time_s,fx,fy,fz,tx,ty,tz,fz_filtered,slope_dFz_dt
0.0005612999957520515,0.42,0.0,-0.38,0.019,-0.009,0.003,-0.38,0.0
0.0011000999948009849,0.42,0.0,-0.38,0.019,-0.009,0.003,-0.38,0.0
0.002148200001101941,0.42,0.0,-0.38,0.019,-0.009,0.003,-0.38,0.0
0.0031088999967323616,0.42,0.0,-0.38,0.019,-0.009,0.003,-0.38,0.0
0.004133700000238605,0.42,0.0,-0.38,0.019,-0.009,0.003,-0.38,0.0
0.005437300002085976,0.42,0.0,-0.38,0.019,-0.009,0.003,-0.38,0.0
0.006434800001443364,0.42,0.0,-0.38,0.019,-0.009,0.003,-0.38,0.0
0.0075268999935360625,0.42,0.0,-0.38,0.019,-0.009,0.003,-0.38,0.0
0.008047700001043268,0.42,0.0,-0.38,0.019,-0.009,0.003,-0.38,0.0
0.009081600001081824,0.42,0.0,-0.38,0.019,-0.009,0.003,-0.38,0.0
0.010277599998516962,0.42,0.0,-0.38,0.019,-0.009,0.003,-0.38,0.0
0.011061699988204055,0.42,0.0,-0.38,0.019,-0.009,0.003,-0.38,0.0
0.01246240000182297,0.42,0.0,-0.38,0.019,-0.009,0.003,-0.38,0.0
0.013368300002184696,0.42,0.0,-0.38,0.019,-0.009,0.003,-0.38,0.0
0.018351099992287345,0.42,0.0,-0.38,0.019,-0.009,0.003,-0.38,0.0
0.018363199997111224,0.42,0.0,-0.38,0.019,-0.009,0.003,-0.38,0.0
0.020219699988956563,0.42,0.0,-0.38,0.019,-0.009,0.003,-0.38,0.0
0.020760799990966916,0.42,0.0,-0.38,0.019,-0.009,0.003,-0.38,0.0
0.02177789999404922,0.42,0.0,-0.38,0.019,-0.009,0.003,-0.38,0.0
0.022774199998821132,0.42,0.0,-0.38,0.019,-0.009,0.003,-0.38,0.0
0.024048699997365475,0.42,0.0,-0.38,0.019,-0.009,0.003,-0.38,0.0
0.02457229999708943,0.42,0.0,-0.38,0.019,-0.009,0.003,-0.38,0.0
0.0878833000024315,0.42,0.0,-0.38,0.019,-0.009,0.003,-0.38,0.0
0.08790649998991285,0.42,0.0,-0.38,0.019,-0.009,0.003,-0.38,0.0
0.08917870000004768,0.1,0.16,-0.18,0.014,-0.007,0.003,-0.3735483870967742,4.980402126831999
0.09018319999449886,0.1,0.16,-0.18,0.014,-0.007,0.003,-0.3673048907388137,5.519852734889884
0.09176309999020305,0.1,0.16,-0.18,0.014,-0.007,0.003,-0.36126279748917456,4.829424859498385
0.09232009999686852,0.1,0.16,-0.18,0.014,-0.007,0.003,-0.35541561047339476,5.5410182017286775
0.09332369999901857,0.1,0.16,-0.18,0.014,-0.007,0.003,-0.34975704239360783,5.5589584635990885
0.09433100000023842,0.1,0.16,-0.18,0.014,-0.007,0.003,-0.3442810087680076,5.539803533685133
0.0953251999890199,0.1,0.16,-0.18,0.014,-0.007,0.003,-0.33898162138839444,5.511815354348735
0.09639819999574684,0.1,0.16,-0.18,0.014,-0.007,0.003,-0.3338531819887688,5.419537287279826
0.09731040000042412,0.1,0.16,-0.18,0.014,-0.007,0.003,-0.32889017611816335,5.421584993552609
0.09855579999566544,0.1,0.16,-0.18,0.014,-0.007,0.003,-0.3240872672111258,5.2746712639049695
0.09907759999623522,0.1,0.16,-0.18,0.014,-0.007,0.003,-0.3194392908494766,5.466172632124496
0.1000859999912791,0.1,0.16,-0.18,0.014,-0.007,0.003,-0.3149412492091709,5.287761193467324
0.10131179999734741,0.1,0.16,-0.18,0.014,-0.007,0.003,-0.3105883056862944,5.3069519164876215
0.10231479999492876,0.1,0.16,-0.18,0.014,-0.007,0.003,-0.30637577969641394,4.906583567940849
0.10332129999005701,0.1,0.16,-0.18,0.014,-0.007,0.003,-0.3022991416416909,4.746929342487877
0.10432299999229144,0.1,0.16,-0.18,0.014,-0.007,0.003,-0.29835400804034606,4.596377178161412
0.10534739999275189,0.1,0.16,-0.18,0.014,-0.007,0.003,-0.29453613681323815,4.393358645318969
0.10645079999812879,0.1,0.16,-0.18,0.014,-0.007,0.003,-0.29084142272248853,4.162701129625577
0.10697639999852981,0.1,0.16,-0.18,0.014,-0.007,0.003,-0.28726589295724697,4.306257311098051
0.10799769998993725,0.1,0.16,-0.18,0.014,-0.007,0.003,-0.2838057028618519,4.266256195650432
0.10899379999318626,0.1,0.16,-0.18,0.014,-0.007,0.003,-0.28045713180179216,3.9311590185424246
0.10999589999846648,0.1,0.16,-0.18,0.014,-0.007,0.003,-0.27721657916302467,3.806765963207046
0.11112419998971745,0.1,0.16,-0.18,0.014,-0.007,0.003,-0.27408056048034646,3.7205724628363863
0.11217079999914858,0.1,0.16,-0.18,0.014,-0.007,0.003,-0.27104570369065784,3.584626216581739
0.11328739998862147,0.1,0.16,-0.18,0.014,-0.007,0.003,-0.26810874550708824,3.4306695838419783
0.11433039999974426,0.1,0.16,-0.18,0.014,-0.007,0.003,-0.26526652791008537,3.258333394230135
0.11565799999516457,0.1,0.16,-0.18,0.014,-0.007,0.003,-0.2625159947516955,3.076443216169112
0.11618169999564998,0.1,0.16,-0.18,0.014,-0.007,0.003,-0.25985418846938274,3.184416062337435
0.11721179999585729,0.1,0.16,-0.18,0.014,-0.007,0.003,-0.25727824690585427,2.8790067330454194
0.11866759999247734,0.1,0.16,-0.18,0.014,-0.007,0.003,-0.2547854002314719,2.653738093841258
0.11921939998865128,0.1,0.16,-0.18,0.014,-0.007,0.003,-0.25237296796594055,2.693512356862525
0.12021219999587629,0.1,0.16,-0.18,0.014,-0.007,0.003,-0.2500383560960715,2.6454890369698307
0.1233378999895649,0.1,0.16,-0.18,0.014,-0.007,0.003,-0.2477790542865208,1.941434764732403
0.12334779999218881,0.1,0.16,-0.18,0.014,-0.007,0.003,-0.245592633180504,2.181770216034069
0.12619189999531955,0.12,0.14,-0.18,0.003,-0.015,0.0,-0.24347674178758452,1.53689882285233
0.12619809999887366,0.12,0.14,-0.18,0.003,-0.015,0.0,-0.24142910495572695,1.7637005157637016
0.1289866000006441,0.28,-0.18,-0.26,-0.018,-0.002,-0.007,-0.24202816608618738,1.0591368935878376
0.12899529999413062,0.28,-0.18,-0.26,-0.018,-0.002,-0.007,-0.24260790266405233,0.9988916924697425
0.1313058999949135,-0.56,-0.32,0.58,0.0,0.008,-0.01,-0.21607216386843775,3.979278413252955
0.1313125000015134,-0.56,-0.32,0.58,0.0,0.008,-0.01,-0.19039241664687526,7.196177557954261
0.1327716999949189,-0.56,-0.32,0.58,0.0,0.008,-0.01,-0.1655410483679438,8.717378561333106
0.1337435000023106,-0.56,-0.32,0.58,0.0,0.008,-0.01,-0.1414913371302682,13.50513858823309
0.13475430000107735,-0.56,-0.32,0.58,0.0,0.008,-0.01,-0.11821742302929181,14.62899638816941
0.13609629998973105,-0.56,-0.32,0.58,0.0,0.008,-0.01,-0.09569428035092756,14.92088985905681
0.1366412999923341,-0.56,-0.32,0.58,0.0,0.008,-0.01,-0.07389769066218796,21.96434551406629
0.13763599999947473,-0.56,-0.32,0.58,0.0,0.008,-0.01,-0.052804216769859316,21.87711856798281
0.13866589999815915,-0.56,-0.32,0.58,0.0,0.008,-0.01,-0.032391177519218696,21.658279898421224
0.13966749999963213,-0.56,-0.32,0.58,0.0,0.008,-0.01,-0.012636623405695518,24.329738369204335
0.14079999999376014,-0.56,-0.32,0.58,0.0,0.008,-0.01,0.006480687026746271,23.441174089404985
0.1443091999972239,-0.56,-0.32,0.58,0.0,0.008,-0.01,0.024981310025883486,14.986942104357617
0.1443266999995103,-0.56,-0.32,0.58,0.0,0.008,-0.01,0.04288513873472595,16.829902823784103
0.14813619999040384,-0.56,-0.32,0.58,0.0,0.008,-0.01,0.060211424581992856,9.778212113348532
0.14815290000115056,-0.56,-0.32,0.58,0.0,0.008,-0.01,0.07697879798257373,11.528404708264599
0.14917989999230485,-0.56,-0.32,0.58,0.0,0.008,-0.01,0.09320528837023265,11.126730568253729
0.15023040000232868,-0.56,-0.32,0.58,0.0,0.008,-0.01,0.10890834358409611,10.861432862262811
0.15177319999202155,-0.56,-0.32,0.58,0.0,0.008,-0.01,0.12410484862977043,13.280216864010654
0.1534925000014482,-0.56,-0.32,0.58,0.0,0.008,-0.01,0.13881114383526172,12.395308196075138
0.15350229998875875,-0.56,-0.32,0.58,0.0,0.008,-0.01,0.15304304242122102,13.930201184938591
0.15710139999282546,0.42,-0.04,-0.38,0.004,-0.026,0.001,0.13584810556892357,8.436697560177151
0.15711390000069514,0.42,-0.04,-0.38,0.004,-0.026,0.001,0.11920784409895831,6.571440285299886
0.15884049999294803,0.42,-0.04,-0.38,0.004,-0.026,0.001,0.10310436525705644,1.0246855149954184
0.16020289999141824,0.42,-0.04,-0.38,0.004,-0.026,0.001,0.08752035347457075,-2.1446969298495815
0.16020759999810252,0.42,-0.04,-0.38,0.004,-0.026,0.001,0.07243905174958461,-3.655263185057853
0.16130049999628682,0.42,-0.04,-0.38,0.004,-0.026,0.001,0.05784424362863027,-6.954814582460508
0.16241979999176692,0.42,-0.04,-0.38,0.004,-0.026,0.001,0.04372023576964219,-10.651698516767853
0.16579749999800697,0.42,-0.04,-0.38,0.004,-0.026,0.001,0.030051841067395668,-12.165943864317336
0.1658030999969924,0.42,-0.04,-0.38,0.004,-0.026,0.001,0.01682436232328613,-13.678217266584847
0.16713119999621995,0.42,-0.04,-0.38,0.004,-0.026,0.001,0.004023576441889802,-11.950835125630457
0.17128389999561477,0.42,-0.04,-0.38,0.004,-0.026,0.001,-0.008364280862687288,-6.63186133940085
0.1712989999941783,0.42,-0.04,-0.38,0.004,-0.026,0.001,-0.02035252986711673,-7.820850478795556
0.1724128999921959,0.42,0.34,0.2,0.03,-0.016,0.0,-0.013244383742371031,-5.70039522366112
0.17384609999135137,0.42,0.34,0.2,0.03,-0.016,0.0,-0.00636553265390745,-4.524684262035338
0.17436259999522008,0.42,0.34,0.2,0.03,-0.016,0.0,0.0002914200123476287,-3.4746145479599075
0.17540989999542944,0.42,0.34,0.2,0.03,-0.016,0.0,0.006733632270013834,-2.4258466983931717
0.17739409999921918,0.42,0.34,0.2,0.03,-0.016,0.0,0.012968031229045645,3.49126249208684
0.17740119999507442,0.42,0.34,0.2,0.03,-0.016,0.0,0.019001320544237723,4.473477091092846
0.1790361000021221,0.42,0.34,0.2,0.03,-0.016,0.0,0.02483998762345586,4.283205858758918
0.1799233999918215,0.42,0.34,0.2,0.03,-0.016,0.0,0.03049031060334438,4.497319460974738
0.18091959999583196,0.42,0.34,0.2,0.03,-0.016,0.0,0.03595836510001069,4.5998366451528145
0.18197279999731109,0.42,0.34,0.2,0.03,-0.016,0.0,0.04125003074194584,5.7003121847674825
0.182510500002536,0.42,0.34,0.2,0.03,-0.016,0.0,0.046370997492205655,6.086576113526272
0.18357619999733288,0.42,0.34,0.2,0.03,-0.016,0.0,0.05132677176665064,5.929261198249981
0.18452629999956116,0.42,0.34,0.2,0.03,-0.016,0.0,0.056122682354823206,5.41760454372618
0.18555499998910818,0.0,0.24,-0.22,-0.003,0.019,0.008,0.04721549905305472,4.196530758426176
0.18662209999456536,0.0,0.24,-0.22,-0.003,0.019,0.008,0.03859564424489167,2.7771578921511066
0.18771309999283403,0.0,0.24,-0.22,-0.003,0.019,0.008,0.030253849269250004,0.6239324249843583
0.1887131999974372,0.0,0.24,-0.22,-0.003,0.019,0.008,0.02218114445411291,-0.2747561945862048
0.18975599999248516,0.0,0.24,-0.22,-0.003,0.019,0.008,0.014368849471722175,-1.6395928981687522
0.19076789999962784,0.0,0.24,-0.22,-0.003,0.019,0.008,0.006808564004892427,-2.959881510908776
0.19177889999991748,0.0,0.24,-0.22,-0.003,0.019,0.008,-0.0005078412855879727,-4.258356738808989
0.19277139999030624,0.0,0.24,-0.22,-0.003,0.019,0.008,-0.007588233502181909,-6.407147785132818
0.19378629999118857,0.0,0.24,-0.22,-0.003,0.019,0.008,-0.014440225969853459,-7.620184491196258
0.1948437999963062,0.0,0.24,-0.22,-0.003,0.019,0.008,-0.021071186422438833,-7.351507775232253
0.19622420000087004,0.0,0.24,-0.22,-0.003,0.019,0.008,-0.027488244924940806,-6.882232962210578
0.19675139999890234,0.0,0.24,-0.22,-0.003,0.019,0.008,-0.0336983015402653,-7.0756835651148835
0.19776929999352433,0.0,0.24,-0.22,-0.003,0.019,0.008,-0.03970803374864384,-6.833976902805527
0.1990518999955384,0.0,0.24,-0.22,-0.003,0.019,0.008,-0.045523903627719846,-6.442921404035132
0.19957779999822378,0.0,0.24,-0.22,-0.003,0.019,0.008,-0.0511521648010192,-6.670978255967251
0.20545919999131002,0.0,0.24,-0.22,-0.003,0.019,0.008,-0.05659886916227665,-3.1522062011338403
0.20547279999300372,0.0,0.24,-0.22,-0.003,0.019,0.008,-0.06186987338284837,-3.7174954573828023
0.20731489999161568,0.08,0.14,-0.22,-0.009,0.019,0.002,-0.06697084520920811,-2.856060537422006
0.20787339999515098,0.08,0.14,-0.22,-0.009,0.019,0.002,-0.07190726955729818,-2.9908026901022566
0.20985889999428764,0.08,0.14,-0.22,-0.009,0.019,0.002,-0.07668445441028855,-4.565216999890539
0.2098639999894658,0.08,0.14,-0.22,-0.009,0.019,0.002,-0.0813075365260857,-5.609486781273633
0.21110729999782052,0.08,0.14,-0.22,-0.009,0.019,0.002,-0.0857814869607281,-5.166802599956262
0.21259579999605194,0.08,0.14,-0.22,-0.009,0.019,0.002,-0.09011111641360783,-4.695828157534952
0.2132660999923246,0.08,0.14,-0.22,-0.009,0.019,0.002,-0.09430108040026565,-4.829344712125073
0.21459189998859074,0.08,0.14,-0.22,-0.009,0.019,0.002,-0.09835588425832159,-4.572253014823454
0.2173181999969529,0.08,0.14,-0.22,-0.009,0.019,0.002,-0.10227988799192413,-3.2158032386955067
0.21732279998832382,0.08,0.14,-0.22,-0.009,0.019,0.002,-0.10607731095992658,-3.6161069938108366
0.22145749999617692,0.08,0.14,-0.22,-0.009,0.019,0.002,-0.10975223641283217,-2.216405429990558
0.22146950000023935,0.08,0.14,-0.22,-0.009,0.019,0.002,-0.11330861588338598,-2.614185678897356
0.22316480000154115,0.08,0.14,-0.22,-0.009,0.019,0.002,-0.11675027343553482,-2.26789305811541
0.22385989999747835,0.08,0.14,-0.22,-0.009,0.019,0.002,-0.12008090977632402,-2.344089932797698
