time_s,fx,fy,fz,tx,ty,tz,fz_filtered,slope_dFz_dt
0.0012273000029381365,0.2,-0.36,-0.6,-0.022,-0.016,0.0,-0.6,0.0
0.0012595999869517982,0.2,-0.36,-0.6,-0.022,-0.016,0.0,-0.6,0.0
0.0028418000147212297,0.2,-0.36,-0.6,-0.022,-0.016,0.0,-0.6,0.0
0.003419799992116168,0.2,-0.36,-0.6,-0.022,-0.016,0.0,-0.6,0.0
0.004459299991140142,0.2,-0.36,-0.6,-0.022,-0.016,0.0,-0.6,0.0
0.0055708000145386904,0.2,-0.36,-0.6,-0.022,-0.016,0.0,-0.6,0.0
0.006740100012393668,0.2,-0.36,-0.6,-0.022,-0.016,0.0,-0.6,0.0
0.007637100003194064,0.2,-0.36,-0.6,-0.022,-0.016,0.0,-0.6,0.0
0.009344699996290728,0.2,-0.36,-0.6,-0.022,-0.016,0.0,-0.6,0.0
0.009369000006699935,0.2,-0.36,-0.6,-0.022,-0.016,0.0,-0.6,0.0
0.010754299990367144,0.2,-0.36,-0.6,-0.022,-0.016,0.0,-0.6,0.0
0.012321899994276464,0.2,-0.36,-0.6,-0.022,-0.016,0.0,-0.6,0.0
0.013018400000873953,0.2,-0.36,-0.6,-0.022,-0.016,0.0,-0.6,0.0
0.013573500007623807,0.2,-0.36,-0.6,-0.022,-0.016,0.0,-0.6,0.0
0.014680599997518584,-0.18,-0.14,-0.64,0.001,0.008,0.003,-0.6009756097560975,-0.10709453093595053
0.015690800006268546,-0.18,-0.14,-0.64,0.001,0.008,0.003,-0.6019274241522903,-0.2153378119710495
0.01682940000318922,-0.18,-0.14,-0.64,0.001,0.008,0.003,-0.60285602356321,-0.3106973840291901
0.023358300008112565,-0.18,-0.14,-0.64,0.001,0.008,0.003,-0.6037619742080097,-0.3844712419080419
0.02337069998611696,-0.18,-0.14,-0.64,0.001,0.008,0.003,-0.6046458284956192,-0.47419961885209744
0.024900999997043982,-0.18,-0.14,-0.64,0.001,0.008,0.003,-0.6055081253615797,-0.3887756197341778
0.0283519999939017,-0.18,-0.14,-0.64,0.001,0.008,0.003,-0.6063493905966632,-0.5181361307280402
0.028374799992889166,-0.18,-0.14,-0.64,0.001,0.008,0.003,-0.6071701371674763,-0.6793906049654517
0.029729300003964454,0.28,0.32,-0.04,-0.003,0.007,0.003,-0.5933367191877817,1.636360858109521
0.03077449998818338,0.28,0.32,-0.04,-0.003,0.007,0.003,-0.5798407016466163,3.225543084824556
0.03190319999703206,0.28,0.32,-0.04,-0.003,0.007,0.003,-0.5666738552649915,4.340380693877263
0.033068699995055795,0.28,0.32,-0.04,-0.003,0.007,0.003,-0.5538281514780404,5.142303385762805
0.034307299996726215,0.28,0.32,-0.04,-0.003,0.007,0.003,-0.5412957575395516,6.826527733986515
0.03487350000068545,0.28,0.32,-0.04,-0.003,0.007,0.003,-0.529069031745904,7.664988075985345
0.0359634000051301,0.28,0.32,-0.04,-0.003,0.007,0.003,-0.5171405187764917,11.720428789522272
0.15886130000581034,0.28,0.32,-0.04,-0.003,0.007,0.003,-0.5055029451477968,0.0
0.15889280001283623,0.28,0.32,-0.04,-0.003,0.007,0.003,-0.49414921477833834,360.4358043515382
0.1605664000089746,0.26,0.26,0.42,-0.005,-0.001,-0.006,-0.47185289246667156,19.734943767919024
0.16209470000467263,-0.12,0.14,0.04,-0.004,-0.011,0.0,-0.45936867557724054,14.268036613715925
0.16211599999223836,-0.12,0.14,0.04,-0.004,-0.011,0.0,-0.4471889517826737,17.91685673281417
0.16378060000715777,0.22,0.4,0.9,0.014,-0.02,-0.012,-0.4143306846660231,18.533584139369605
0.1647479000093881,0.22,0.4,0.9,0.014,-0.02,-0.012,-0.3822738386985591,20.933833855594283
0.16533859999617562,0.22,0.4,0.9,0.014,-0.02,-0.012,-0.35099886702298444,23.853160785301107
0.16630819998681545,0.22,0.4,0.9,0.014,-0.02,-0.012,-0.32048669953461895,24.844733524701642
0.1674529000010807,0.22,0.4,0.9,0.014,-0.02,-0.012,-0.29071873125328673,24.999326552999165
0.16854300000704825,0.22,0.4,0.9,0.014,-0.02,-0.012,-0.2616768109788163,25.184227370999373
0.16968260001158342,0.22,0.4,0.9,0.014,-0.02,-0.012,-0.23334323022323541,26.163276603758238
0.17034079998848028,0.22,0.4,0.9,0.014,-0.02,-0.012,-0.2057007124129126,27.229515940805488
0.17142759999842383,0.22,0.4,0.9,0.014,-0.02,-0.012,-0.17873240235406107,30.069568238283733
0.17254739999771118,0.22,0.4,0.9,0.014,-0.02,-0.012,-0.15242185595518154,29.8750774505018
0.17366100000799634,0.22,0.4,0.9,0.014,-0.02,-0.012,-0.1267530302001771,29.105871669308815
0.17493420001119375,0.22,0.4,0.9,0.014,-0.02,-0.012,-0.10171027336602645,25.979469055274794
0.1755950000078883,0.22,0.4,0.9,0.014,-0.02,-0.012,-0.07727831547905019,26.188610016765747
0.1768512999988161,0.22,0.4,0.9,0.014,-0.02,-0.012,-0.0534422590039514,25.24647517731833
0.17757100000744686,0.22,0.4,0.9,0.014,-0.02,-0.012,-0.03018756975995258,25.641254010704802
0.17871919999015518,0.22,0.4,0.9,0.014,-0.02,-0.012,-0.007500068058490319,24.992050406157272
0.17963319999398664,0.22,0.4,0.9,0.014,-0.02,-0.012,0.014634079942936275,24.920840010119818
0.18115769998985343,0.22,0.4,0.9,0.014,-0.02,-0.012,0.03622837067603539,22.09234984423971
0.18117900000652298,0.22,0.4,0.9,0.014,-0.02,-0.012,0.057295971391254044,24.204562785782414
0.18303779998677783,0.22,0.4,0.9,0.014,-0.02,-0.012,0.0778497281865893,21.82010481718246
0.18363499999395572,0.22,0.4,0.9,0.014,-0.02,-0.012,0.09790217384057494,22.524083051634666
0.18468259999644943,0.22,0.4,0.9,0.014,-0.02,-0.012,0.11746553545421945,22.48325972998096
0.18582419998710975,0.22,0.4,0.9,0.014,-0.02,-0.012,0.13655174190655556,21.17420244941765
0.18627549998927861,0.22,0.4,0.9,0.014,-0.02,-0.012,0.15517243112834686,22.136063574989997
0.18730970000615343,0.22,0.4,0.9,0.014,-0.02,-0.012,0.17333895719838716,20.89873668819972
0.1883461000106763,0.22,0.4,0.9,0.014,-0.02,-0.012,0.19106239726671917,20.625794897832613
0.18940370000200346,0.22,0.4,0.9,0.014,-0.02,-0.012,0.2083535583089943,19.826976941518716
0.1904350999975577,0.22,0.4,0.9,0.014,-0.02,-0.012,0.22522298371609198,20.37150633616196
0.191553999989992,0.22,0.4,0.9,0.014,-0.02,-0.012,0.24168095972301656,19.23759792801885
0.19258490001084283,0.22,0.4,0.9,0.014,-0.02,-0.012,0.2577375216809918,18.842139816380506
0.19359099998837337,0.22,0.4,0.9,0.014,-0.02,-0.012,0.2734024601765774,17.627590039614883
0.1950566000014078,0.22,0.4,0.9,0.014,-0.02,-0.012,0.2886853270015389,16.478227206292736
0.1956054999900516,0.22,0.4,0.9,0.014,-0.02,-0.012,0.30359544097711116,17.077862760605942
0.19674829998984933,0.22,0.4,0.9,0.014,-0.02,-0.012,0.31814189363620604,15.34156937341867
0.1982780999969691,0.22,0.4,0.9,0.014,-0.02,-0.012,0.3323335547670303,14.223837867023782
0.19829540001228452,0.22,0.4,0.9,0.014,-0.02,-0.012,0.346179077821493,15.590712967716394
0.19982619999791496,0.22,0.4,0.9,0.014,-0.02,-0.012,0.3596869051917005,14.31822911804722
0.20083539999905042,0.22,0.4,0.9,0.014,-0.02,-0.012,0.3728652733577566,14.134108378769087
0.20136249999632128,0.22,0.4,0.9,0.014,-0.02,-0.012,0.38572221791000644,14.685350267017622
0.20238969998899847,0.22,0.4,0.9,0.014,-0.02,-0.012,0.3982655784487868,14.33257762329481
0.2035844000056386,0.22,0.4,0.9,0.014,-0.02,-0.012,0.41050300336467005,13.71910890700153
0.20523160000448115,0.22,0.4,0.9,0.014,-0.02,-0.012,0.42244195450211713,12.34627869509509
0.20598209998570383,0.22,0.4,0.9,0.014,-0.02,-0.012,0.4340897117093826,12.556890784425825
0.20643290001316927,0.22,0.4,0.9,0.014,-0.02,-0.012,0.44545337727744644,13.145765786370307
0.20744629998807795,0.22,0.4,0.9,0.014,-0.02,-0.012,0.4565398802706795,13.547514847418487
0.2086428999900818,0.22,0.4,0.9,0.014,-0.02,-0.012,0.46735598075188245,12.211947288196285
0.20960060000652447,0.22,0.4,0.9,0.014,-0.02,-0.012,0.4779082739042756,12.095000062248626
0.21062669999082573,0.22,0.4,0.9,0.014,-0.02,-0.012,0.4882031940529518,11.779633020342459
0.211718300008215,0.22,0.4,0.9,0.014,-0.02,-0.012,0.49824701858824566,10.71773255724344
0.21272760001011193,0.22,0.4,0.9,0.014,-0.02,-0.012,0.5080458717934104,10.668351166005046
0.21412489999784157,0.22,0.4,0.9,0.014,-0.02,-0.012,0.5176057285789369,10.700614411733264
0.21467590000247583,0.22,0.4,0.9,0.014,-0.02,-0.012,0.5269324181257922,11.063865362796784
0.21576409999397583,0.22,0.4,0.9,0.014,-0.02,-0.012,0.5360316274397973,10.421377596014
0.216836500010686,0.22,0.4,0.9,0.014,-0.02,-0.012,0.5449089048193144,9.410771265348536
0.21782200000598095,-0.88,-0.22,0.88,-0.015,0.043,0.001,0.5530818583603068,9.339246490389916
0.21841010000207461,-0.88,-0.22,0.88,-0.015,0.043,0.001,0.561055471571031,9.5932806437974
0.21998180000809953,-0.88,-0.22,0.88,-0.015,0.043,0.001,0.5688346064107619,8.618979188776985
0.2205287000106182,-0.88,-0.22,0.88,-0.015,0.043,0.001,0.5764240062544018,8.90939325642407
0.22157850000075996,-0.88,-0.22,0.88,-0.015,0.043,0.001,0.5838282987847823,8.679466974426733
0.22281499998643994,-0.88,-0.22,0.88,-0.015,0.043,0.001,0.5910519988144217,8.451717509792532
0.2236681999929715,-0.88,-0.22,0.88,-0.015,0.043,0.001,0.5980995110384603,8.434585782758623
0.2247176000091713,-0.88,-0.22,0.88,-0.015,0.043,0.001,0.604975132720449,7.700173693376229
0.22601650000433438,-0.88,-0.22,0.88,-0.015,0.043,0.001,0.6116830563126332,7.2738727167232735
0.2265932000009343,-0.88,-0.22,0.88,-0.015,0.043,0.001,0.618227372012325,7.514678863375059
0.2276308999862522,-0.88,-0.22,0.88,-0.015,0.043,0.001,0.6246120702559269,7.292378558196104
0.2286681999976281,-0.88,-0.22,0.88,-0.015,0.043,0.001,0.6308410441521238,7.138335537864989
0.23029020000831224,-0.88,-0.22,0.88,-0.015,0.043,0.001,0.6369180918557306,6.197212069417531
0.23030779999680817,-0.88,-0.22,0.88,-0.015,0.043,0.001,0.6428469188836395,6.7923339287909945
0.23148580000270158,-0.88,-0.22,0.88,-0.015,0.043,0.001,0.6486311403742825,6.540918471914673
0.2326667000015732,-0.88,-0.22,0.88,-0.015,0.043,0.001,0.6542742832919829,6.417398457164256
0.23357479998958297,0.38,0.44,0.78,0.004,-0.016,-0.011,0.6573407641873004,5.979978314366523
0.234631300001638,0.38,0.44,0.78,0.004,-0.016,-0.011,0.6603324528656589,5.583921259194361
0.2390564999950584,0.38,0.44,0.78,0.004,-0.016,-0.011,0.6632511735274721,3.0038992176351167
0.23907549999421462,0.38,0.44,0.78,0.004,-0.016,-0.011,0.6660987058804606,3.32152733219761
0.24422160000540316,0.38,0.44,0.78,0.004,-0.016,-0.011,0.6688767862248396,0.8909349400775988
0.24424790000193752,0.38,0.44,0.78,0.004,-0.016,-0.011,0.6715871085120386,1.1703362566841917
0.24758389999624342,0.38,0.44,0.78,0.004,-0.016,-0.011,0.6742313253775987,1.2876318512794886
0.24760679999599233,0.38,0.44,0.78,0.004,-0.016,-0.011,0.6768110491488768,1.5858947194745903
0.2507298999989871,0.38,0.44,0.78,0.004,-0.016,-0.011,0.6793278528281725,1.6058059114724132
0.25074550000135787,0.38,0.44,0.78,0.004,-0.016,-0.011,0.6817832710518756,1.978338851766429
0.2518650999991223,-0.48,-0.64,0.86,-0.028,0.006,-0.008,0.6861300205384152,2.2572426673321115
0.2529788000101689,-0.48,-0.64,0.86,-0.028,0.006,-0.008,0.6903707517447953,2.454433552763269
0.25397039999370463,-0.48,-0.64,0.86,-0.028,0.006,-0.008,0.6945080504827271,2.629171209650928
0.25519440000061877,-0.48,-0.64,0.86,-0.028,0.006,-0.008,0.6985444394953435,3.194680258033898
0.2560712000122294,-0.48,-0.64,0.86,-0.028,0.006,-0.008,0.702482379995457,3.3286268382933395
0.2570951000088826,-0.48,-0.64,0.86,-0.028,0.006,-0.008,0.7063242731662995,3.3742269898702006
0.2580934999859892,-0.48,-0.64,0.86,-0.028,0.006,-0.008,0.7100724616256581,4.175214413025502
0.2593250999925658,-0.48,-0.64,0.86,-0.028,0.006,-0.008,0.7137292308543005,4.002394132984512
0.260050200013211,-0.48,-0.64,0.86,-0.028,0.006,-0.008,0.7172968105895615,4.073791369746012
0.2611948999983724,-0.48,-0.64,0.86,-0.028,0.006,-0.008,0.7207773761849381,3.7136225481047536
0.2621620999998413,-0.48,-0.64,0.86,-0.028,0.006,-0.008,0.724173049936525,3.6808443837992892
0.2633008999982849,-0.48,-0.64,0.86,-0.028,0.006,-0.008,0.7274859023770975,3.5344142198362287
0.2640199000015855,-0.48,-0.64,0.86,-0.028,0.006,-0.008,0.7307179535386318,3.6455174256148783
0.2651688999903854,0.16,0.52,0.98,0.0,0.002,0.0,0.7367980034523237,3.8351359964135128
0.2661632999952417,0.16,0.52,0.98,0.0,0.002,0.0,0.7427297594656816,4.014632049816424
0.26721510000061244,0.16,0.52,0.98,0.0,0.002,0.0,0.748516838503104,4.214652781947686
0.2682341999898199,0.16,0.52,0.98,0.0,0.002,0.0,0.754162769271321,4.538453764070743
0.2693153999862261,0.16,0.52,0.98,0.0,0.002,0.0,0.7596709944110449,4.598637036515257
0.26977899999474175,0.16,0.52,0.98,0.0,0.002,0.0,0.7650448725961414,4.907908693489973
0.27084199999808334,0.16,0.52,0.98,0.0,0.002,0.0,0.7702876805816014,5.132143794316103
0.27195719999144785,0.16,0.52,0.98,0.0,0.002,0.0,0.7754026152015623,5.2301217250396705
0.2743450000125449,0.16,0.52,0.98,0.0,0.002,0.0,0.7803927953185974,4.7509063503008795
0.27436079998733476,0.16,0.52,0.98,0.0,0.002,0.0,0.7852612637254609,5.27238767710934
0.28100580000318587,0.16,0.52,0.98,0.0,0.002,0.0,0.7900109890004496,1.6144346948629722
0.28102590001071803,0.16,0.52,0.98,0.0,0.002,0.0,0.7946448673175118,2.121831362274799
0.2856080000055954,0.16,0.52,0.98,0.0,0.002,0.0,0.7991657242122067,1.98920846702968
0.2856415999995079,0.16,0.52,0.98,0.0,0.002,0.0,0.8035763163045919,2.926210646469827
0.2874858000141103,0.16,0.52,0.98,0.0,0.002,0.0,0.8078793329800897,2.7574604860364906
0.28890109999338165,0.16,0.52,0.98,0.0,0.002,0.0,0.8120773980293559,2.794879112422305
0.2889118999883067,0.16,0.52,0.98,0.0,0.002,0.0,0.8161730712481521,3.309100858443374
0.2926296000077855,0.16,0.52,0.98,0.0,0.002,0.0,0.8201688499981972,2.9912165004328712
0.2926425999903586,0.16,0.52,0.98,0.0,0.002,0.0,0.8240671707299485,3.5398525249023263
0.2969316999951843,0.16,0.52,0.98,0.0,0.002,0.0,0.8278704104682425,2.116376155602666
0.2969495999859646,0.16,0.52,0.98,0.0,0.002,0.0,0.8315808882617,2.5044438124325863
0.29838190000737086,0.16,0.52,0.98,0.0,0.002,0.0,0.8352008665967805,2.4389786234606
0.3013593000068795,0.16,0.52,0.98,0.0,0.002,0.0,0.8387325527773468,2.126499510988492
0.30137760000070557,0.16,0.52,0.98,0.0,0.002,0.0,0.8421781002705823,2.515917957269956
0.3029920000117272,0.16,0.52,0.98,0.0,0.002,0.0,0.8455396100200803,2.915565154135253
0.3071146000002045,0.16,0.52,0.98,0.0,0.002,0.0,0.8488191317269076,1.559456427141971
0.3071388000098523,0.16,0.52,0.98,0.0,0.002,0.0,0.852018665099422,1.9205196471212331
0.31207750001340173,0.16,0.52,0.98,0.0,0.002,0.0,0.8551401610726068,1.0566893457439994
0.31209200000739656,0.16,0.52,0.98,0.0,0.002,0.0,0.8581855229976652,1.389660767428903
0.3144578000064939,0.16,0.52,0.98,0.0,0.002,0.0,0.8611566078026002,1.6801225712394598
0.3144740000134334,0.16,0.52,0.98,0.0,0.002,0.0,0.864055227124488,2.070290427234937
0.3157956000068225,0.0,0.02,0.56,-0.002,-0.004,-0.001,0.8566392459751102,0.9008310381570019
0.3233487000106834,0.5,-0.04,0.68,-0.036,0.009,-0.008,0.8523309716830344,-0.9926594737773525
0.32337339999503456,0.5,-0.04,0.68,-0.036,0.009,-0.008,0.8481277772517408,-1.4613520758676384
0.3247982999891974,0.5,-0.04,0.68,-0.036,0.009,-0.008,0.8440270997577959,-1.4009293036539965
0.3256365999986883,0.5,-0.04,0.68,-0.036,0.009,-0.008,0.8400264387880936,-1.6881218576108226
0.32865820001461543,0.5,-0.04,0.68,-0.036,0.009,-0.008,0.8361233549152133,-3.0525693108236713
0.3286855999904219,0.5,-0.04,0.68,-0.036,0.009,-0.008,0.8323154682099642,-3.7503988362268124
0.33098970001447015,0.5,-0.04,0.68,-0.036,0.009,-0.008,0.8286004567902089,-3.1056818323603
0.3309984999941662,0.5,-0.04,0.68,-0.036,0.009,-0.008,0.8249760554050818,-3.575899544696127
0.3326121999998577,0.5,-0.04,0.68,-0.036,0.009,-0.008,0.8214400540537383,-3.334691819009708
0.3353083000110928,0.5,-0.04,0.68,-0.036,0.009,-0.008,0.8179902966377934,-2.2784145622835297
0.335321099992143,0.5,-0.04,0.68,-0.036,0.009,-0.008,0.8146246796466278,-2.622929336427669
0.33647070001461543,0.5,-0.04,0.68,-0.036,0.009,-0.008,0.8113411508747588,-3.1721221171781764
0.3382528999936767,0.5,-0.04,0.68,-0.036,0.009,-0.008,0.8081377081704963,-2.9167818489156163
0.34074310000869446,0.5,-0.04,0.68,-0.036,0.009,-0.008,0.8050123982151184,-2.4184447053395415
0.34079459999338724,0.5,-0.04,0.68,-0.036,0.009,-0.008,0.8019633153318229,-2.7167173062103975
0.34204240000690334,0.32,-0.44,0.06,-0.043,-0.003,-0.005,0.7838666491042174,-3.984369888385023
0.3429752000083681,0.32,-0.44,0.06,-0.043,-0.003,-0.005,0.7662113649797243,-6.753568153552338
0.344328500010306,0.32,-0.44,0.06,-0.043,-0.003,-0.005,0.7489866975411944,-7.649896798587374
0.3453457999858074,0.32,-0.44,0.06,-0.043,-0.003,-0.005,0.7321821439426287,-8.919224255397175
0.3458882000122685,0.32,-0.44,0.06,-0.043,-0.003,-0.005,0.7157874575050036,-10.146396962417635
0.34757439998793416,0.32,-0.44,0.06,-0.043,-0.003,-0.005,0.6997926414682962,-11.62313648757672
0.3481532000005245,0.32,-0.44,0.06,-0.043,-0.003,-0.005,0.6841879428958988,-12.519798914059585
0.3493335999955889,0.32,-0.44,0.06,-0.043,-0.003,-0.005,0.6689638467277061,-15.83709349804626
0.35045550001086667,0.32,-0.44,0.06,-0.043,-0.003,-0.005,0.6541110699782499,-15.53697625747692
0.35100490000331774,0.32,-0.44,0.06,-0.043,-0.003,-0.005,0.6396205560763413,-16.094403691557503
0.3519967999891378,0.32,-0.44,0.06,-0.043,-0.003,-0.005,0.625483469342772,-15.910871578810438
0.35303150000981987,0.32,-0.44,0.06,-0.043,-0.003,-0.005,0.6116911896027044,-15.77565298703428
0.3541642999916803,0.32,-0.44,0.06,-0.043,-0.003,-0.005,0.5982353069294677,-15.326805231623181
0.3551576999889221,0.32,-0.44,0.06,-0.043,-0.003,-0.005,0.5851076165165539,-14.989403416197385
0.3565334999875631,0.32,-0.44,0.06,-0.043,-0.003,-0.005,0.5723001136746867,-14.230506166790146
0.3572186999954283,0.32,-0.44,0.06,-0.043,-0.003,-0.005,0.5598049889509138,-14.51506614358783
0.35823459998937324,-0.2,-0.1,0.82,-0.032,0.01,0.01,0.5661512087325988,-11.550683975609738
0.35928999999305233,-0.2,-0.1,0.82,-0.032,0.01,0.01,0.57234264266595,-9.70443173098428
0.3603984999936074,-0.2,-0.1,0.82,-0.032,0.01,0.01,0.578383066015561,-7.616212822502176
0.36108400000375696,-0.2,-0.1,0.82,-0.032,0.01,0.01,0.584276161966401,-4.534653942917312
0.36202070000581443,-0.2,-0.1,0.82,-0.032,0.01,0.01,0.5900255238696595,-2.4101884197368846
0.36311259999638423,-0.2,-0.1,0.82,-0.032,0.01,0.01,0.595634657433814,-0.29063056606132287
0.36416800000006333,-0.2,-0.1,0.82,-0.032,0.01,0.01,0.6011069828622576,1.7756752079198872
0.3652930000098422,-0.2,-0.1,0.82,-0.032,0.01,0.01,0.606445836938788,3.898136101062195
0.3662782000028528,-0.2,-0.1,0.82,-0.032,0.01,0.01,0.6116544750622321,4.038540060319696
