time_s,fx,fy,fz,tx,ty,tz,fz_filtered,slope_dFz_dt
0.000711599990609102,-0.38,-0.44,0.0,-0.004,-0.011,-0.005,0.0,0.0
0.001412400000845082,-0.38,-0.44,0.0,-0.004,-0.011,-0.005,0.0,0.0
0.0023533999919891357,-0.38,-0.44,0.0,-0.004,-0.011,-0.005,0.0,0.0
0.003475399993476458,-0.38,-0.44,0.0,-0.004,-0.011,-0.005,0.0,0.0
0.004521199996815994,-0.38,-0.44,0.0,-0.004,-0.011,-0.005,0.0,0.0
0.005537599994568154,-0.38,-0.44,0.0,-0.004,-0.011,-0.005,0.0,0.0
0.006764699995983392,-0.38,-0.44,0.0,-0.004,-0.011,-0.005,0.0,0.0
0.007339299991144799,-0.38,-0.44,0.0,-0.004,-0.011,-0.005,0.0,0.0
0.008359799991012551,-0.38,-0.44,0.0,-0.004,-0.011,-0.005,0.0,0.0
0.009372599990456365,-0.38,-0.44,0.0,-0.004,-0.011,-0.005,0.0,0.0
0.010375899990322068,-0.38,-0.44,0.0,-0.004,-0.011,-0.005,0.0,0.0
0.011398499991628341,-0.38,-0.44,0.0,-0.004,-0.011,-0.005,0.0,0.0
0.013070300003164448,-0.38,-0.44,0.0,-0.004,-0.011,-0.005,0.0,0.0
0.013129999992088415,-0.38,-0.44,0.0,-0.004,-0.011,-0.005,0.0,0.0
0.014840899995760992,-0.38,-0.44,0.0,-0.004,-0.011,-0.005,0.0,0.0
0.015369300002930686,-0.38,-0.44,0.0,-0.004,-0.011,-0.005,0.0,0.0
0.016411399992648512,-0.38,-0.44,0.0,-0.004,-0.011,-0.005,0.0,0.0
0.017672999994829297,-0.38,-0.44,0.0,-0.004,-0.011,-0.005,0.0,0.0
0.018513099988922477,-0.38,-0.44,0.0,-0.004,-0.011,-0.005,0.0,0.0
0.019786499993642792,-0.38,-0.44,0.0,-0.004,-0.011,-0.005,0.0,0.0
0.020504400003119372,-0.38,-0.44,0.0,-0.004,-0.011,-0.005,0.0,0.0
0.021535099993343465,-0.38,-0.06,-0.76,-0.01,0.016,-0.006,-0.024516129032258065,-2.8962443366295756
0.022543799990671687,-0.38,-0.06,-0.76,-0.01,0.016,-0.006,-0.04824141519250781,-5.092248404087618
0.02755639998940751,-0.38,-0.06,-0.76,-0.01,0.016,-0.006,-0.0712013695411366,-7.2041371977452995
0.027579699992202222,-0.38,-0.06,-0.76,-0.01,0.016,-0.006,-0.09342068020109993,-9.430050392751712
0.029192699992563576,-0.38,-0.06,-0.76,-0.01,0.016,-0.006,-0.11492323890429026,-12.217817919826915
0.03036469999642577,-0.38,-0.06,-0.76,-0.01,0.016,-0.006,-0.13573216668157123,-13.765521005822556
0.03096469999582041,-0.38,-0.06,-0.76,-0.01,0.016,-0.006,-0.15586983872410118,-13.929934425356265
0.03190339999855496,-0.38,-0.06,-0.76,-0.01,0.016,-0.006,-0.17535790844267857,-13.581402318806878
0.03294219999224879,-0.38,-0.06,-0.76,-0.01,0.016,-0.006,-0.19421733075097924,-22.84079638028623
0.033954799990169704,-0.38,-0.06,-0.76,-0.01,0.016,-0.006,-0.21246838459772185,-22.078490722642716
0.09074990000226535,-0.38,-0.06,-0.76,-0.01,0.016,-0.006,-0.2301306947719889,0.0
0.09077640000032261,-0.38,-0.06,-0.76,-0.01,0.016,-0.006,-0.24722325300515052,-645.0022447634936
0.09227649999957066,0.18,0.64,0.48,0.03,-0.008,0.01,-0.22376443839208116,4.170219043066405
0.0932186999998521,0.18,0.64,0.48,0.03,-0.008,0.01,-0.2010623597342721,11.774277003455511
