time_s,fx,fy,fz,tx,ty,tz,fz_filtered,slope_dFz_dt
0.11202910001156852,0.14,-0.26,-0.52,-0.009,-0.005,0.002,-0.30791335170208456,-20.860297854853933
0.11257969999860507,0.14,-0.26,-0.52,-0.009,-0.005,0.002,-0.32719395609280416,-35.01744432376778
0.11358160000236239,0.14,-0.26,-0.52,-0.009,-0.005,0.002,-0.3447217782661856,-17.4945824010865
0.11458500000298955,0.14,-0.26,-0.52,-0.009,-0.005,0.002,-0.36065616206016876,-15.880390456471721
0.11558930001046974,0.14,-0.26,-0.52,-0.009,-0.005,0.002,-0.37514196550924434,-14.423781082527984
0.1166261000034865,0.14,-0.26,-0.52,-0.009,-0.005,0.002,-0.3883108777356767,-12.701497217525068
0.11763710000377614,0.14,-0.26,-0.52,-0.009,-0.005,0.002,-0.4002826161233425,-11.841482081341262
0.118882399998256,0.14,-0.26,-0.52,-0.009,-0.005,0.002,-0.41116601465758407,-8.739579685606074
0.11990510000032373,0.14,-0.26,-0.52,-0.009,-0.005,0.002,-0.4210600133250764,-9.674389994610738
0.12092770000163,0.14,-0.26,-0.52,-0.009,-0.005,0.002,-0.4300545575682513,-8.795760054454526
0.12195150001207367,0.14,-0.26,-0.52,-0.009,-0.005,0.002,-0.4382314159711375,-7.9867731192372045
0.1229559000057634,0.14,-0.26,-0.52,-0.009,-0.005,0.002,-0.44566492361012505,-7.400943534139269
0.12395990001095925,0.14,-0.26,-0.52,-0.009,-0.005,0.002,-0.45242265782738644,-6.730810938534976
0.12493760000506882,0.14,-0.26,-0.52,-0.009,-0.005,0.002,-0.4585660525703513,-6.283517213846264
0.12858160000178032,0.14,-0.26,-0.52,-0.009,-0.005,0.002,-0.4641509568821376,-1.5326301637832929
0.12859220000973437,0.14,-0.26,-0.52,-0.009,-0.005,0.002,-0.4692281426201251,-478.9794271848548
0.13142040000820998,0.14,-0.26,-0.52,-0.009,-0.005,0.002,-0.47384376601829553,-1.6320003538145313
0.13142920000245795,0.14,-0.26,-0.52,-0.009,-0.005,0.002,-0.4780397872893596,-476.8209106539063
0.13459940000029746,0.08,-0.52,-0.1,0.0,-0.012,0.008,-0.4436725338994178,10.840720905104716
0.1346083000098588,0.08,-0.52,-0.1,0.0,-0.012,0.008,-0.412429576272198,3510.4409059253444
0.13710540000465699,0.08,-0.52,-0.1,0.0,-0.012,0.008,-0.38402688752018,11.374269677299585
0.13710980000905693,0.08,-0.52,-0.1,0.0,-0.012,0.008,-0.3582062613819818,5868.318254079043
0.13815930001146626,0.08,-0.52,-0.1,0.0,-0.012,0.008,-0.3347329648927107,22.366170972256864
0.13918810000177473,0.08,-0.52,-0.1,0.0,-0.012,0.008,-0.3133936044479188,20.741991296475028
0.1401689000049373,0.08,-0.52,-0.1,0.0,-0.012,0.008,-0.29399418586174436,19.779178755731145
0.14117470000928733,0.08,-0.52,-0.1,0.0,-0.012,0.008,-0.276358350783404,17.53413700742345
0.14218629999959376,0.08,-0.52,-0.1,0.0,-0.012,0.008,-0.2603257734394582,15.84873220401021
0.1431870000087656,0.08,-0.52,-0.1,0.0,-0.012,0.008,-0.24575070312678016,14.564874766754428
0.1442189000081271,0.08,-0.52,-0.1,0.0,-0.012,0.008,-0.23250063920616376,12.840453463334834
0.1452729000011459,0.08,-0.52,-0.1,0.0,-0.012,0.008,-0.22045512655105795,11.42838020388003
0.14631290000397712,0.08,-0.52,-0.1,0.0,-0.012,0.008,-0.20950466050096178,10.529294250274436
0.1473973000101978,-0.54,0.26,0.04,0.006,0.018,-0.004,-0.18682241863723797,20.91685884692623
0.15483990000211634,-0.54,0.26,0.04,0.006,0.018,-0.004,-0.16620219876112544,2.7705667237931313
0.15485110000008717,-0.54,0.26,0.04,0.006,0.018,-0.004,-0.14745654432829586,1673.719449025317
0.15642540001135785,-0.54,0.26,0.04,0.006,0.018,-0.004,-0.13041504029845077,10.824813509395973
0.1574245000083465,-0.54,0.26,0.04,0.006,0.018,-0.004,-0.11492276390768252,15.506232046304437
0.15904579999914858,-0.54,0.26,0.04,0.006,0.018,-0.004,-0.10083887627971139,8.686786965935717
0.15904969999974128,-0.54,0.26,0.04,0.006,0.018,-0.004,-0.0880353420724649,3282.956990117592
0.16268750000745058,-0.54,0.26,0.04,0.006,0.018,-0.004,-0.07639576552042264,3.199619695248618
0.16270040000381414,-0.54,0.26,0.04,0.006,0.018,-0.004,-0.06581433229129331,820.2663730217457
0.16434960000333376,-0.46,-0.46,0.0,-0.013,0.027,-0.001,-0.05983121117390301,3.6278929900151913
0.1658369000069797,-0.46,-0.46,0.0,-0.013,0.027,-0.001,-0.05439201015809365,3.6570974265284755
0.16584670000884216,-0.46,-0.46,0.0,-0.013,0.027,-0.001,-0.04944728196190332,504.5640057612872
0.16805740000563674,-0.46,-0.46,0.0,-0.013,0.027,-0.001,-0.04495207451082119,2.0333864647396727
0.16806809999980032,-0.46,-0.46,0.0,-0.013,0.027,-0.001,-0.040865522282564716,381.9209773182028
0.1724614999984624,-0.46,-0.46,0.0,-0.013,0.027,-0.001,-0.03715047480233156,0.8455973690910262
0.17246560000057798,-0.46,-0.46,0.0,-0.013,0.027,-0.001,-0.03377315891121051,823.7351581544496
0.1762416999990819,-0.46,-0.46,0.0,-0.013,0.027,-0.001,-0.030702871737464096,0.8130841807586788
0.1762460000027204,-0.46,-0.46,0.0,-0.013,0.027,-0.001,-0.027911701579512813,649.1087898080863
0.17741260000912007,-0.46,-0.46,0.0,-0.013,0.027,-0.001,-0.025374274163193464,2.175062062746148
0.17901210000854917,0.1,0.36,-0.94,-0.012,0.002,0.0,-0.10852206742108496,-51.98361568463206
0.18007740000030026,0.1,0.36,-0.94,-0.012,0.002,0.0,-0.1841109703828045,-70.95550882101301
0.18059440000797622,0.1,0.36,-0.94,-0.012,0.002,0.0,-0.2528281548934586,-132.91524853075802
0.18252670000947546,0.1,0.36,-0.94,-0.012,0.002,0.0,-0.3152983226304169,-32.32943522666698
0.1825303000077838,0.1,0.36,-0.94,-0.012,0.002,0.0,-0.3720893842094699,-15775.302295947598
0.1841058999998495,0.1,0.36,-0.94,-0.012,0.002,0.0,-0.423717622008609,-32.76735088799531
0.1851530999992974,0.1,0.36,-0.94,-0.012,0.002,0.0,-0.47065238364419,-44.81929111948545
0.18566740000096615,0.1,0.36,-0.94,-0.012,0.002,0.0,-0.5133203487674454,-82.96318293760662
0.18670140000176616,0.1,0.36,-0.94,-0.012,0.002,0.0,-0.5521094079704049,-37.51359687906034
0.1881475000118371,0.1,0.36,-0.94,-0.012,0.002,0.0,-0.5873721890640043,-24.38474576310209
0.18867070000851527,0.1,0.36,-0.94,-0.012,0.002,0.0,-0.6194292627854585,-61.271165758767694
0.18967380000685807,0.1,0.36,-0.94,-0.012,0.002,0.0,-0.6485720570776895,-29.052730874665578
0.1908370000019204,0.1,0.36,-0.94,-0.012,0.002,0.0,-0.6750655064342631,-22.776349268428532
0.19190299999900162,0.1,0.36,-0.94,-0.012,0.002,0.0,-0.6991504603947846,-22.593765503252673
0.1929865999991307,0.1,0.36,-0.94,-0.012,0.002,0.0,-0.7210458730861677,-20.2061763462301
0.1939898999989964,0.1,0.36,-0.94,-0.012,0.002,0.0,-0.740950793714698,-19.839450444726996
0.1954429000033997,0.1,0.36,-0.94,-0.012,0.002,0.0,-0.7590461761042708,-12.453807525626361
0.1959631000063382,0.1,0.36,-0.94,-0.012,0.002,0.0,-0.7754965237311553,-31.62312098031457
0.1969670000107726,0.1,0.36,-0.94,-0.012,0.002,0.0,-0.7904513852101411,-14.896764033198163
0.19802630000049248,0.1,0.36,-0.94,-0.012,0.002,0.0,-0.804046713827401,-12.834257291794241
0.19903040000644978,0.1,0.36,-0.94,-0.012,0.002,0.0,-0.8164061034794554,-12.308922994449246
0.20007279999845196,0.1,0.36,-0.94,-0.012,0.002,0.0,-0.8276419122540504,-10.778788239449183
0.20062070000858512,0.1,0.36,-0.94,-0.012,0.002,0.0,-0.8378562838673185,-18.642765877638134
0.2015943000005791,0.1,0.36,-0.94,-0.012,0.002,0.0,-0.8471420762430167,-9.537584687814679
0.20263559999875724,0.1,0.36,-0.94,-0.012,0.002,0.0,-0.8555837056754697,-8.106817869223471
0.20364130000234582,0.1,0.36,-0.94,-0.012,0.002,0.0,-0.863257914250427,-7.630713480733716
0.20491310000943486,0.1,0.36,-0.94,-0.012,0.002,0.0,-0.8702344675003881,-5.485574155585547
0.2059371000068495,0.1,0.36,-0.94,-0.012,0.002,0.0,-0.8765767886367164,-6.193673000333093
0.20705610000004526,0.1,0.36,-0.94,-0.012,0.002,0.0,-0.8823425351242876,-5.152588492073892
0.2080073000106495,0.1,0.36,-0.94,-0.012,0.002,0.0,-0.8875841228402614,-5.510500060491216
0.20904310001060367,0.1,0.36,-0.94,-0.012,0.002,0.0,-0.8923492025820559,-4.6003859258594355
0.20956540000042878,0.1,0.36,-0.94,-0.012,0.002,0.0,-0.8966810932564144,-8.293874705624734
0.21057390001078602,0.1,0.36,-0.94,-0.012,0.002,0.0,-0.9006191756876495,-3.904890818831108
0.2116398000071058,0.1,0.36,-0.94,-0.012,0.002,0.0,-0.9041992506251358,-3.358734355799997
0.21446740000101272,0.1,0.36,-0.94,-0.012,0.002,0.0,-0.9074538642046689,-1.1510162634553296
0.21447469999839086,0.1,0.36,-0.94,-0.012,0.002,0.0,-0.9104126038224263,-405.30694252262606
0.21802510000998154,0.1,0.36,-0.94,-0.012,0.002,0.0,-0.9131023671112966,-0.7575944344550576
0.21803360000194516,0.1,0.36,-0.94,-0.012,0.002,0.0,-0.915547606464815,-287.67549004573567
0.22027550000348128,0.1,0.36,-0.94,-0.012,0.002,0.0,-0.91777055133165,-0.9915450579025853
0.2202843999984907,0.1,0.36,-0.94,-0.012,0.002,0.0,-0.9197914103014999,-227.0629329243638
0.22315420000813901,0.1,0.36,-0.94,-0.012,0.002,0.0,-0.9216285548195453,-0.6401646497556925
0.22316400001000147,0.1,0.36,-0.94,-0.012,0.002,0.0,-0.9232986861995867,-170.42153700390256
0.22438220000185538,0.08,0.16,-0.06,0.02,-0.01,0.012,-0.8448169874541697,64.42431396340781
0.22525810000661295,0.16,-0.28,-0.16,0.004,-0.036,-0.008,-0.7825608976856088,71.07670901976094
0.22636340001190547,-0.4,-0.48,0.66,0.004,0.011,-0.009,-0.6514189978960079,118.64823953827262
0.22891140000137966,-0.4,-0.48,0.66,0.004,0.011,-0.009,-0.5321990889963707,46.78960337210972
0.22892449999926612,-0.4,-0.48,0.66,0.004,0.011,-0.009,-0.4238173536330643,8273.416248055813
0.23104070000408683,-0.4,-0.48,0.66,0.004,0.011,-0.009,-0.3252885033027857,46.559328090837106
0.23105230000510346,-0.4,-0.48,0.66,0.004,0.011,-0.009,-0.2357168211843506,7721.696057613269
0.23206890000437852,-0.4,-0.48,0.66,0.004,0.011,-0.009,-0.15428801925850055,80.09915599441005
0.23307080000813585,-0.4,-0.48,0.66,0.004,0.011,-0.009,-0.08026183568954595,73.88580027082686
0.23438560000795405,-0.4,-0.48,0.66,0.004,0.011,-0.009,-0.0129653051723145,51.183853457968034
0.23744650000298861,-0.4,-0.48,0.66,0.004,0.011,-0.009,0.04821335893425955,19.987148945022387
0.23745620000408962,-0.4,-0.48,0.66,0.004,0.011,-0.009,0.10383032630387232,5733.707325437758
0.23928110000269953,-0.4,-0.48,0.66,0.004,0.011,-0.009,0.154391205730793,27.70610963090292
0.2399489000090398,-0.4,-0.48,0.66,0.004,0.011,-0.009,0.20035564157344818,68.82964271676772
0.24102750000020023,-0.4,-0.48,0.66,0.004,0.011,-0.009,0.24214149233949833,38.74082246291655
0.24288580000575166,-0.4,-0.48,0.66,0.004,0.011,-0.009,0.2801286293995439,20.441875341206476
0.24289449999923818,-0.4,-0.48,0.66,0.004,0.011,-0.009,0.31466239036322174,3969.4007837132895
0.2440398000035202,-0.4,-0.48,0.66,0.004,0.011,-0.009,0.34605671851201975,27.411445063669987
0.24507350000203587,-0.4,-0.48,0.66,0.004,0.011,-0.009,0.37459701682910884,27.609846530010206
0.24663180000788998,-0.4,-0.48,0.66,0.004,0.011,-0.009,0.40054274257191713,16.650019665877743
0.2473930999985896,-0.4,-0.48,0.66,0.004,0.011,-0.009,0.4241297659744701,30.982561001842065
0.24853010001243092,-0.4,-0.48,0.66,0.004,0.011,-0.009,0.44557251452224556,18.85905742017702
0.2489287000062177,-0.4,-0.48,0.66,0.004,0.011,-0.009,0.46506592229295046,48.904686589465
0.24993370000447612,-0.4,-0.48,0.66,0.004,0.011,-0.009,0.4827872020845004,17.633114251004255
0.2509578000026522,-0.4,-0.48,0.66,0.004,0.011,-0.009,0.49889745644045486,15.73113405394642
0.25196200000937097,-0.4,-0.48,0.66,0.004,0.011,-0.009,0.5135431422185953,14.584431069658786
0.25298590000602417,-0.4,-0.48,0.66,0.004,0.011,-0.009,0.5268574020169049,13.003476747562873
0.2539856000075815,-0.4,-0.48,0.66,0.004,0.011,-0.009,0.5389612745608227,12.107504776494993
0.2551077000098303,-0.38,-0.5,-0.24,-0.026,0.025,-0.003,0.46814661323711154,-63.10904659281106
0.25635229999898,-0.38,-0.5,-0.24,-0.026,0.025,-0.003,0.4037696483973741,-51.725024426296365
0.257359200011706,-0.38,-0.5,-0.24,-0.026,0.025,-0.003,0.3452451349067038,-58.12346087098347
0.25839480001013726,-0.38,-0.5,-0.24,-0.026,0.025,-0.003,0.2920410317333671,-51.37514798564107
0.25939690000086557,-0.38,-0.5,-0.24,-0.026,0.025,-0.003,0.24367366521215192,-48.26600835118509
0.2669760999997379,-0.38,-0.5,-0.24,-0.026,0.025,-0.003,0.1997033320110472,-5.801447805526532
0.2669873999984702,-0.38,-0.5,-0.24,-0.026,0.025,-0.003,0.15973030182822473,-3537.4366962202294
0.268176500001573,-0.38,-0.5,-0.24,-0.026,0.025,-0.003,0.12339118348020428,-30.560186908753238
0.2691839000035543,-0.38,-0.5,-0.24,-0.026,0.025,-0.003,0.09035562134564025,-32.79289464918762
0.2710846000118181,-0.38,-0.5,-0.24,-0.026,0.025,-0.003,0.060323292132400216,-15.800667692253535
0.2710937000083504,-0.38,-0.5,-0.24,-0.026,0.025,-0.003,0.03302117466581837,-3000.2338319178157
0.2732721000065794,0.0,0.42,-0.38,0.006,0.004,0.0,-0.0045262048492560256,-17.236219034887895
0.27328080000006594,0.0,0.42,-0.38,0.006,0.004,0.0,-0.03866018622659639,-3923.449072719819
0.2747477000084473,0.0,0.42,-0.38,0.006,0.004,0.0,-0.0696910783878149,-21.154060933887134
0.27649960000417195,0.0,0.42,-0.38,0.006,0.004,0.0,-0.097900980352559,-16.10246134687335
0.2765085999999428,0.0,0.42,-0.38,0.006,0.004,0.0,-0.12354634577505363,-2849.48638592884
0.27812300001096446,0.0,0.42,-0.38,0.006,0.004,0.0,-0.14686031434095786,-14.441258923896072
0.27915060000668745,0.0,0.42,-0.38,0.006,0.004,0.0,-0.1680548312190526,-20.625259795941112
0.2809836000087671,0.0,0.42,-0.38,0.006,0.004,0.0,-0.18732257383550235,-10.51158897686274
0.28099030000157654,0.0,0.42,-0.38,0.006,0.004,0.0,-0.20483870348682032,-2614.350514917911
0.28200800000922754,0.0,0.42,-0.38,0.006,0.004,0.0,-0.22076245771529118,-15.646805648773839
0.28302200000325684,0.0,0.42,-0.38,0.006,0.004,0.0,-0.23523859792299198,-14.27627247824484
0.28455440000107046,0.0,0.42,-0.38,0.006,0.004,0.0,-0.24839872538453817,-8.587919264110269
0.2854090000037104,0.0,0.42,-0.38,0.006,0.004,0.0,-0.2603624776223074,-13.999241985504641
0.28648800001246855,0.0,0.42,-0.38,0.006,0.004,0.0,-0.27123861602027943,-10.079831612318138
0.28701030000229366,-0.18,0.0,-0.28,-0.001,-0.033,-0.014,-0.2720351054729813,-1.52496547619804
0.2880128000106197,-0.18,0.0,-0.28,-0.001,-0.033,-0.014,-0.2727591867936194,-0.722275625560474
0.2891810000000987,-0.18,0.0,-0.28,-0.001,-0.033,-0.014,-0.273417442539654,-0.5634786440360884
0.2901706000120612,-0.18,0.0,-0.28,-0.001,-0.033,-0.014,-0.2740158568542309,-0.6047032208399049
0.29118210000160616,-0.18,0.0,-0.28,-0.001,-0.033,-0.014,-0.27455986986748265,-0.537827996910281
0.2921879000059562,-0.18,0.0,-0.28,-0.001,-0.033,-0.014,-0.275054427152257,-0.49170539136547303
0.2932312000048114,-0.18,0.0,-0.28,-0.001,-0.033,-0.014,-0.27550402468387,-0.4309379201632603
0.294241100011277,-0.18,0.0,-0.28,-0.001,-0.033,-0.014,-0.27591274971260904,-0.4047183148057362
0.2952434000035282,-0.18,0.0,-0.28,-0.001,-0.033,-0.014,-0.27628431792055363,-0.3707155650176513
0.29634520001127385,-0.18,0.0,-0.28,-0.001,-0.033,-0.014,-0.2766221072005033,-0.30657948590942324
0.2973365000070771,-0.18,0.0,-0.28,-0.001,-0.033,-0.014,-0.27692918836409386,-0.30977621798710603
0.29834360000677407,-0.18,0.0,-0.28,-0.001,-0.033,-0.014,-0.27720835305826713,-0.277196598408577
0.29935630000545643,-0.18,0.0,-0.28,-0.001,-0.033,-0.014,-0.2774621391438792,-0.2506034224767996
0.300432300005923,-0.18,0.0,-0.28,-0.001,-0.033,-0.014,-0.2776928537671629,-0.2144187947803689
0.30143150000367314,-0.18,0.0,-0.28,-0.001,-0.033,-0.014,-0.27790259433378445,-0.20990849388892324
0.3024302000121679,-0.18,0.0,-0.28,-0.001,-0.033,-0.014,-0.27809326757616765,-0.1909214386315847
0.3034570000017993,-0.22,-0.02,-0.24,-0.011,-0.002,-0.014,-0.27463024325106145,3.372637670506168
0.30445419999887235,-0.22,-0.02,-0.24,-0.011,-0.002,-0.014,-0.2714820393191468,3.1570436634127708
0.30549620000238065,-0.22,-0.02,-0.24,-0.011,-0.002,-0.014,-0.26862003574467885,2.7466444959998926
0.3065357000014046,-0.22,-0.02,-0.24,-0.011,-0.002,-0.014,-0.2660182143133444,2.5029547222486017
0.30700520001119,-0.22,-0.02,-0.24,-0.011,-0.002,-0.014,-0.2636529221030403,5.037895976584051
0.3080088999995496,-0.22,-0.02,-0.24,-0.011,-0.002,-0.014,-0.26150265645730936,2.142339016308327
0.3090144000016153,-0.22,-0.02,-0.24,-0.011,-0.002,-0.014,-0.2595478695066448,1.944094427298527
0.3100256000034278,-0.22,-0.02,-0.24,-0.011,-0.002,-0.014,-0.2577707904605862,1.7573962053730867
0.31113030000415165,-0.22,-0.02,-0.24,-0.011,-0.002,-0.014,-0.2561552640550783,1.4624118805552229
0.3121335000032559,-0.22,-0.02,-0.24,-0.011,-0.002,-0.014,-0.2546866036864348,1.4639756478816444
0.31341909999900963,-0.22,-0.02,-0.24,-0.011,-0.002,-0.014,-0.2533514578967589,1.038539043315057
0.3144093000009889,-0.22,-0.02,-0.24,-0.011,-0.002,-0.014,-0.2521376889970535,1.2257815565332717
0.31569990000571124,-0.22,-0.02,-0.24,-0.011,-0.002,-0.014,-0.2510342627245941,0.8549715391460715
0.31674730000668205,-0.22,-0.02,-0.24,-0.011,-0.002,-0.014,-0.25003114793144915,0.9577189156150487
0.3172599000099581,-0.22,-0.02,-0.24,-0.011,-0.002,-0.014,-0.2491192253922265,1.7790139161033214
0.31837030001042876,-0.22,-0.02,-0.24,-0.011,-0.002,-0.014,-0.24829020490202408,0.7465962624738872
0.31947470000886824,-0.22,-0.02,-0.24,-0.011,-0.002,-0.014,-0.24753654991093096,0.6824112569341144
0.3205393000098411,-0.22,-0.02,-0.24,-0.011,-0.002,-0.014,-0.24685140900993724,0.6435665041965292
0.32204579999961425,-0.22,-0.02,-0.24,-0.011,-0.002,-0.014,-0.24622855364539747,0.41344531614205743
0.32205280000925995,-0.22,-0.02,-0.24,-0.011,-0.002,-0.014,-0.24566232149581588,80.89019561977109
0.32314050001150463,-0.22,-0.02,-0.24,-0.011,-0.002,-0.014,-0.24514756499619625,0.4732522741172489
0.32487090000358876,-0.22,-0.02,-0.24,-0.011,-0.002,-0.014,-0.24467960454199658,0.27043484531922923
0.32549329999892507,-0.22,-0.02,-0.24,-0.011,-0.002,-0.014,-0.2442541859472696,0.6835131714567272
0.32657810000819154,-0.22,-0.02,-0.24,-0.011,-0.002,-0.014,-0.24386744177024508,0.35651195955099535
0.32883130000845995,-0.22,-0.02,-0.24,-0.011,-0.002,-0.014,-0.24351585615476826,0.1560383523144603
0.32884040000499226,-0.22,-0.02,-0.24,-0.011,-0.002,-0.014,-0.24319623286797112,35.12345149387367
0.3309874000115087,-0.22,-0.02,-0.24,-0.011,-0.002,-0.014,-0.2429056662436101,0.13533610781514407
0.33099100000981707,-0.22,-0.02,-0.24,-0.011,-0.002,-0.014,-0.24264151476691825,73.375444671592
0.332570400001714,-0.22,-0.02,-0.24,-0.011,-0.002,-0.014,-0.24240137706083478,0.15204362879288988
0.3330893000093056,-0.22,-0.02,-0.24,-0.011,-0.002,-0.014,-0.24218307005530434,0.4207111241791767
0.3343007000075886,-0.22,-0.02,-0.24,-0.011,-0.002,-0.014,-0.24198460914118577,0.16382773188035332
0.33521820000896696,-0.22,-0.02,-0.24,-0.011,-0.002,-0.014,-0.2418041901283507,0.19664197554663587
0.33636610000394285,-0.22,-0.02,-0.24,-0.011,-0.002,-0.014,-0.24164017284395517,0.14288464597385836
0.3380283000005875,-0.22,-0.02,-0.24,-0.011,-0.002,-0.014,-0.24149106622177743,0.08970438122892989
0.3380394999985583,-0.22,-0.02,-0.24,-0.011,-0.002,-0.014,-0.2413555147470704,12.102812434432694
0.33909110000240617,-0.22,-0.02,-0.24,-0.011,-0.002,-0.014,-0.24123228613370035,0.1171820206534358
0.34012090000032913,-0.22,-0.02,-0.24,-0.011,-0.002,-0.014,-0.24112026012154578,0.10878424196981835
0.34163370000896975,-0.22,-0.02,-0.24,-0.011,-0.002,-0.014,-0.24101841829231432,0.06732008768493197
0.3424785000097472,-0.22,-0.02,-0.24,-0.011,-0.002,-0.014,-0.24092583481119484,0.10959218872429019
0.3434341000101995,-0.22,-0.02,-0.24,-0.011,-0.002,-0.014,-0.24084166801017712,0.08807743928200917
