time_s,fx,fy,fz,tx,ty,tz,fz_filtered,slope_dFz_dt
0.0003786000015679747,0.22,-0.1,-0.64,-0.023,0.003,-0.015,-0.64,0.0
0.0014365999959409237,0.22,-0.1,-0.64,-0.023,0.003,-0.015,-0.64,0.0
0.0024207000096794218,0.22,-0.1,-0.64,-0.023,0.003,-0.015,-0.64,0.0
0.003472299998975359,0.22,-0.1,-0.64,-0.023,0.003,-0.015,-0.64,0.0
0.004463899997062981,0.22,-0.1,-0.64,-0.023,0.003,-0.015,-0.64,0.0
0.005587300009210594,0.22,-0.1,-0.64,-0.023,0.003,-0.015,-0.64,0.0
0.006114800009527244,0.22,-0.1,-0.64,-0.023,0.003,-0.015,-0.64,0.0
0.007120700000086799,0.22,-0.1,-0.64,-0.023,0.003,-0.015,-0.64,0.0
0.008125399996060878,0.22,-0.1,-0.64,-0.023,0.003,-0.015,-0.64,0.0
0.009129700003541075,0.22,-0.1,-0.64,-0.023,0.003,-0.015,-0.64,0.0
0.010300399997504428,0.22,-0.1,-0.64,-0.023,0.003,-0.015,-0.64,0.0
0.011621900004683994,0.22,-0.1,-0.64,-0.023,0.003,-0.015,-0.64,0.0
0.012153700008639134,-0.78,-0.24,0.78,0.0,0.033,0.001,-0.5941935483870968,4.706303464276082
0.013161299997591414,-0.78,-0.24,0.78,0.0,0.033,0.001,-0.5498647242455776,9.302846090132832
0.014540100004523993,-0.78,-0.24,0.78,0.0,0.033,0.001,-0.5069658621731397,14.859500703299629
0.015834899997571483,-0.78,-0.24,0.78,0.0,0.033,0.001,-0.4654508343611029,17.957548364069634
0.020568200008710846,-0.78,-0.24,0.78,0.0,0.033,0.001,-0.42527500099461574,24.001542415158625
0.020580800002790056,-0.78,-0.24,0.78,0.0,0.033,0.001,-0.386395162252854,28.307586623442482
0.022174900004756637,-0.78,-0.24,0.78,0.0,0.033,0.001,-0.34876951185760063,22.310199279768288
0.022812099996372126,-0.78,-0.24,0.78,0.0,0.033,0.001,-0.3123575921202587,24.610097831819715
0.023849400007748045,-0.78,-0.24,0.78,0.0,0.033,0.001,-0.27712025043896005,24.689892006335395
0.024723199996515177,-0.78,-0.24,0.78,0.0,0.033,0.001,-0.24301959719899363,25.025172101362863
0.02573310000298079,-0.78,-0.24,0.78,0.0,0.033,0.001,-0.21001896503128414,25.805890888265214
0.08662850000837352,-0.78,-0.24,0.78,0.0,0.033,0.001,-0.1780828693851137,0.0
0.0866671999974642,-0.78,-0.24,0.78,0.0,0.033,0.001,-0.14717697037269067,798.6022667864546
