time_s,fx,fy,fz,tx,ty,tz,fz_filtered,slope_dFz_dt
0.0002083999861497432,0.08,-0.54,0.14,-0.037,-0.001,-0.006,0.14,0.0
0.001339499998721294,0.08,-0.54,0.14,-0.037,-0.001,-0.006,0.14,0.0
0.002389799992670305,0.08,-0.54,0.14,-0.037,-0.001,-0.006,0.14,0.0
0.0033503999875392765,0.08,-0.54,0.14,-0.037,-0.001,-0.006,0.14,0.0
0.004369499991298653,0.08,-0.54,0.14,-0.037,-0.001,-0.006,0.14,0.0
0.0054103000002214685,0.08,-0.54,0.14,-0.037,-0.001,-0.006,0.14,0.0
0.006420699995942414,0.08,-0.54,0.14,-0.037,-0.001,-0.006,0.14,0.0
0.007420299996738322,0.08,-0.54,0.14,-0.037,-0.001,-0.006,0.14,0.0
0.008501799995428883,0.08,-0.54,0.14,-0.037,-0.001,-0.006,0.14,0.0
0.009502699991571717,0.08,-0.54,0.14,-0.037,-0.001,-0.006,0.14,0.0
0.010635999991791323,0.08,-0.54,0.14,-0.037,-0.001,-0.006,0.14,0.0
0.011509499992826022,0.08,-0.54,0.14,-0.037,-0.001,-0.006,0.14,0.0
0.012062899986631237,0.08,-0.54,0.14,-0.037,-0.001,-0.006,0.14,0.0
0.01302919999579899,0.08,-0.54,0.14,-0.037,-0.001,-0.006,0.14,0.0
0.014046099997358397,-0.1,-0.82,0.04,-0.032,0.012,0.014,0.1367741935483871,-0.33336155773648035
0.015033399991807528,-0.1,-0.82,0.04,-0.032,0.012,0.014,0.13365244536940687,-0.6596164059547456
0.019818999993731268,-0.1,-0.82,0.04,-0.032,0.012,0.014,0.1306313987445873,-1.020211396431838
0.01983299999847077,-0.1,-0.82,0.04,-0.032,0.012,0.014,0.12770780523669736,-1.3365439550261256
0.021441199991386384,-0.1,-0.82,0.04,-0.032,0.012,0.014,0.12487852119680391,-1.5225468756998317
0.021980599995004013,-0.1,-0.82,0.04,-0.032,0.012,0.014,0.1221405043840038,-1.800769896338745
0.02300269999250304,-0.1,-0.82,0.04,-0.032,0.012,0.014,0.11949081069419723,-2.0563683072723187
0.02398929999617394,-0.1,-0.82,0.04,-0.032,0.012,0.014,0.11692659099438443,-1.9960980928038217
0.024996899999678135,-0.1,-0.82,0.04,-0.032,0.012,0.014,0.11444508805908171,-1.9277720976717445
0.08568869999726303,-0.1,-0.82,0.04,-0.032,0.012,0.014,0.11204363360556295,0.0
0.08570579999650363,-0.1,-0.82,0.04,-0.032,0.012,0.014,0.10971964542473835,-135.90574760418053
0.08704219998617191,0.28,-0.1,-0.22,-0.012,-0.013,0.015,0.09908352783039195,-9.575253698833608
0.0881393999879947,0.28,-0.1,-0.22,-0.012,-0.013,0.015,0.08879051080360512,-9.488359607417937
0.08975549999740906,0.28,-0.1,-0.22,-0.012,-0.013,0.015,0.07882952658413399,-8.167135590694478
0.08976499999698717,0.28,-0.1,-0.22,-0.012,-0.013,0.015,0.0691898644362587,-10.512908562226608
0.09131909999996424,0.28,-0.1,-0.22,-0.012,-0.013,0.015,0.05986115913186327,-9.26798707883364
0.09349629998905584,0.28,-0.1,-0.22,-0.012,-0.013,0.015,0.05083337980502897,-7.839829635851853
0.0935054999863496,0.28,-0.1,-0.22,-0.012,-0.013,0.015,0.042096819166157075,-8.948267134513113
0.09496989999024663,0.28,-0.1,-0.22,-0.012,-0.013,0.015,0.03364208306402298,-8.447350622851564
0.09605189999274444,0.28,-0.1,-0.22,-0.012,-0.013,0.015,0.02546008038453837,-8.171575900656588
0.09697829998913221,0.28,-0.1,-0.22,-0.012,-0.013,0.015,0.017542013275359713,-8.206591573226744
0.09797799999068957,0.28,-0.1,-0.22,-0.012,-0.013,0.015,0.009879367685831981,-8.020566248872678
0.09929419998661615,0.28,-0.1,-0.22,-0.012,-0.013,0.015,0.0024639042120954665,-8.005873175426965
0.09982089999539312,0.28,-0.1,-0.22,-0.012,-0.013,0.015,-0.004712350762488257,-7.595275109867371
0.10083209999720566,0.28,-0.1,-0.22,-0.012,-0.013,0.015,-0.011657113641117668,-7.517951518313864
0.10191579999809619,0.28,-0.1,-0.22,-0.012,-0.013,0.015,-0.018377851910759035,-8.22034938434268
0.10291619999043178,0.28,-0.1,-0.22,-0.012,-0.013,0.015,-0.02488179217170229,-8.037789357177017
0.10392819999833591,0.28,-0.1,-0.22,-0.012,-0.013,0.015,-0.03117592790809899,-7.235525815566767
0.10496879999118391,0.28,-0.1,-0.22,-0.012,-0.013,0.015,-0.03726702700783773,-7.091691092541558
0.10603899999114219,0.28,-0.1,-0.22,-0.012,-0.013,0.015,-0.043161639039842964,-6.8710355794365165
0.1065725999942515,0.28,-0.1,-0.22,-0.012,-0.013,0.015,-0.04886610229662222,-6.9216217479699536
0.10759409998718183,0.28,-0.1,-0.22,-0.012,-0.013,0.015,-0.05438655060963441,-6.6831582781906524
0.1086376999883214,-0.1,-0.34,-0.3,-0.009,-0.008,-0.014,-0.062309565106097815,-6.932463135481531
0.10965069998928811,-0.1,-0.34,-0.3,-0.009,-0.008,-0.014,-0.06997699848977208,-6.639468531182509
0.11066789999313187,-0.1,-0.34,-0.3,-0.009,-0.008,-0.014,-0.07739709531268266,-6.683745267166186
0.11176289999275468,-0.1,-0.34,-0.3,-0.009,-0.008,-0.014,-0.08457783417356386,-6.722789684141997
0.11346659999981057,-0.1,-0.34,-0.3,-0.009,-0.008,-0.014,-0.09152693629699729,-6.327162666649324
0.11399319999327417,-0.1,-0.34,-0.3,-0.009,-0.008,-0.014,-0.09825187383580383,-6.75777301691421
0.1150125999993179,-0.1,-0.34,-0.3,-0.009,-0.008,-0.014,-0.10475987790561661,-6.864384283860708
0.11608509998768568,-0.1,-0.34,-0.3,-0.009,-0.008,-0.014,-0.11105794636027413,-6.537907396223775
0.11712459998670965,-0.1,-0.34,-0.3,-0.009,-0.008,-0.014,-0.11715285131639433,-6.585835025430946
0.11765319999540225,-0.1,-0.34,-0.3,-0.009,-0.008,-0.014,-0.12305114643522032,-6.737461181455891
0.11866329998883884,-0.1,-0.34,-0.3,-0.009,-0.008,-0.014,-0.12875917396956807,-6.522221721004619
0.11976509999658447,-0.1,-0.34,-0.3,-0.009,-0.008,-0.014,-0.13428307158345298,-6.253130221296748
0.12086639998597093,-0.1,-0.34,-0.3,-0.009,-0.008,-0.014,-0.1396287789517287,-6.047228518612375
0.12177479999081697,-0.1,-0.34,-0.3,-0.009,-0.008,-0.014,-0.14480204414683423,-6.412352604355582
0.12277679999533575,-0.1,-0.34,-0.3,-0.009,-0.008,-0.014,-0.149808429819517,-6.259961499273045
0.12566569999034982,0.08,0.04,-0.04,-0.012,0.001,0.006,-0.1462662224059842,-3.674955225760334
0.1256734999915352,0.08,0.04,-0.04,-0.012,0.001,0.006,-0.14283827974772664,-3.3144563613004685
0.12839589999930467,0.08,0.04,-0.04,-0.012,0.001,0.006,-0.13952091588489673,-1.105741724077447
0.12842019999516197,0.08,0.04,-0.04,-0.012,0.001,0.006,-0.13631056375957748,-0.7739537952746883
0.13114269998914097,0.08,0.04,-0.04,-0.012,0.001,0.006,-0.13320377138023626,1.2380867396826414
0.13115329999709502,0.08,0.04,-0.04,-0.012,0.001,0.006,-0.13019719810990604,1.5572688625208277
0.13314299999910872,0.08,0.04,-0.04,-0.012,0.001,0.006,-0.1272876110741026,2.5381636833683356
0.13366329998825677,0.08,0.04,-0.04,-0.012,0.001,0.006,-0.12447188168461544,2.7251101239212456
0.13417009999102447,0.08,0.04,-0.04,-0.012,0.001,0.006,-0.1217469822754343,2.883124045036074
0.1352026999957161,0.08,0.04,-0.04,-0.012,0.001,0.006,-0.1191099828471945,2.8474614180045523
0.13623039999220055,0.08,0.04,-0.04,-0.012,0.001,0.006,-0.11655804791663985,2.9309934251169882
0.1372024999873247,0.08,0.04,-0.04,-0.012,0.001,0.006,-0.114088433467716,2.887888907385095
0.13826549999066629,0.08,0.04,-0.04,-0.012,0.001,0.006,-0.1116984840010155,2.8190029898104165
0.1392401999910362,-0.18,0.08,-0.4,-0.008,0.021,-0.015,-0.12099853290420855,1.5072847759396162
0.14025019999826327,-0.18,0.08,-0.4,-0.008,0.021,-0.015,-0.12999858022987923,0.35192875620605296
0.1413089999987278,-0.18,0.08,-0.4,-0.008,0.021,-0.015,-0.13870830344827023,-1.398566296191569
0.14249249998829328,-0.18,0.08,-0.4,-0.008,0.021,-0.015,-0.14713706785316474,-2.123050088456482
0.14591459999792278,-0.18,0.08,-0.4,-0.008,0.021,-0.015,-0.15529393663209493,-3.9999058974997097
0.14592849998734891,-0.18,0.08,-0.4,-0.008,0.021,-0.015,-0.16318768061170477,-4.808120427546855
0.15041399998881388,-0.18,0.08,-0.4,-0.008,0.021,-0.015,-0.17082678768874657,-3.5275655437065754
0.15042899998661596,-0.18,0.08,-0.4,-0.008,0.021,-0.015,-0.17821947195685153,-4.332364973799809
0.15218199999071658,-0.18,0.08,-0.4,-0.008,0.021,-0.015,-0.18537368253888858,-3.9461906884938367
0.1532590999995591,-0.18,0.08,-0.4,-0.008,0.021,-0.015,-0.1922971121344083,-5.038215738861622
0.15487129999382887,-0.18,0.08,-0.4,-0.008,0.021,-0.015,-0.1989972052913629,-4.879394049063132
0.15487909999501426,-0.18,0.08,-0.4,-0.008,0.021,-0.015,-0.20548116641099634,-5.598441608029963
0.15621629999077413,0.2,0.24,0.0,0.002,-0.012,0.014,-0.19885274168806097,-4.830145630154615
0.15840669999306556,0.2,0.24,0.0,0.002,-0.012,0.014,-0.19243813711747837,-2.7038859731049283
0.15841609999188222,0.2,0.24,0.0,0.002,-0.012,0.014,-0.18623045527497908,-1.9249531473395878
0.16088879999006167,0.2,0.24,0.0,0.002,-0.012,0.014,-0.18022302123385073,0.5915676603832956
0.16089409998676274,0.2,0.24,0.0,0.002,-0.012,0.014,-0.1744093753875975,1.258514842146791
0.16199029999552295,0.2,0.24,0.0,0.002,-0.012,0.014,-0.16878326650412662,1.691467025542872
0.16334979998646304,0.2,0.24,0.0,0.002,-0.012,0.014,-0.1633386450039935,4.205762849365845
0.1639417999977013,0.2,0.24,0.0,0.002,-0.012,0.014,-0.1580696564554776,4.51216016960611
0.16741749999346212,0.2,0.24,0.0,0.002,-0.012,0.014,-0.15297063527949445,4.380021955458671
0.1674297999998089,0.2,0.24,0.0,0.002,-0.012,0.014,-0.14803609865757528,4.9209294396293535
0.16860869999800343,0.2,0.24,0.0,0.002,-0.012,0.014,-0.14326074063636318,4.787922195813808
0.17245819998788647,0.2,0.24,0.0,0.002,-0.012,0.014,-0.13863942642228697,2.7116967390372206
0.17246499999600928,0.2,0.24,0.0,0.002,-0.012,0.014,-0.1341671868602777,3.2003091663556336
0.17486669999198057,0.2,0.24,0.0,0.002,-0.012,0.014,-0.12983921309059132,3.1052223317273886
