time_s,fx,fy,fz,tx,ty,tz,fz_filtered,slope_dFz_dt
0.0013392000109888613,0.16,0.48,1.66,-0.039,-0.045,-0.015,1.66,0.0
0.0013738000125158578,0.16,0.48,1.66,-0.039,-0.045,-0.015,1.66,0.0
0.002461399999447167,0.16,0.48,1.66,-0.039,-0.045,-0.015,1.66,0.0
0.003603399993153289,0.16,0.48,1.66,-0.039,-0.045,-0.015,1.66,0.0
0.004651900002500042,0.16,0.48,1.66,-0.039,-0.045,-0.015,1.66,0.0
0.006497700000181794,0.16,0.48,1.66,-0.039,-0.045,-0.015,1.66,0.0
0.006516599998576567,0.16,0.48,1.66,-0.039,-0.045,-0.015,1.66,0.0
0.007571499998448417,0.16,0.48,1.66,-0.039,-0.045,-0.015,1.66,0.0
0.008779700001468882,0.16,0.48,1.66,-0.039,-0.045,-0.015,1.66,0.0
0.009623499994631857,0.16,0.48,1.66,-0.039,-0.045,-0.015,1.66,0.0
0.01060100001632236,0.16,0.48,1.66,-0.039,-0.045,-0.015,1.66,0.0
0.011631700006546453,0.16,0.48,1.66,-0.039,-0.045,-0.015,1.66,0.0
0.01297740000882186,0.16,0.48,1.66,-0.039,-0.045,-0.015,1.66,0.0
0.013658300013048574,0.16,0.48,1.66,-0.039,-0.045,-0.015,1.66,0.0
0.014639000000897795,0.16,0.48,1.66,-0.039,-0.045,-0.015,1.66,0.0
0.01586970000062138,-0.06,0.42,-0.1,-0.003,-0.006,0.012,1.603225806451613,-6.0578524910076865
0.016664800001308322,-0.22,0.16,0.12,-0.001,0.02,-0.009,1.5553798126951093,-11.505194733703592
0.01784610000322573,-0.06,0.22,-0.18,-0.006,0.011,0.001,1.4993998187372026,-17.713776276325433
0.019635400007246062,-0.06,0.22,-0.18,-0.006,0.011,0.001,1.4452256310360025,-23.77295328740899
0.019669400004204363,-0.06,0.22,-0.18,-0.006,0.011,0.001,1.3927989977767767,-29.4650657867188
0.02201230000355281,-0.06,0.22,-0.18,-0.006,0.011,0.001,1.3420635462355903,-35.18981438088153
0.02203429999644868,-0.06,0.22,-0.18,-0.006,0.011,0.001,1.2929647221634746,-40.52548646202944
0.02324949999456294,-0.06,0.22,-0.18,-0.006,0.011,0.001,1.2454497311259431,-43.22193986915524
0.024316600000020117,-0.06,0.22,-0.18,-0.006,0.011,0.001,1.1994674817347837,-47.58747192557894
0.025319900014437735,-0.06,0.22,-0.18,-0.006,0.011,0.001,1.154968530711081,-47.43362839782988
0.026339400006690994,-0.06,0.22,-0.18,-0.006,0.011,0.001,1.111905029720401,-45.83908200111339
0.02737540000816807,-0.06,0.22,-0.18,-0.006,0.011,0.001,1.0702306739229686,-45.036796468958556
0.03457580000394955,-0.06,0.22,-0.18,-0.006,0.011,0.001,1.029900652183518,-13.512233134463633
0.034606800007168204,-0.06,0.22,-0.18,-0.006,0.011,0.001,0.9908715988872754,-17.669720999715327
0.0370833000051789,0.0,0.66,-0.02,-0.012,0.009,0.0,0.9582628376328473,-11.533682498233137
0.03709480000543408,0.0,0.66,-0.02,-0.012,0.009,0.0,0.9267059719027555,-14.766827382408938
