time_s,fx,fy,fz,tx,ty,tz,fz_filtered,slope_dFz_dt
0.24119720000089728,0.08,-0.32,0.36,-0.016,0.018,0.006,0.05685120028842435,12.067973777619152
0.24269730000014533,0.08,-0.32,0.36,-0.016,0.018,0.006,0.06663019382750743,10.373895806505006
0.2432320999996591,0.08,-0.32,0.36,-0.016,0.018,0.006,0.07609373596210396,11.17255295745837
0.24425589999918884,0.08,-0.32,0.36,-0.016,0.018,0.006,0.08525200254397158,10.938607813889915
0.24523279999993974,0.08,-0.32,0.36,-0.016,0.018,0.006,0.0941148411715854,9.945399678890178
0.24625000000014552,0.08,-0.32,0.36,-0.016,0.018,0.006,0.10269178177895362,9.606157679681377
0.2566616000003705,0.08,-0.32,0.36,-0.016,0.018,0.006,0.11099204688285834,0.0
0.25669729999935953,0.08,-0.32,0.36,-0.016,0.018,0.006,0.11902456149954033,225.000415802711
0.2577698999994027,0.34,-0.6,-0.64,-0.024,-0.017,-0.003,0.09453989822536162,-14.84449036530152
0.2599007000007987,0.34,-0.6,-0.64,-0.024,-0.017,-0.003,0.07084506279873705,-12.394487381931574
0.2599229999996169,0.34,-0.6,-0.64,-0.024,-0.017,-0.003,0.0479145769020036,-19.34061139247893
0.2651784999998199,0.34,-0.6,-0.64,-0.024,-0.017,-0.003,0.025723784098713162,-10.011654802763658
0.26519589999952586,0.34,-0.6,-0.64,-0.024,-0.017,-0.003,0.004248823321335318,-12.507554640929857
0.26626519999990705,-0.08,-0.22,-0.16,-0.004,0.001,0.013,-0.001049525818062595,-11.66662217359408
0.2675175999993371,-0.08,-0.34,-0.02,-0.005,0.002,-0.01,-0.0016608314368347695,-9.86906959209287
0.26868869999998424,-0.08,-0.34,-0.02,-0.005,0.002,-0.01,-0.002252417519517519,-8.317874411132111
0.2719844000002922,-0.08,-0.34,-0.02,-0.005,0.002,-0.01,-0.002824920180178244,-4.194699345701548
0.27199599999948987,-0.08,-0.34,-0.02,-0.005,0.002,-0.01,-0.00337895501307572,-4.268828619464284
0.27413290000004054,-0.08,-0.34,-0.02,-0.005,0.002,-0.01,-0.003915117754589407,-3.309981891871291
0.27414350000071863,-0.08,-0.34,-0.02,-0.005,0.002,-0.01,-0.0044339849237962,-3.3639452336292357
0.27724660000058066,-0.08,-0.34,-0.02,-0.005,0.002,-0.01,-0.00493611444238342,-0.3366515577274137
0.277258800000709,-0.08,-0.34,-0.02,-0.005,0.002,-0.01,-0.0054220462345646,-0.38611411296350734
0.2795181000001321,-0.08,-0.34,-0.02,-0.005,0.002,-0.01,-0.005892302807643161,-0.40715486779804205
0.27952340000047116,-0.08,-0.34,-0.02,-0.005,0.002,-0.01,-0.00634738981384822,-0.4672330061793837
0.2811617999996088,-0.08,-0.34,-0.02,-0.005,0.002,-0.01,-0.006787796594046665,-0.43180818250959324
0.28170200000022305,-0.08,-0.34,-0.02,-0.005,0.002,-0.01,-0.007213996703916127,-0.45166260432299404
0.2826929000002565,-0.08,-0.34,-0.02,-0.005,0.002,-0.01,-0.00762644842314464,-0.43356666687635564
0.2840857999999571,-0.08,-0.34,-0.02,-0.005,0.002,-0.01,-0.00802559524820449,-0.41299294614128
0.285814400000163,-0.08,-0.34,-0.02,-0.005,0.002,-0.01,-0.008411866369230152,-0.4056761277126174
0.2858276000006299,-0.08,-0.34,-0.02,-0.005,0.002,-0.01,-0.00878567713151305,-0.44861469398759346
0.28748819999964326,-0.08,-0.34,-0.02,-0.005,0.002,-0.01,-0.009147429482109403,-0.408417293969448
0.288026300000638,-0.08,-0.34,-0.02,-0.005,0.002,-0.01,-0.009497512402041358,-0.42373352697207783
0.28907149999940884,-0.08,-0.34,-0.02,-0.005,0.002,-0.01,-0.009836302324556153,-0.41283726392819126
0.2902462000001833,-0.08,-0.34,-0.02,-0.005,0.002,-0.01,-0.01016416353989305,-0.3716664772173012
0.2913315000005241,-0.08,-0.34,-0.02,-0.005,0.002,-0.01,-0.010481448586993274,-0.3393168786515391
0.2930269999997108,-0.08,-0.34,-0.02,-0.005,0.002,-0.01,-0.010788498632574136,-0.30900811797585825
0.2930477999998402,-0.08,-0.34,-0.02,-0.005,0.002,-0.01,-0.01108564383797497,-0.34144706425021076
0.2943935999992391,-0.08,-0.34,-0.02,-0.005,0.002,-0.01,-0.011373203714169326,-0.34517639701348485
0.29607080000096175,-0.08,-0.34,-0.02,-0.005,0.002,-0.01,-0.011651487465325154,-0.29175983767518776
0.2960899000008794,-0.08,-0.34,-0.02,-0.005,0.002,-0.01,-0.011920794321282407,-0.32242054928379715
0.2971524999993562,-0.08,-0.34,-0.02,-0.005,0.002,-0.01,-0.012181413859305556,-0.3139373133373616
0.2981803000002401,-0.08,-0.34,-0.02,-0.005,0.002,-0.01,-0.01243362631545699,-0.285144474646914
0.299204799999643,-0.08,-0.34,-0.02,-0.005,0.002,-0.01,-0.01267770288592612,-0.2805727843842413
0.30019759999959206,-0.08,-0.34,-0.02,-0.005,0.002,-0.01,-0.01291390601863818,-0.27631714923613787
0.3012137999994593,-0.08,-0.34,-0.02,-0.005,0.002,-0.01,-0.013142489695456304,-0.2692734594932104
0.30222479999974894,-0.08,-0.34,-0.02,-0.005,0.002,-0.01,-0.013363699705280294,-0.27998011184147154
0.30351689999952214,-0.08,-0.34,-0.02,-0.005,0.002,-0.01,-0.013577773908335769,-0.24164175178916023
0.3045201000004454,-0.08,-0.34,-0.02,-0.005,0.002,-0.01,-0.01378494249193784,-0.2525008020478704
0.30553300000065065,-0.08,-0.34,-0.02,-0.005,0.002,-0.01,-0.013985428218004362,-0.24665941881971912
0.30653560000064317,-0.08,-0.34,-0.02,-0.005,0.002,-0.01,-0.014179446662584867,-0.21293951924260313
0.30756250000013097,-0.08,-0.34,-0.02,-0.005,0.002,-0.01,-0.014367206447662775,-0.20609027011023803
0.3085912000005919,-0.08,-0.34,-0.02,-0.005,0.002,-0.01,-0.014548909465480105,-0.19935295527196945
0.309656499999619,-0.08,-0.34,-0.02,-0.005,0.002,-0.01,-0.014724751095625908,-0.1914435163689831
0.31060290000095847,-0.06,-0.28,0.2,-0.005,0.013,-0.006,-0.007798146221573459,0.5692072161367442
0.3116040000004432,-0.06,-0.28,0.2,-0.005,0.013,-0.006,-0.0010949802144259281,1.3080773935886032
0.31211140000050364,-0.06,-0.28,0.2,-0.005,0.013,-0.006,0.005391954631200715,1.897078301443296
0.3131221999992704,-0.06,-0.28,0.2,-0.005,0.013,-0.006,0.01166963351406521,2.628487129299733
0.31413179999981367,-0.06,-0.28,0.2,-0.005,0.013,-0.006,0.01774480662651472,3.280350939014411
0.3151331000008213,-0.06,-0.28,0.2,-0.005,0.013,-0.006,0.02362400641275618,3.9176086322113344
0.31614319999971485,-0.06,-0.28,0.2,-0.005,0.013,-0.006,0.02931355459298985,4.526937139324822
0.3171473000002152,-0.06,-0.28,0.2,-0.005,0.013,-0.006,0.03481956896095792,5.131747705553431
0.3182121999998344,-0.06,-0.28,0.2,-0.005,0.013,-0.006,0.040147969962217346,5.685155330215574
0.3195622999992338,-0.06,-0.28,0.2,-0.005,0.013,-0.006,0.04530448706021034,6.060009101553675
0.32022560000041267,-0.06,-0.28,0.2,-0.005,0.013,-0.006,0.05029466489697775,6.037059361909469
0.321240499999476,-0.06,-0.28,0.2,-0.005,0.013,-0.006,0.05512386925513976,5.833948993432072
0.322644500000024,-0.06,-0.28,0.2,-0.005,0.013,-0.006,0.05979729282755461,5.054205319059528
0.3232002000004286,-0.06,-0.28,0.2,-0.005,0.013,-0.006,0.0643199608008593,5.135983654358688
0.32420900000033726,-0.06,-0.28,0.2,-0.005,0.013,-0.006,0.06869673625889611,4.966199478679109
0.3255687000000762,-0.06,-0.28,0.2,-0.005,0.013,-0.006,0.07293232541183495,4.6277407901090495
0.3369075000009616,-0.06,-0.28,0.2,-0.005,0.013,-0.006,0.07703128265661446,0.0
0.33693940000011935,-0.06,-0.28,0.2,-0.005,0.013,-0.006,0.08099801547414304,124.34899442822775
0.33863820000078704,-0.06,-0.28,0.2,-0.005,0.013,-0.006,0.08483678916852552,4.510028608481134
0.33952359999966575,-0.06,-0.28,0.2,-0.005,0.013,-0.006,0.0885517314534118,4.403672949238869
0.34014159999969706,-0.04,0.2,-0.28,0.003,0.006,0.007,0.07666296592265659,-0.11388538823842342
0.3416811000006419,0.12,-0.2,-0.48,-0.002,-0.011,0.007,0.0587060960541838,-3.8388609442889945
0.34365450000041164,-0.06,0.02,-0.04,0.003,-0.005,-0.007,0.05552202843953272,-3.187973057482579
0.3436736000003293,-0.06,0.02,-0.04,0.003,-0.005,-0.007,0.05244067268341876,-3.6343846492800336
0.3448380999998335,-0.06,0.02,-0.04,0.003,-0.005,-0.007,0.04945871550008267,-3.476731541176437
0.34667719999924884,-0.06,0.02,-0.04,0.003,-0.005,-0.007,0.04657295048395097,-3.1176322894257975
0.34669600000052014,-0.06,0.02,-0.04,0.003,-0.005,-0.007,0.04378027466188804,-3.396946212006538
0.3486527000004571,-0.06,0.02,-0.04,0.003,-0.005,-0.007,0.04107768515666584,-5.200298637612756
0.352293699999791,-0.06,0.02,-0.04,0.003,-0.005,-0.007,0.03846227595806372,-1.9746912309814102
0.35230830000000424,-0.06,0.02,-0.04,0.003,-0.005,-0.007,0.03593123479812618,-2.2638371169115112
0.35372370000004594,-0.06,0.02,-0.04,0.003,-0.005,-0.007,0.03348184012721889,-1.7980637629965126
0.3544495000005554,-0.06,0.02,-0.04,0.003,-0.005,-0.007,0.031111458187631183,-1.9089058109196808
0.35650300000088464,-0.06,0.02,-0.04,0.003,-0.005,-0.007,0.028817540181578567,-1.807019306256639
0.35651189999953203,-0.06,0.02,-0.04,0.003,-0.005,-0.007,0.026597619530559904,-2.031107298932949
0.3581938999996055,-0.08,0.08,-0.08,0.003,0.01,-0.003,0.023158986642477328,-1.8780340539751703
0.3589298000006238,-0.08,0.08,-0.08,0.003,0.01,-0.003,0.0198312773959458,-2.8075222735913843
0.36001369999939925,-0.08,0.08,-0.08,0.003,0.01,-0.003,0.016610913608979802,-2.8304873510612345
0.3609852999998111,-0.08,0.08,-0.08,0.003,0.01,-0.003,0.013494432524819163,-2.8726406453572153
0.36204800000086834,-0.08,0.08,-0.08,0.003,0.01,-0.003,0.010478483088534675,-2.868867357620563
0.3633243999993283,-0.08,0.08,-0.08,0.003,0.01,-0.003,0.007559822343743234,-2.7000133100100268
0.3646134999999049,-0.08,0.08,-0.08,0.003,0.01,-0.003,0.004735311945557969,-2.969265549464243
0.3646253999995679,-0.08,0.08,-0.08,0.003,0.01,-0.003,0.002001914786023841,-3.301441125763555
0.3663668000008329,-0.08,0.08,-0.08,0.003,0.01,-0.003,-0.0006433082715898311,-2.9867645788968744
0.36701820000052976,-0.08,0.08,-0.08,0.003,0.01,-0.003,-0.0032032015531514493,-2.9874537575634976
0.36796660000072734,-0.08,0.08,-0.08,0.003,0.01,-0.003,-0.005680517632082048,-2.9510272771341364
0.3691125000004831,-0.08,0.08,-0.08,0.003,0.01,-0.003,-0.008077920289111659,-2.7134164829593423
0.3700594000001729,-0.08,0.08,-0.08,0.003,0.01,-0.003,-0.01039798737655967,-2.633034670151994
0.3710740000005899,-0.08,0.08,-0.08,0.003,0.01,-0.003,-0.012643213590219035,-2.5616770085826555
0.3720843999999488,-0.08,0.08,-0.08,0.003,0.01,-0.003,-0.014816013151824873,-2.554319120317713
0.3730857999998989,-0.2,-0.16,0.08,0.01,-0.002,-0.006,-0.011757432082411168,-1.978943023032072
0.3740983000006963,-0.2,-0.16,0.08,0.01,-0.002,-0.006,-0.008797514918462422,-1.4267909563608272
0.37511000000085915,-0.2,-0.16,0.08,0.01,-0.002,-0.006,-0.005933078953350731,-0.605015404170671
0.37611459999970975,-0.2,-0.16,0.08,0.01,-0.002,-0.006,-0.003161044148403934,-0.258287601007837
0.37713260000055016,-0.2,-0.16,0.08,0.01,-0.002,-0.006,-0.00047842982103606536,0.5675417642533866
0.37814000000071246,-0.2,-0.16,0.08,0.01,-0.002,-0.006,0.002117648560287679,1.129390069137671
0.379143699999986,-0.2,-0.16,0.08,0.01,-0.002,-0.006,0.004629982477697754,1.6542793450862077
0.3796765000006417,-0.2,-0.16,0.08,0.01,-0.002,-0.006,0.007061273365513956,1.8154392427262462
0.38066040000012435,-0.2,-0.16,0.08,0.01,-0.002,-0.006,0.009414135515013505,2.30090014043892
0.3817170999991504,-0.2,-0.16,0.08,0.01,-0.002,-0.006,0.01169109888549694,2.75178423905228
0.38270620000002964,-0.2,-0.16,0.08,0.01,-0.002,-0.006,0.013894611824674458,2.666421760710259
0.3836787000000186,-0.2,-0.16,0.08,0.01,-0.002,-0.006,0.016027043701297865,2.5911818526905406
0.38470020000022487,-0.2,-0.16,0.08,0.01,-0.002,-0.006,0.018090687452868903,2.5050328885537865
