time_s,fx,fy,fz,tx,ty,tz,fz_filtered,slope_dFz_dt
0.00038219999987632036,0.08,0.46,0.08,0.004,-0.001,0.01,0.08,0.0
0.0016250000044237822,0.08,0.46,0.08,0.004,-0.001,0.01,0.08,0.0
0.002848100004484877,0.08,0.46,0.08,0.004,-0.001,0.01,0.08,0.0
0.003391699996427633,0.08,0.46,0.08,0.004,-0.001,0.01,0.08,0.0
0.004429799999343231,0.08,0.46,0.08,0.004,-0.001,0.01,0.08,0.0
0.005498200000147335,0.08,0.46,0.08,0.004,-0.001,0.01,0.08,0.0
0.006626600006711669,0.08,0.46,0.08,0.004,-0.001,0.01,0.08,0.0
0.00750799999514129,0.08,0.46,0.08,0.004,-0.001,0.01,0.08,0.0
0.008506199999828823,0.08,0.46,0.08,0.004,-0.001,0.01,0.08,0.0
0.009596400006557815,0.08,0.46,0.08,0.004,-0.001,0.01,0.08,0.0
0.010214299996732734,0.08,0.46,0.08,0.004,-0.001,0.01,0.08,0.0
0.011423999996623024,0.08,0.46,0.08,0.004,-0.001,0.01,0.08,0.0
0.012740599995595403,0.08,0.46,0.08,0.004,-0.001,0.01,0.08,0.0
0.013279999999213032,0.08,0.46,0.08,0.004,-0.001,0.01,0.08,0.0
0.014492700007394888,0.08,0.46,0.08,0.004,-0.001,0.01,0.08,0.0
0.015293400007067248,0.08,0.46,0.08,0.004,-0.001,0.01,0.08,0.0
0.016397400002460927,0.08,0.46,0.08,0.004,-0.001,0.01,0.08,0.0
0.01730659999884665,0.08,0.46,0.08,0.004,-0.001,0.01,0.08,0.0
0.018301400006748736,0.08,0.46,0.08,0.004,-0.001,0.01,0.08,0.0
0.022624400007771328,0.08,0.46,0.08,0.004,-0.001,0.01,0.08,0.0
0.022635200002696365,0.08,0.46,0.08,0.004,-0.001,0.01,0.08,0.0
0.02428919999510981,0.08,0.46,0.08,0.004,-0.001,0.01,0.08,0.0
0.024894999995012768,0.08,0.46,0.08,0.004,-0.001,0.01,0.08,0.0
0.025812499996391125,0.08,0.46,0.08,0.004,-0.001,0.01,0.08,0.0
0.027050799995777197,0.08,0.46,0.08,0.004,-0.001,0.01,0.08,0.0
0.0278556999983266,0.08,0.46,0.08,0.004,-0.001,0.01,0.08,0.0
0.09074559999862686,0.08,0.46,0.08,0.004,-0.001,0.01,0.08,0.0
0.09077229999820702,0.08,0.46,0.08,0.004,-0.001,0.01,0.08,0.0
0.09225139999762177,0.48,0.26,0.1,0.011,-0.022,0.008,0.08181818181818182,1.2292487451161012
0.09350640000775456,0.48,0.26,0.1,0.011,-0.022,0.008,0.0834710743801653,1.3170458554885482
0.09408429999893997,0.48,0.26,0.1,0.011,-0.022,0.008,0.08497370398196845,2.600155086905122
0.09504600000218488,0.48,0.26,0.1,0.011,-0.022,0.008,0.08633973089269859,1.4204293502349643
0.09610840000095777,0.48,0.26,0.1,0.011,-0.022,0.008,0.08758157353881689,1.1689030944584695
0.0973461999965366,0.48,0.26,0.1,0.011,-0.022,0.008,0.08871052139892445,0.9120599968815125
0.0979395000031218,0.48,0.26,0.1,0.011,-0.022,0.008,0.08973683763538587,1.7298436289736399
0.09903140000824351,0.48,0.26,0.1,0.011,-0.022,0.008,0.09066985239580534,0.8544873670144081
0.10000960000616033,0.48,0.26,0.1,0.011,-0.022,0.008,0.09151804763255031,0.8670979743930588
0.10093990000314079,0.48,0.26,0.1,0.011,-0.022,0.008,0.09228913421140937,0.8288579827602138
0.10194920000503771,0.48,0.26,0.1,0.011,-0.022,0.008,0.09299012201037216,0.6945286809128318
0.10316490000695921,0.48,0.26,0.1,0.011,-0.022,0.008,0.09362738364579287,0.5241931680624138
0.10415949999878649,0.48,0.26,0.1,0.011,-0.022,0.008,0.09420671240526625,0.5824741245061127
0.10531189999892376,0.48,0.26,0.1,0.011,-0.022,0.008,0.09473337491387841,0.4570136311605571
0.10617810000258032,0.48,0.26,0.1,0.011,-0.022,0.008,0.09521215901261675,0.5527408181911841
0.10720900000887923,0.48,0.26,0.1,0.011,-0.022,0.008,0.09564741728419704,0.4222119205750511
0.1082243999990169,0.48,0.26,0.1,0.011,-0.022,0.008,0.0960431066219973,0.389688144222473
0.10923400000319816,0.48,0.26,0.1,0.011,-0.022,0.008,0.09640282420181573,0.3562971259198216
0.11069529999804217,0.48,0.26,0.1,0.011,-0.022,0.008,0.09672984018346885,0.2237842898836303
0.11121920000005048,0.48,0.26,0.1,0.011,-0.022,0.008,0.09702712743951714,0.5674503815779235
0.11223810000228696,0.48,0.26,0.1,0.011,-0.022,0.008,0.09729738858137922,0.2652479549208599
0.11333340000419412,0.48,0.26,0.1,0.011,-0.022,0.008,0.09754308052852656,0.22431475095365136
0.11385960000916384,0.48,0.26,0.1,0.011,-0.022,0.008,0.09776643684411505,0.42447037909348795
0.11486739999963902,0.48,0.26,0.1,0.011,-0.022,0.008,0.0979694880401046,0.20147965658721742
0.11590230000729207,0.48,0.26,0.1,0.011,-0.022,0.008,0.09815408003645872,0.1783669871379559
0.11692210000182968,0.46,-0.1,0.08,0.014,-0.017,0.014,0.09650370912405339,-1.6183280263240576
0.11792910000076517,0.46,-0.1,0.08,0.014,-0.017,0.014,0.09500337193095762,-1.4899078398031533
0.1189658000075724,0.46,-0.1,0.08,0.014,-0.017,0.014,0.09363942902814329,-1.3156582365760117
0.11999530000321101,0.46,-0.1,0.08,0.014,-0.017,0.014,0.09239948093467572,-1.204417774376396
0.12111770000774413,0.46,-0.1,0.08,0.014,-0.017,0.014,0.09127225539515975,-1.0042993005732006
0.12207270000362769,0.46,-0.1,0.08,0.014,-0.017,0.014,0.09024750490469069,-1.0730371674200612
0.12351489999855403,0.46,-0.1,0.08,0.014,-0.017,0.014,0.08931591354971881,-0.6459515727702252
0.12404290000267792,0.46,-0.1,0.08,0.014,-0.017,0.014,0.0884690123179262,-1.6039795931400842
0.12504899999476038,0.46,-0.1,0.08,0.014,-0.017,0.014,0.08769910210720563,-0.7652422391207684
0.12605299999995623,0.46,-0.1,0.08,0.014,-0.017,0.014,0.0869991837338233,-0.6971298503587167
0.12709439999889582,0.46,-0.1,0.08,0.014,-0.017,0.014,0.08636289430347573,-0.6109942682883387
0.1299814000085462,0.46,-0.1,0.08,0.014,-0.017,0.014,0.08578444936679612,-0.20036194483756165
0.12999200000194833,0.46,-0.1,0.08,0.014,-0.017,0.014,0.08525859033345103,-49.609373647252625
0.13260140000784304,0.46,-0.1,0.08,0.014,-0.017,0.014,0.08478053666677367,-0.18320443994689226
0.13262210000539199,0.46,-0.1,0.08,0.014,-0.017,0.014,0.0843459424243397,-20.994893424811856
0.13536889999522828,0.46,-0.1,0.08,0.014,-0.017,0.014,0.08395085674939973,-0.14383489020018364
0.13538700000208337,0.46,-0.1,0.08,0.014,-0.017,0.014,0.08359168795399975,-19.843572340908416
0.13767880000523292,0.46,-0.1,0.08,0.014,-0.017,0.014,0.0832651708672725,-0.14247189382953437
0.13768919999711215,0.46,-0.1,0.08,0.014,-0.017,0.014,0.08296833715206592,-28.541725671836357
0.13920990000769962,0.46,-0.1,0.08,0.014,-0.017,0.014,0.08269848832005992,-0.17745040450269328
0.13973959999566432,0.46,-0.1,0.08,0.014,-0.017,0.014,0.08245317120005448,-0.46312464711966556
0.14074679999612272,0.46,-0.1,0.08,0.014,-0.017,0.014,0.08223015563641317,-0.2214213299640671
0.14175640000030398,0.46,-0.1,0.08,0.014,-0.017,0.014,0.08202741421492107,-0.20081360999647624
0.14275769999949262,0.46,-0.1,0.08,0.014,-0.017,0.014,0.08184310383174644,-0.18407109090580975
0.1438810999970883,0.46,-0.1,0.08,0.014,-0.017,0.014,0.08167554893795131,-0.14914980786338153
0.14488380000693724,0.46,-0.1,0.08,0.014,-0.017,0.014,0.08152322630722847,-0.15191246556963325
0.14589090000663418,0.46,-0.1,0.08,0.014,-0.017,0.014,0.08138475118838952,-0.1374988768549508
0.14689329999964684,0.46,-0.1,0.08,0.014,-0.017,0.014,0.08125886471671774,-0.12558506838515798
0.14792339999985415,0.46,-0.1,0.08,0.014,-0.017,0.014,0.0811444224697434,-0.11109819139045152
0.14899329999752808,0.46,-0.1,0.08,0.014,-0.017,0.014,0.0810403840634031,-0.09724124363632061
0.14999610000813846,0.46,-0.1,0.08,0.014,-0.017,0.014,0.08094580369400281,-0.09431628280769265
0.15110830000776332,0.46,-0.1,0.08,0.014,-0.017,0.014,0.08085982154000255,-0.07730817661324983
0.15465880000556353,0.46,-0.1,0.08,0.014,-0.017,0.014,0.08078165594545687,-0.02201537659318707
0.15469619999930728,0.46,-0.1,0.08,0.014,-0.017,0.014,0.08071059631405171,-1.899990462352479
0.15888499999709893,0.46,-0.1,0.08,0.014,-0.017,0.014,0.08064599664913792,-0.015421997934455313
0.15889980000793003,0.46,-0.1,0.08,0.014,-0.017,0.014,0.08058726968103448,-3.9680354814371164
0.16042729999753647,0.46,-0.1,0.08,0.014,-0.017,0.014,0.08053388152821317,-0.0349513277804133
0.16163879999658093,0.46,-0.1,0.08,0.014,-0.017,0.014,0.08048534684383016,-0.04006164624126441
0.16325340000912547,0.46,-0.1,0.08,0.014,-0.017,0.014,0.08044122440348196,-0.02732716462615461
0.16327659999660682,0.46,-0.1,0.08,0.014,-0.017,0.014,0.08040111309407451,-1.7289366832504196
0.16678719999617897,-0.6,0.24,0.5,-0.002,0.035,-0.008,0.11854646644915864,10.86576464414432
0.16680449999694247,-0.6,0.24,0.5,-0.002,0.035,-0.008,0.15322406040832603,2004.4851114882383
0.1680880000058096,0.26,0.08,0.0,-0.013,-0.01,0.009,0.13929460037120547,-10.852715185732924
0.16942140000173822,0.26,0.08,0.0,-0.013,-0.01,0.009,0.12663145488291405,-9.496884301002511
0.16994839999824762,0.26,0.08,0.0,-0.013,-0.01,0.009,0.11511950443901277,-21.84430838738323
0.17168100000708364,0.26,0.08,0.0,-0.013,-0.01,0.009,0.10465409494455706,-6.040291724046861
0.17226590000791475,0.26,0.08,0.0,-0.013,-0.01,0.009,0.09514008631323369,-16.2660431147281
0.17717170000832994,0.26,0.08,0.0,-0.013,-0.01,0.009,0.08649098755748517,-1.7630353367476315
0.17718250000325497,0.26,0.08,0.0,-0.013,-0.01,0.009,0.0786281705068047,-728.0389579121503
0.1810096999979578,0.26,0.08,0.0,-0.013,-0.01,0.009,0.0714801550061861,-1.8676879991931654
0.18101390000083484,0.26,0.08,0.0,-0.013,-0.01,0.009,0.06498195909653282,-1547.1884424589568
0.18369829999573994,0.24,0.42,-0.3,0.009,-0.008,0.013,0.03180178099684801,-12.360370348181931
0.1837082999991253,0.24,0.42,-0.3,0.009,-0.008,0.013,0.0016379827244072803,-3016.3788060919937
0.18475640000542626,0.24,0.42,-0.3,0.009,-0.008,0.013,-0.02578365206872065,-26.16318541005138
0.185808399997768,0.24,0.42,-0.3,0.009,-0.008,0.013,-0.05071241097156423,-23.69653905353419
0.1873978000076022,0.24,0.42,-0.3,0.009,-0.008,0.013,-0.07337491906505839,-14.25853023359306
0.1884122000046773,0.24,0.42,-0.3,0.009,-0.008,0.013,-0.09397719915005306,-20.309818754336657
0.18959750000794884,0.24,0.42,-0.3,0.009,-0.008,0.013,-0.11270654468186642,-15.801354492633452
0.19018099999811966,0.24,0.42,-0.3,0.009,-0.008,0.013,-0.12973322243806037,-29.180253715530213
0.19115240000246558,0.24,0.42,-0.3,0.009,-0.008,0.013,-0.1452120203982367,-15.934525314933174
0.1921522000047844,0.24,0.42,-0.3,0.009,-0.008,0.013,-0.15928365490748791,-14.07444936648859
0.1931522000086261,0.24,0.42,-0.3,0.009,-0.008,0.013,-0.17207604991589812,-12.792394959265586
0.1942226999963168,0.24,0.42,-0.3,0.009,-0.008,0.013,-0.18370549992354374,-10.863568558027502
0.19530740000482183,0.24,0.42,-0.3,0.009,-0.008,0.013,-0.1942777272032216,-9.746683135228247
0.19583490000513848,0.12,0.12,-0.68,-0.009,-0.019,-0.007,-0.2384342974574742,-83.7091378725045
0.19686310000543017,0.12,0.12,-0.68,-0.009,-0.019,-0.007,-0.27857663405224925,-39.04136995077521
