time_s,fx,fy,fz,tx,ty,tz,fz_filtered,slope_dFz_dt
0.0005533999938052148,-0.16,0.16,0.06,0.017,0.0,0.006,0.06,0.0
0.0016333000094164163,-0.16,0.16,0.06,0.017,0.0,0.006,0.06,0.0
0.0022319999989122152,-0.3,-0.16,-0.08,-0.008,0.0,-0.025,0.05658536585365853,-2.0342154986016485
0.0033639000030234456,-0.3,-0.16,-0.08,-0.008,0.0,-0.025,0.05325401546698393,-2.4002791357017395
0.00473670000792481,-0.3,-0.16,-0.08,-0.008,0.0,-0.025,0.05000391752876481,-2.3895208178940357
0.005423900001915172,-0.3,-0.16,-0.08,-0.008,0.0,-0.025,0.046833090271965666,-2.7034000012544657
0.0063584999879822135,-0.3,-0.16,-0.08,-0.008,0.0,-0.025,0.04373960026533236,-2.801054202507826
0.007375499990303069,-0.3,-0.16,-0.08,-0.008,0.0,-0.025,0.04072156123447059,-2.8258804144509826
0.008970900002168491,-0.3,-0.16,-0.08,-0.008,0.0,-0.025,0.037777132911678626,-2.6400792475487567
0.009726499993121251,-0.3,-0.16,-0.08,-0.008,0.0,-0.025,0.0349045199138328,-2.7357687246447067
0.010058099986054003,-0.3,-0.16,-0.08,-0.008,0.0,-0.025,0.03210197064764175,-2.935182528129185
0.011708400008501485,-0.3,-0.16,-0.08,-0.008,0.0,-0.025,0.02936777624160171,-2.8721444414033868
0.01232410001102835,-0.3,-0.16,-0.08,-0.008,0.0,-0.025,0.026700269504001665,-2.9635215664002548
0.013373800000408664,-0.3,-0.16,-0.08,-0.008,0.0,-0.025,0.024097823906343085,-2.999397210286512
0.014456600008998066,-0.3,-0.16,-0.08,-0.008,0.0,-0.025,0.021558852591554226,-2.92647711746723
0.016122400003951043,-0.3,-0.16,-0.08,-0.008,0.0,-0.025,0.019081807406394365,-2.5254040720009674
0.016137099999468774,-0.3,-0.16,-0.08,-0.008,0.0,-0.025,0.016665177957457915,-2.7687421794603644
0.01773049999610521,-0.3,-0.16,-0.08,-0.008,0.0,-0.025,0.014307490690202844,-2.67930524655477
0.018338399997446686,-0.3,-0.16,-0.08,-0.008,0.0,-0.025,0.012007307990441798,-2.7509821120070916
0.019470700004603714,-0.42,0.12,0.28,-0.005,0.021,0.006,0.018543715112626147,-1.6790300673146341
0.020463299995753914,-0.42,0.12,0.28,-0.005,0.021,0.006,0.02492069767085478,-0.5079530979476747
0.021969900000840425,-0.42,0.12,0.28,-0.005,0.021,0.006,0.031142144069126618,0.4604983070161598
0.029173599992645904,-0.42,0.12,0.28,-0.005,0.021,0.006,0.037211847872318654,1.9239745625224447
0.029208699997980148,-0.42,0.12,0.28,-0.005,0.021,0.006,0.04313351011933527,2.5251381211167123
0.031311700004152954,-0.42,0.12,0.28,-0.005,0.021,0.006,0.04891074157983929,1.9020528703688868
0.031335400009993464,-0.42,0.12,0.28,-0.005,0.021,0.006,0.05454706495594077,2.49905727018741
