time_s,fx,fy,fz,tx,ty,tz,fz_filtered,slope_dFz_dt
0.13619009999092668,0.3,0.04,0.58,0.008,-0.002,-0.002,0.4460375506104708,5.490881298582669
0.13724339997861534,0.3,0.04,0.58,0.008,-0.002,-0.002,0.45035891994561694,4.821676867194198
0.13874979998217896,0.3,0.04,0.58,0.008,-0.002,-0.002,0.4545408902699519,4.417811708413102
0.13877589997719042,0.3,0.04,0.58,0.008,-0.002,-0.002,0.45858795832575994,4.82005869804882
0.14019109998480417,0.3,0.04,0.58,0.008,-0.002,-0.002,0.46250447579912257,4.705298096126013
0.1415547999786213,0.3,0.04,0.58,0.008,-0.002,-0.002,0.46629465399915093,4.202486916116094
0.14285849998123012,0.3,0.04,0.58,0.008,-0.002,-0.002,0.46996256838627515,4.141796047979646
0.14293020000332035,0.3,0.04,0.58,0.008,-0.002,-0.002,0.47351216295445986,4.495665634519561
0.14438759998301975,0.3,0.04,0.58,0.008,-0.002,-0.002,0.476947254472058,3.9760727066804837
0.1453068999981042,0.3,0.04,0.58,0.008,-0.002,-0.002,0.48027153658586264,3.9423612690542655
0.14644029998453334,0.3,0.04,0.58,0.008,-0.002,-0.002,0.48348858379277027,3.602264222274368
0.14779429999180138,0.3,0.04,0.58,0.008,-0.002,-0.002,0.4866018552833261,3.544802363786234
0.1484426999813877,0.3,0.04,0.58,0.008,-0.002,-0.002,0.4896146986612834,3.6185051320239143
0.14944819998345338,0.3,0.04,0.58,0.008,-0.002,-0.002,0.4925303535431774,3.243551192969311
0.15046689999871887,0.3,0.04,0.58,0.008,-0.002,-0.002,0.49535195504178464,3.2604325554142055
0.1509813999873586,0.3,0.04,0.58,0.008,-0.002,-0.002,0.49808253713721096,3.372147233212036
0.15212459999020211,0.3,0.04,0.58,0.008,-0.002,-0.002,0.5007250359392365,3.319893754996736
0.1537553999805823,0.3,0.04,0.58,0.008,-0.002,-0.002,0.5032822928444224,2.8112297849245977
0.15457319997949526,0.3,0.04,0.58,0.008,-0.002,-0.002,0.5057570575913766,2.7503449118520815
0.1551000000035856,0.3,0.04,0.58,0.008,-0.002,-0.002,0.5081519912174612,2.8469488329531365
0.15607939998153597,0.24,-0.2,-0.54,0.0,-0.012,0.008,0.4743406366620593,-0.9490457753893649
0.15778579999459907,-0.08,0.32,0.66,-0.003,0.036,-0.014,0.48032964838263803,-0.6277542810320591
0.15843719997792505,-0.08,0.32,0.66,-0.003,0.036,-0.014,0.4861254661767465,-0.3491152619686558
0.15971839998383075,-0.08,0.32,0.66,-0.003,0.036,-0.014,0.4917343221065289,-0.3910320424879724
0.16132049998850562,-0.08,0.32,0.66,-0.003,0.036,-0.014,0.4971622471998667,-0.3874323057043953
0.16164519998710603,-0.08,0.32,0.66,-0.003,0.036,-0.014,0.5024150779353549,0.1775142319463102
0.1628080999944359,-0.08,0.32,0.66,-0.003,0.036,-0.014,0.5074984625180854,0.4657361524419101
0.16380079998634756,-0.08,0.32,0.66,-0.003,0.036,-0.014,0.5124178669529859,0.7218355104971016
0.16580049999174662,-0.08,0.32,0.66,-0.003,0.036,-0.014,0.5171785809222443,4.406697206611374
0.16581679999944754,-0.08,0.32,0.66,-0.003,0.036,-0.014,0.5217857234731397,4.8724594577409786
0.16749729998991825,-0.08,0.32,0.66,-0.003,0.036,-0.014,0.5262442485223932,4.727858740862422
0.1682559000037145,-0.08,0.32,0.66,-0.003,0.036,-0.014,0.5305589501829611,4.525393778148551
0.16932069999165833,-0.08,0.32,0.66,-0.003,0.036,-0.014,0.5347344679189946,4.478108971539417
0.17101749998982996,-0.08,0.32,0.66,-0.003,0.036,-0.014,0.5387752915345109,4.291331786012273
0.17104669997934252,-0.08,0.32,0.66,-0.003,0.036,-0.014,0.5426857660011395,4.680504086298937
0.17223139997804537,-0.08,0.32,0.66,-0.003,0.036,-0.014,0.546470096130135,4.135667301246418
0.17332770000211895,-0.08,0.32,0.66,-0.003,0.036,-0.014,0.550132351093679,3.9587362183142836
0.1747744999884162,-0.08,0.32,0.66,-0.003,0.036,-0.014,0.5536764688003345,4.067070190732691
0.17551479997928254,-0.08,0.32,0.66,-0.003,0.036,-0.014,0.5571062601293559,4.110196232187744
0.17647639999631792,-0.08,0.32,0.66,-0.003,0.036,-0.014,0.560425413028409,3.806747277750986
0.1779750999994576,-0.08,0.32,0.66,-0.003,0.036,-0.014,0.5636374964791054,3.403422741648733
0.1819443999847863,-0.08,0.32,0.66,-0.003,0.036,-0.014,0.5667459643346181,2.0874980119851214
0.1819686999951955,-0.08,0.32,0.66,-0.003,0.036,-0.014,0.5697541590335014,2.391223733720498
0.18478339997818694,-0.08,0.32,0.66,-0.003,0.036,-0.014,0.572665315193711,1.6786844902352291
0.18479839997598901,-0.08,0.32,0.66,-0.003,0.036,-0.014,0.575482563090688,1.9794371760794751
0.1880401999806054,0.06,0.36,-0.28,0.007,-0.021,-0.004,0.5478863513780852,-3.0938700366593515
0.18805739999515936,0.06,0.36,-0.28,0.007,-0.021,-0.004,0.5211803400433083,-7.453889123832834
0.19062379997922108,0.0,-0.7,-0.24,0.0,-0.008,0.0,0.4966261355257822,-8.078879744428942
0.1906404999899678,0.0,-0.7,-0.24,0.0,-0.008,0.0,0.47286400212172475,-10.795869660762238
0.1922947999846656,0.54,0.26,-0.38,0.0,-0.02,0.002,0.44535226011779816,-16.949311042695655
0.19277759999386035,0.54,0.26,-0.38,0.0,-0.02,0.002,0.41872799366238533,-19.256125844927126
0.1938709999958519,0.54,0.26,-0.38,0.0,-0.02,0.002,0.3929625745119858,-19.77449935433003
0.19493319999310188,0.54,0.26,-0.38,0.0,-0.02,0.002,0.36802829791482494,-26.092855525488353
0.19597639999119565,0.54,0.26,-0.38,0.0,-0.02,0.002,0.34389835282079834,-25.703485079141196
0.19696219998877496,0.54,0.26,-0.38,0.0,-0.02,0.002,0.3205467930523855,-25.480784366457392
0.1982144999783486,0.54,0.26,-0.38,0.0,-0.02,0.002,0.29794850940553436,-26.17382140554673
0.19925139998667873,0.54,0.26,-0.38,0.0,-0.02,0.002,0.2760792026505171,-25.562952928349173
0.20032189998892136,0.54,0.26,-0.38,0.0,-0.02,0.002,0.25491535740372623,-24.923518821242386
0.2019146999809891,0.24,0.24,0.66,0.024,-0.011,-0.003,0.2679826039390899,-18.437785865393046
0.20192920000408776,0.24,0.24,0.66,0.024,-0.011,-0.003,0.28062832639266766,-17.09747710216104
0.20297509999363683,-0.32,-0.14,0.06,-0.005,0.015,0.001,0.27351128360580745,-13.120604006463157
0.20407429998158477,-0.32,-0.14,0.06,-0.005,0.015,0.001,0.26662382284432984,-11.093246458113052
0.20504929998423904,-0.32,-0.14,0.06,-0.005,0.015,0.001,0.25995853823644827,-9.251707243407353
0.20628139999462292,-0.32,-0.14,0.06,-0.005,0.015,0.001,0.2535082628094661,-7.19359281921748
0.2072846999799367,-0.32,-0.14,0.06,-0.005,0.015,0.001,0.24726606078335428,-5.587798352109782
0.2082755999872461,-0.32,-0.14,0.06,-0.005,0.015,0.001,0.2412252201129235,-3.862279485760766
0.20922580000478774,-0.32,-0.14,0.06,-0.005,0.015,0.001,0.2353792452705711,-4.080441661258146
0.2197740999981761,-0.32,-0.14,0.06,-0.005,0.015,0.001,0.229721850261843,0.0
0.21979679999640211,-0.32,-0.14,0.06,-0.005,0.015,0.001,0.22424695186629967,-241.1849701938952
0.22166319997631945,-0.32,-0.14,0.06,-0.005,0.015,0.001,0.21894866309641903,-5.702814721332063
0.2223822999803815,-0.02,0.16,0.24,-0.005,0.004,0.002,0.21962773848040554,-3.8701448701422883
0.22466379997786134,-0.02,0.16,0.24,-0.005,0.004,0.002,0.22028490820684407,-1.9299634117033062
0.22467589998268522,-0.02,0.16,0.24,-0.005,0.004,0.002,0.22092087890984913,-1.7954570524719633
0.22717060000286438,0.02,0.34,-0.36,0.004,-0.007,-0.003,0.20218149571920885,-3.7234306124758563
0.2271978999779094,0.02,0.34,-0.36,0.004,-0.007,-0.003,0.1840466087605247,-6.152542043968049
0.23136969999177381,0.02,0.34,-0.36,0.004,-0.007,-0.003,0.1664967181553465,-5.403795895282571
0.23139369999989867,0.02,0.34,-0.36,0.004,-0.007,-0.003,0.14951295305356116,-7.13588303526019
0.23316249999334104,0.02,0.34,-0.36,0.004,-0.007,-0.003,0.13307705134215597,-10.26131722567522
0.23511139999027364,0.08,0.02,0.06,0.01,-0.007,0.005,0.1307197271053122,-8.999316029519022
0.23511989999678917,0.08,0.02,0.06,0.01,-0.007,0.005,0.12843844558578602,-9.276672183686678
0.23705870000412688,0.6,-0.24,-0.04,-0.025,-0.012,0.008,0.12300494734108323,-8.007256031797459
0.23719569999957457,0.6,-0.24,-0.04,-0.025,-0.012,0.008,0.11774672323330636,-6.631447456795185
0.2382142999849748,0.6,-0.24,-0.04,-0.025,-0.012,0.008,0.11265811925803841,-7.865850298160334
0.24533669999800622,0.6,-0.24,-0.04,-0.025,-0.012,0.008,0.10773366379810169,-1.8448035218981573
0.24535079998895526,0.6,-0.24,-0.04,-0.025,-0.012,0.008,0.10296806174009841,-2.4163825373120504
0.250199000001885,0.6,-0.24,-0.04,-0.025,-0.012,0.008,0.0983561887807404,-1.9286088908295775
0.2502108000044245,0.6,-0.24,-0.04,-0.025,-0.012,0.008,0.09389308591684555,-2.8396171319896233
0.25343729997985065,0.6,-0.24,-0.04,-0.025,-0.012,0.008,0.08957395411307634,-2.241773415021855
0.25344879998010583,0.6,-0.24,-0.04,-0.025,-0.012,0.008,0.08539414914168678,-2.7538510010613684
0.25504609997733496,0.6,-0.24,-0.04,-0.025,-0.012,0.008,0.08134917658872913,-2.717416860521247
0.2585813000041526,0.6,-0.24,-0.04,-0.025,-0.012,0.008,0.07743468702135077,-2.495914218499688
0.25859589999890886,0.6,-0.24,-0.04,-0.025,-0.012,0.008,0.07364647131098462,-2.9427190366103813
0.26084969998919405,0.6,-0.24,-0.04,-0.025,-0.012,0.008,0.06998045610740447,-2.6433406158564132
0.2608585999987554,0.6,-0.24,-0.04,-0.025,-0.012,0.008,0.06643269945877851,-3.1182211466116034
0.26210739999078214,0.6,-0.24,-0.04,-0.025,-0.012,0.008,0.06299938657301146,-3.065082006731059
0.26315230000182055,0.6,-0.24,-0.04,-0.025,-0.012,0.008,0.05967682571581755,-3.077419282516541
0.2647211999865249,0.6,-0.24,-0.04,-0.025,-0.012,0.008,0.05646144424111376,-2.57234884641768
0.2654939999920316,0.6,-0.24,-0.04,-0.025,-0.012,0.008,0.05334978474946493,-3.4841526920186285
0.2662963999900967,0.6,-0.24,-0.04,-0.025,-0.012,0.008,0.050338501370449935,-3.5120977952672687
0.26718649998656474,0.6,-0.24,-0.04,-0.025,-0.012,0.008,0.04742435616495155,-3.4874646629638115
0.2682413999864366,0.6,-0.24,-0.04,-0.025,-0.012,0.008,0.044604215643501505,-3.3985643459237687
0.26936019997810945,0.6,-0.24,-0.04,-0.025,-0.012,0.008,0.04187504739693694,-3.3024391924180425
0.2707968000031542,0.6,-0.24,-0.04,-0.025,-0.012,0.008,0.039233916835745425,-3.0910053411052605
0.27165660000173375,0.6,-0.24,-0.04,-0.025,-0.012,0.008,0.03667798403459235,-2.756398704418393
0.2722677999990992,0.6,-0.24,-0.04,-0.025,-0.012,0.008,0.034204500678637756,-2.794396911281252
0.273276399995666,0.6,-0.24,-0.04,-0.025,-0.012,0.008,0.031810807108359124,-2.881363043110127
0.2744294999865815,0.6,-0.24,-0.04,-0.025,-0.012,0.008,0.02949432945970238,-2.777738098457412
0.27513599998201244,0.6,-0.24,-0.04,-0.025,-0.012,0.008,0.027252576896486178,-2.706617701731675
0.2775841999973636,0.6,-0.24,-0.04,-0.025,-0.012,0.008,0.025083138932083398,-2.089424657339012
0.2776077000016812,0.6,-0.24,-0.04,-0.025,-0.012,0.008,0.022983682837500064,-2.3083322945893
0.2794207999831997,0.6,-0.24,-0.04,-0.025,-0.012,0.008,0.02095195113306458,-2.1198939871268907
0.2804337999841664,-0.22,0.06,0.94,0.032,-0.015,0.012,0.05059866238683669,1.1792825125540367
0.2811416999902576,0.2,-0.18,0.26,-0.004,0.009,-0.006,0.05735354424532583,2.179793595823879
0.2821661999914795,0.2,-0.18,0.26,-0.004,0.009,-0.006,0.06389052668902499,2.999073186902863
0.2827858999953605,0.2,-0.18,0.26,-0.004,0.009,-0.006,0.0702166387313145,4.0386804378977965
0.2837748999882024,0.2,-0.18,0.26,-0.004,0.009,-0.006,0.07633868264320759,5.0125573196846025
0.28524229998583905,0.2,-0.18,0.26,-0.004,0.009,-0.006,0.08226324126762026,7.466617362215997
0.28584999998565763,0.2,-0.18,0.26,-0.004,0.009,-0.006,0.08799668509769704,7.611307587252468
0.28686520000337623,0.2,-0.18,0.26,-0.004,0.009,-0.006,0.09354517912680359,7.376580126103612
0.2880767000024207,0.2,-0.18,0.26,-0.004,0.009,-0.006,0.09891468947755187,9.006889886824684
0.2890625,0.2,-0.18,0.26,-0.004,0.009,-0.006,0.10411098981698569,8.624935285169574
0.29069609998259693,0.2,-0.18,0.26,-0.004,0.009,-0.006,0.10913966756482486,5.420133484156094
0.290713099995628,0.2,-0.18,0.26,-0.004,0.009,-0.006,0.11400612990144342,5.918944524764466
0.29192089999560267,0.2,-0.18,0.26,-0.004,0.009,-0.006,0.11871560958204203,5.620376113037138
0.29299749998608604,0.2,-0.18,0.26,-0.004,0.009,-0.006,0.12327317056326649,5.089073355759666
0.29445649997796863,0.2,-0.18,0.26,-0.004,0.009,-0.006,0.1276837134483224,4.92939942908756
0.2950542999897152,0.2,-0.18,0.26,-0.004,0.009,-0.006,0.13195198075644105,5.064078625070484
0.29624389999662526,-0.2,0.22,0.14,0.0,0.004,0.0,0.1322115942804268,4.122790491374717
0.2973333999980241,-0.2,0.22,0.14,0.0,0.004,0.0,0.13246283317460658,3.6242012502283565
0.29790519998641685,-0.2,0.22,0.14,0.0,0.004,0.0,0.13270596758832895,3.4380910785775813
0.29884730000048876,-0.2,0.22,0.14,0.0,0.004,0.0,0.13294125895644737,2.9464341772976033
0.29992910000146367,-0.2,0.22,0.14,0.0,0.004,0.0,0.13316896028043296,2.6025444239690874
0.3011159999878146,-0.2,0.22,0.14,0.0,0.004,0.0,0.13338931640041898,1.5958180803694724
0.30211969997617416,-0.2,0.22,0.14,0.0,0.004,0.0,0.13360256425846997,1.1323358078563353
0.31216869998024777,-0.2,0.22,0.14,0.0,0.004,0.0,0.13380893315335804,0.0
0.3121898999961559,-0.2,0.22,0.14,0.0,0.004,0.0,0.1340086449871207,9.420362448232359
0.31346689999918453,0.02,0.34,0.26,0.012,-0.006,0.008,0.1380728822456007,3.2845085734437447
0.31527099999948405,0.02,0.34,0.26,0.012,-0.006,0.008,0.14200601507638777,2.6422595726404543
0.3152817999944091,0.02,0.34,0.26,0.012,-0.006,0.008,0.1458122726545688,3.855751323956264
0.3199647000001278,0.02,0.34,0.26,0.012,-0.006,0.008,0.1494957477302279,2.0121619467506475
0.31997869999031536,0.02,0.34,0.26,0.012,-0.006,0.008,0.1530604010292528,2.464976677474824
0.3245841999887489,0.02,0.34,0.26,0.012,-0.006,0.008,0.15651006551218014,1.5573648641187712
0.32460510000237264,0.02,0.34,0.26,0.012,-0.006,0.008,0.1598484504956582,1.9115324898757038
0.32595949998358265,0.02,0.34,0.26,0.012,-0.006,0.008,0.16307914564095957,2.265863406322261
0.32674719998613,0.02,0.34,0.26,0.012,-0.006,0.008,0.16620562481383186,2.463675210923693
0.3281983999768272,0.02,0.34,0.26,0.012,-0.006,0.008,0.16923124981983728,2.396917806752608
0.32878619999974035,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,0.15990120950306833,1.1795569657424962
0.33129299999563955,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,0.1508721382287758,-0.8403779032932233
0.33131690000300296,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,0.14213432731817013,-2.1352114550736747
0.33353179998812266,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,0.13367838127564852,-2.5517104294033657
0.33355609999853186,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,0.12549520768611147,-3.456888484295409
0.33690729999216273,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,0.11757600743817238,-5.931316502739154
0.3369181999878492,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,0.10991226526274747,-6.802791862440575
0.33885109997936524,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,0.10249574057685239,-6.400603029344513
0.33895969999139197,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,0.09531845862276038,-7.246100621753007
0.3405231999931857,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,0.08837270189299391,-6.771189828215787
0.34117579998564906,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,0.0816510018319296,-7.00420290472554
0.3430456999922171,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,0.07514613080509315,-6.15228775216946
0.34305549997952767,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,0.0688510943275095,-6.806943415546965
0.34493619998102076,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,0.06275912354275112,-6.827446346509792
0.3458762999798637,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,0.056863667944597865,-6.769131405600221
0.3463053999876138,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,0.05115838833348181,-7.067132626471161
0.3486082000017632,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,0.04563715000014369,-5.827406754690104
0.348623999976553,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,0.04029401612917132,-6.364715127094318
0.35027070000069216,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,0.03512324141532709,-5.462883861160288
0.35190379997948185,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,0.030119265885800408,-5.083128998772626
0.3519135999958962,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,0.02527670892174233,-5.6235886582687105
0.3531412000011187,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,0.020590363472653868,-5.139397924047037
0.3540711999812629,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,0.016055190457406967,-5.112636352939918
0.3551108999818098,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,0.011666313345877711,-4.894348925691995
0.35615469998447224,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,0.007419012915365529,-4.44086132334962
0.3571536999952514,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,0.0033087221761601902,-4.953300316685793
0.35847859998466447,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,-0.0006689785391998152,-4.691413581978504
0.3594262999831699,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,-0.0045183663282578855,-4.329766243550651
0.3604505999828689,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,-0.008243580317668921,-4.48856252495278
0.3619328999775462,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,-0.011848626113873148,-3.689728911758047
0.36195170000428334,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,-0.015337380110199821,-4.077832537307626
0.3634944999939762,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,-0.018713593655032085,-3.689661165996126
0.36515319999307394,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,-0.02198089708551492,-3.267201197174749
0.3651642999902833,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,-0.025142803631143473,-3.614124547760947
0.3664398999826517,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,-0.02820271319142917,-3.3933616991174667
0.36753349998616613,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,-0.03116391599170565,-3.367782907315217
0.3686180999793578,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,-0.034029596121005465,-3.2106039954075034
0.36973109998507425,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,-0.03680283495581174,-3.0773400820382677
0.37028199998894706,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,-0.039486614473366204,-3.177882512804029
0.3712667999789119,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,-0.042083820458096326,-3.2392884367519805
0.3724715999851469,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,-0.04459724560460935,-2.8832977214283897
0.3735261999827344,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,-0.04702959252058969,-2.9916034236243383
0.37451579998014495,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,-0.04938347663282873,-2.926813020438185
0.3754340999876149,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,-0.05166142899951167,-2.6082048203439383
0.37648779997834936,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,-0.053865899031785486,-2.535316335157169
0.3775127999833785,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,-0.05599925712753434,-2.4886856936625055
0.3790152999863494,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,-0.05806379722019452,-2.2900155383837735
0.3796890999947209,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,-0.060061739245349535,-2.335700368247252
0.38023209999664687,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,-0.06199523152775761,-2.2621498313557957
0.38126399999600835,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,-0.06386635309137834,-2.1788633413386878
0.38228999997954816,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,-0.06567711589488226,-2.146976116505059
0.38417679999838583,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,-0.06742946699504736,-1.8679215741792865
0.3841967000043951,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,-0.06912529064036842,-2.0392539906504017
0.38778479999746196,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,-0.07076641029713074,-1.4484991231928515
0.38780369999585673,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,-0.07235459061012653,-1.6260972844285866
0.39439739999943413,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,-0.07389153930012246,-0.4726021537760746
0.39441749997786246,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,-0.07537890900011851,-0.6954179620090783
0.3961412999778986,-0.02,-0.18,-0.12,-0.017,0.015,-0.01,-0.07681829903237276,-0.7242133368527581
0.3971501999767497,0.84,0.84,0.22,0.016,-0.031,0.006,-0.06724351519261881,0.37616066716884017
0.3979754000029061,0.84,0.84,0.22,0.016,-0.031,0.006,-0.05797759534769563,4.447720496641833
0.3999234999937471,0.02,0.2,-0.36,-0.008,0.03,-0.01,-0.06772025356228609,1.1167524554726438
0.3999331999802962,0.02,0.2,-0.36,-0.008,0.03,-0.01,-0.0771486324796317,-0.5883690145542488
0.40159419999690726,-0.42,-0.14,-0.28,-0.035,0.018,-0.002,-0.08369222498028875,-1.3618115945430471
0.4036002999928314,0.36,0.06,0.0,0.013,-0.015,0.008,-0.08099247578737621,-0.7715977020665643
0.4036066999833565,0.36,0.06,0.0,0.013,-0.015,0.008,-0.07837981527810602,-0.4873634245620398
0.4088835000002291,0.36,0.06,0.0,0.013,-0.015,0.008,-0.07585143414010259,-0.9074978316890736
