time_s,fx,fy,fz,tx,ty,tz,fz_filtered,slope_dFz_dt
0.0002859999949578196,0.16,-0.52,0.28,-0.021,0.001,-0.001,0.28,0.0
0.001378500004648231,0.16,-0.52,0.28,-0.021,0.001,-0.001,0.28,0.0
0.002515899992431514,0.16,-0.52,0.28,-0.021,0.001,-0.001,0.28,0.0
0.003391799997189082,0.16,-0.52,0.28,-0.021,0.001,-0.001,0.28,0.0
0.0044323000038275495,0.16,-0.52,0.28,-0.021,0.001,-0.001,0.28,0.0
0.005481300002429634,0.16,-0.52,0.28,-0.021,0.001,-0.001,0.28,0.0
0.00652049999916926,0.16,-0.52,0.28,-0.021,0.001,-0.001,0.28,0.0
0.007502399996155873,0.16,-0.52,0.28,-0.021,0.001,-0.001,0.28,0.0
0.008529600003384985,-0.06,0.0,0.16,-0.008,0.015,0.005,0.27612903225806457,-0.46957248507670135
0.00941860000602901,-0.06,0.0,0.16,-0.008,0.015,0.005,0.2723829344432883,-0.8340522466195562
0.010030000004917383,-0.06,0.0,0.16,-0.008,0.015,0.005,0.26875767849350485,-1.1537686263345799
0.011037599993869662,-0.06,0.0,0.16,-0.008,0.015,0.005,0.265249366284037,-1.5271229961821726
0.012042000002111308,-0.06,0.0,0.16,-0.008,0.015,0.005,0.2618542254361649,-1.9048482112718332
0.016966399998636916,-0.06,0.0,0.16,-0.008,0.015,0.005,0.2585686052608048,-2.2645176176645063
0.016979499996523373,-0.06,0.0,0.16,-0.008,0.015,0.005,0.2553889728330369,-2.596894320626432
0.018710000003920868,-0.06,0.0,0.16,-0.008,0.015,0.005,0.2523119091932615,-2.160172337277563
0.0193654000031529,-0.06,0.0,0.16,-0.008,0.015,0.005,0.24933410567089825,-2.317210437432603
0.020240600002580322,-0.06,0.0,0.16,-0.008,0.015,0.005,0.24645236032667572,-2.0424867912169806
0.021290100004989654,-0.06,0.0,0.16,-0.008,0.015,0.005,0.24366357450968618,-1.9669608807016694
0.022306500002741814,-0.06,0.0,0.16,-0.008,0.015,0.005,0.24096474952550276,-3.29654046212057
0.0798402999935206,-0.06,0.0,0.16,-0.008,0.015,0.005,0.23835298341177685,0.0
0.07985939999343827,-0.06,0.0,0.16,-0.008,0.015,0.005,0.23582546781784858,-132.33065993837252
0.08154850000573788,-0.08,-0.14,-0.2,-0.002,0.0,-0.024,0.22176658175920833,-9.709870936623554
0.0820670999964932,-0.08,-0.14,-0.2,-0.002,0.0,-0.024,0.2081612081540726,-13.558368608496815
0.08374580000236165,-0.08,-0.14,-0.2,-0.002,0.0,-0.024,0.19499471756845738,-11.101847585499307
0.08441049999964889,-0.08,-0.14,-0.2,-0.002,0.0,-0.024,0.18225295248560394,-12.275180703458723
0.08530619999510236,-0.08,0.1,0.1,-0.01,0.001,0.001,0.17959963143768123,-10.749071874182327
0.08629690000088885,-0.08,0.1,0.1,-0.01,0.001,0.001,0.17703190139130442,-9.497426191880091
0.08734980000008363,-0.08,0.1,0.1,-0.01,0.001,0.001,0.17454700134642365,-8.496701779025114
0.0884269999951357,-0.08,0.1,0.1,-0.01,0.001,0.001,0.17214225936750677,-7.710846312531741
0.08897120000619907,-0.08,0.1,0.1,-0.01,0.001,0.001,0.16981508971049045,-7.506148748329294
0.09008799999719486,-0.08,0.1,0.1,-0.01,0.001,0.001,0.16756299004241013,-6.347396424969161
0.09098130000347737,-0.08,0.1,0.1,-0.01,0.001,0.001,0.16538353875071948,-5.977338968492988
0.09196150000207126,-0.08,0.1,0.1,-0.01,0.001,0.001,0.16327439233940597,-4.5365879476634525
0.09313160000601783,-0.08,0.1,0.1,-0.01,0.001,0.001,0.16123328290910255,-3.5970758641994554
0.09413630000199191,-0.08,0.1,0.1,-0.01,0.001,0.001,0.15925801571848636,-2.3643234244563867
0.09518790000583977,-0.08,0.1,0.1,-0.01,0.001,0.001,0.15734646682434164,-2.2519571115455257
0.09618890000274405,-0.08,0.1,0.1,-0.01,0.001,0.001,0.15549658079775,-2.1770441356162133
0.09720550000201911,-0.08,0.1,0.1,-0.01,0.001,0.001,0.1537063685139516,-2.1145766235152577
0.09826679999241605,-0.08,0.1,0.1,-0.01,0.001,0.001,0.15197390501350158,-2.0496711680704456
0.09928219999710564,-0.08,0.1,0.1,-0.01,0.001,0.001,0.15029732743242089,-1.8778863424938317
0.10036050000053365,-0.08,0.1,0.1,-0.01,0.001,0.001,0.148674832999117,-1.7814638515914611
0.10135480000462849,-0.08,0.1,0.1,-0.01,0.001,0.001,0.14710467709591968,-1.721409434286593
0.10236160000204109,-0.08,0.1,0.1,-0.01,0.001,0.001,0.14558517138314808,-1.6953533621556294
0.10339760000351816,-0.08,0.1,0.1,-0.01,0.001,0.001,0.1441146819836917,-1.6351196627146347
0.10460960000636987,-0.08,0.1,0.1,-0.01,0.001,0.001,0.14269162772615326,-1.55543469834147
0.10519679999561049,-0.08,0.1,0.1,-0.01,0.001,0.001,0.14131447844466447,-1.5744071719620178
0.10636360000353307,-0.08,0.1,0.1,-0.01,0.001,0.001,0.13998175333354626,-1.498631285761947
0.10721879999618977,-0.08,0.1,0.1,-0.01,0.001,0.001,0.13869201935504477,-1.4836780219903738
0.10821779999241699,-0.08,0.1,0.1,-0.01,0.001,0.001,0.13744388969843044,-1.4601562973640623
0.10921949999465141,-0.08,0.1,0.1,-0.01,0.001,0.001,0.13623602228880366,-1.4150025808911832
0.11029470000357833,-0.08,0.1,0.1,-0.01,0.001,0.001,0.13506711834400356,-1.3697846480786449
0.11124610000115354,-0.08,0.1,0.1,-0.01,0.001,0.001,0.13393592097806797,-1.3313473580295887
0.1122486999956891,-0.08,0.1,0.1,-0.01,0.001,0.001,0.1328412138497432,-1.2889479768174958
0.11327139999775682,-0.08,0.1,0.1,-0.01,0.001,0.001,0.1317818198545902,-1.249049214719532
0.11426410000422038,-0.08,0.1,0.1,-0.01,0.001,0.001,0.13075659985928084,-1.2362139799606044
0.11768779999692924,0.18,-0.04,-0.58,-0.014,0.002,-0.012,0.10782896760575567,-3.127235699953947
0.11770380000234582,0.18,-0.04,-0.58,-0.014,0.002,-0.012,0.08564093639266677,-5.460990222595659
0.12054089999583084,0.16,-0.18,-0.5,0.001,-0.006,-0.011,0.06674929328322592,-7.228410265236119
0.12054859999625478,0.16,-0.18,-0.5,0.001,-0.006,-0.011,0.04846705801602508,-9.187730503311084
0.12429849999898579,0.16,-0.18,-0.5,0.001,-0.006,-0.011,0.030774572273572658,-11.65601151288243
0.12432030000491068,0.16,-0.18,-0.5,0.001,-0.006,-0.011,0.01365281187765096,-14.199194212555561
0.12636769999517128,0.16,-0.18,-0.5,0.001,-0.006,-0.011,-0.002916633666789393,-12.758856818047981
0.12637230000109412,0.16,-0.18,-0.5,0.001,-0.006,-0.011,-0.018951580967860704,-14.598485636802984
0.12790910000330769,0.16,-0.18,-0.5,0.001,-0.006,-0.011,-0.03446927190438133,-13.73721737804297
0.12845360000210349,0.16,-0.18,-0.5,0.001,-0.006,-0.011,-0.04948639216553032,-14.689762705095932
0.12946569999621715,0.16,-0.18,-0.5,0.001,-0.006,-0.011,-0.0640190891924487,-14.652247946174063
