time_s,fx,fy,fz,tx,ty,tz,fz_filtered,slope_dFz_dt
0.0003437999985180795,-0.94,1.32,0.42,0.206,0.154,-0.049,0.42,0.0
0.0015088999934960157,-0.94,1.32,0.42,0.206,0.154,-0.049,0.42,0.0
0.002401399993686937,-0.94,1.32,0.42,0.206,0.154,-0.049,0.42,0.0
0.0036791999882552773,-0.94,1.32,0.42,0.206,0.154,-0.049,0.42,0.0
0.004215599998133257,-0.94,1.32,0.42,0.206,0.154,-0.049,0.42,0.0
0.005234399999608286,-0.94,1.32,0.42,0.206,0.154,-0.049,0.42,0.0
0.006371499999659136,-0.94,1.32,0.42,0.206,0.154,-0.049,0.42,0.0
0.007422099995892495,-0.94,1.32,0.42,0.206,0.154,-0.049,0.42,0.0
0.008392399991862476,-0.94,1.32,0.42,0.206,0.154,-0.049,0.42,0.0
0.009414599990122952,-0.94,1.32,0.42,0.206,0.154,-0.049,0.42,0.0
0.010479599994141608,-0.94,1.32,0.42,0.206,0.154,-0.049,0.42,0.0
0.011481099994853139,-0.94,1.32,0.42,0.206,0.154,-0.049,0.42,0.0
0.012524399993708357,-0.94,1.32,0.42,0.206,0.154,-0.049,0.42,0.0
0.013759999987087213,-0.12,-0.54,-0.56,-0.022,0.004,-0.015,0.38838709677419353,-3.3121938793840466
0.01429219999408815,-0.12,-0.54,-0.56,-0.022,0.004,-0.015,0.3577939646201873,-6.867675971838986
0.015296399986254983,-0.12,-0.54,-0.56,-0.022,0.004,-0.015,0.3281877076969555,-10.287206852842697
0.02085199998691678,-0.12,-0.54,-0.56,-0.022,0.004,-0.015,0.29953649131963433,-12.855062884289453
0.02086599999165628,-0.12,-0.54,-0.56,-0.022,0.004,-0.015,0.2718095077286784,-15.7903112789482
0.022536499993293546,-0.12,-0.54,-0.56,-0.022,0.004,-0.015,0.2449769429632372,-16.340244255630758
0.023155999995651655,-0.12,-0.54,-0.56,-0.022,0.004,-0.015,0.21900994480313277,-18.02651679615514
0.024089999991701916,-0.12,-0.54,-0.56,-0.022,0.004,-0.015,0.1938805917449672,-16.72961000583201
0.025198499992256984,-0.12,-0.54,-0.56,-0.022,0.004,-0.015,0.1695618629790005,-16.01941453043359
0.026217999999062158,-0.12,-0.54,-0.56,-0.022,0.004,-0.015,0.1460276093345166,-28.6076931862964
0.027229199986322783,-0.12,-0.54,-0.56,-0.022,0.004,-0.015,0.12325252516243543,-27.642847358342014
0.08642269999836572,-0.12,-0.54,-0.56,-0.022,0.004,-0.015,0.1012121211249375,0.0
0.08644179999828339,-0.12,-0.54,-0.56,-0.022,0.004,-0.015,0.07988269786284274,-1116.723735813268
0.08775839999725576,0.2,0.52,0.48,0.008,0.002,0.017,0.09278970760920266,-6.305617670684861
0.08858279998821672,0.2,0.52,0.48,0.008,0.002,0.017,0.1052803622024542,1.883357759655051
0.08958319999510422,0.2,0.52,0.48,0.008,0.002,0.017,0.11736809245398794,5.111840324544425
0.09064149999176152,0.2,0.52,0.48,0.008,0.002,0.017,0.12906589592321413,6.602298009357989
0.09162439999636263,0.2,0.52,0.48,0.008,0.002,0.017,0.14038635089343304,7.5310436556473626
0.09263749999809079,-0.36,-0.26,-0.32,-0.004,-0.009,0.002,0.12553517828396746,3.9137312801869633
0.0936541999981273,-0.36,-0.26,-0.32,-0.004,-0.009,0.002,0.11116307575867818,1.3760567840792015
0.09464929999376182,-0.36,-0.26,-0.32,-0.004,-0.009,0.002,0.0972545894438821,-0.4810652861777871
0.09564909999608062,-0.36,-0.26,-0.32,-0.004,-0.009,0.002,0.08379476397795041,-1.887773904372327
0.09664139999949839,-0.36,-0.26,-0.32,-0.004,-0.009,0.002,0.07076912643027458,-2.4789576914745814
0.09768399999302346,-0.36,-0.26,-0.32,-0.004,-0.009,0.002,0.0581636707389754,-3.488558564216963
0.09865819998958614,-0.36,-0.26,-0.32,-0.004,-0.009,0.002,0.04596484265062136,-7.8681267048797325
0.09968249998928513,-0.36,-0.26,-0.32,-0.004,-0.009,0.002,0.034159525145762606,-10.49733113631755
0.10072369998670183,-0.36,-0.26,-0.32,-0.004,-0.009,0.002,0.022735024334608972,-12.929711811209145
0.1017229999997653,-0.36,-0.26,-0.32,-0.004,-0.009,0.002,0.011679055807686103,-12.531629789807596
0.10278429999016225,-0.36,-0.26,-0.32,-0.004,-0.009,0.002,0.000979731426793003,-12.06814212637413
0.10377560000051744,-0.36,-0.26,-0.32,-0.004,-0.009,0.002,-0.009374453457942255,-11.683710027381695
0.10495009999431204,-0.36,-0.26,-0.32,-0.004,-0.009,0.002,-0.019394632378653798,-11.094441068296488
0.10599489999003708,-0.36,-0.26,-0.32,-0.004,-0.009,0.002,-0.02909157972127787,-10.676292965474328
0.10709359998872969,-0.36,-0.26,-0.32,-0.004,-0.009,0.002,-0.03847572231091407,-10.270297684703682
