time_s,fx,fy,fz,tx,ty,tz,fz_filtered,slope_dFz_dt
0.00023530000180471689,0.0,-0.08,-0.12,-0.01,0.014,0.002,-0.12,0.0
0.0010954000026686117,0.0,-0.08,-0.12,-0.01,0.014,0.002,-0.12,0.0
0.0022984999959589913,0.0,-0.08,-0.12,-0.01,0.014,0.002,-0.12,0.0
0.0033064000017475337,0.0,-0.08,-0.12,-0.01,0.014,0.002,-0.12,0.0
0.004342000000178814,0.0,-0.08,-0.12,-0.01,0.014,0.002,-0.12,0.0
0.005337299997336231,0.0,-0.08,-0.12,-0.01,0.014,0.002,-0.12,0.0
0.006429100001696497,0.0,-0.08,-0.12,-0.01,0.014,0.002,-0.12,0.0
0.007619600000907667,0.0,-0.08,-0.12,-0.01,0.014,0.002,-0.12,0.0
0.008143200000631623,0.0,-0.08,-0.12,-0.01,0.014,0.002,-0.12,0.0
0.009164199989754707,0.0,-0.08,-0.12,-0.01,0.014,0.002,-0.12,0.0
0.010441399994306266,0.0,-0.08,-0.12,-0.01,0.014,0.002,-0.12,0.0
0.011211899996851571,0.0,-0.08,-0.12,-0.01,0.014,0.002,-0.12,0.0
0.012258299990207888,0.0,-0.08,-0.12,-0.01,0.014,0.002,-0.12,0.0
0.013251099997432902,0.0,-0.08,-0.12,-0.01,0.014,0.002,-0.12,0.0
0.01425819999712985,0.0,-0.08,-0.12,-0.01,0.014,0.002,-0.12,0.0
0.015302100000553764,0.0,-0.08,-0.12,-0.01,0.014,0.002,-0.12,0.0
0.016267200000584126,0.0,-0.08,-0.12,-0.01,0.014,0.002,-0.12,0.0
0.01727319999190513,0.0,-0.08,-0.12,-0.01,0.014,0.002,-0.12,0.0
0.01840829999127891,0.0,-0.08,-0.12,-0.01,0.014,0.002,-0.12,0.0
0.019376700001885183,0.0,-0.08,-0.12,-0.01,0.014,0.002,-0.12,0.0
0.020433300000149757,0.0,-0.08,-0.12,-0.01,0.014,0.002,-0.12,0.0
0.021515999993425794,-0.5,0.22,0.24,0.003,-0.009,-0.002,-0.08727272727272727,30.227461836631623
0.02262269999482669,-0.24,0.5,0.52,-0.003,0.007,0.002,-0.032066115702479324,49.883989789794605
0.023146599996834993,-0.24,0.5,0.52,-0.003,0.007,0.002,0.018121712997746075,95.79658046924364
0.02415359999577049,-0.24,0.5,0.52,-0.003,0.007,0.002,0.06374701181613279,45.30814187350279
0.025190699991071597,-0.24,0.5,0.52,-0.003,0.007,0.002,0.10522455619648435,39.99377549732727
0.04535759999998845,-0.24,0.5,0.52,-0.003,0.007,0.002,0.1429314147240767,1.8697399456991477
0.04537539999000728,-0.24,0.5,0.52,-0.003,0.007,0.002,0.1772103770218879,1925.785478618204
