time_s,fx,fy,fz,tx,ty,tz,fz_filtered,slope_dFz_dt
0.0005902999982936308,0.54,-0.18,0.06,0.0,-0.035,0.025,0.06,0.0
0.0012756999931298196,0.54,-0.18,0.06,0.0,-0.035,0.025,0.060000000000000005,1.0123860455478454e-14
0.002154799993149936,0.54,-0.18,0.06,0.0,-0.035,0.025,0.06000000000000001,8.870430075705491e-15
0.0031987999973353,0.54,-0.18,0.06,0.0,-0.035,0.025,0.06000000000000002,7.980326516913735e-15
0.0042135999974561855,0.54,-0.18,0.06,0.0,-0.035,0.025,0.06000000000000002,5.745227200765324e-15
0.005407499993452802,0.54,-0.18,0.06,0.0,-0.035,0.025,0.06000000000000002,4.3213239501454106e-15
0.006334399993647821,0.54,-0.18,0.06,0.0,-0.035,0.025,0.06000000000000002,3.62401102497487e-15
0.007456699997419491,0.54,-0.18,0.06,0.0,-0.035,0.025,0.06000000000000002,3.031673324358003e-15
0.008458799988147803,0.54,-0.18,0.06,0.0,-0.035,0.025,0.06000000000000002,2.6455718038461207e-15
0.009574299998348579,0.54,-0.18,0.06,0.0,-0.035,0.025,0.06000000000000002,2.317083894879159e-15
0.010179199991398491,0.54,-0.18,0.06,0.0,-0.035,0.025,0.06000000000000002,2.170914466382009e-15
0.011481499997898936,-0.24,-0.06,-0.3,-0.012,0.004,-0.003,0.04838709677419357,-1.2451245585140882
0.012503399993875064,0.22,-0.58,-0.2,-0.001,-0.02,0.004,0.040374609781477645,-2.109213746514708
0.013506799994502217,0.22,-0.58,-0.2,-0.001,-0.02,0.004,0.0326205901111074,-2.9461767633964118
0.014545199999702163,0.22,-0.58,-0.2,-0.001,-0.02,0.004,0.02511670010752329,-3.817514239756142
0.015584699998726137,0.22,-0.58,-0.2,-0.001,-0.02,0.004,0.017854871071796737,-4.556082387064858
0.020191799994790927,0.22,-0.58,-0.2,-0.001,-0.02,0.004,0.010827294585609746,-4.3121134980409295
0.02020609998726286,0.22,-0.58,-0.2,-0.001,-0.02,0.004,0.004026414115106206,-5.08455203827878
0.02204409999831114,0.22,-0.58,-0.2,-0.001,-0.02,0.004,-0.002555083114413349,-4.499637644609962
0.022626399993896484,0.22,-0.58,-0.2,-0.001,-0.02,0.004,-0.008924273981690338,-4.5555577103773395
0.023627999995369464,0.22,-0.58,-0.2,-0.001,-0.02,0.004,-0.015088007079055166,-4.426466200484102
0.024628399987705052,0.22,-0.58,-0.2,-0.001,-0.02,0.004,-0.021052910076504998,-4.302197241805524
0.025641000000177883,0.22,-0.58,-0.2,-0.001,-0.02,0.004,-0.026825396848230643,-6.909764992405819
0.08795859999372624,0.22,-0.58,-0.2,-0.001,-0.02,0.004,-0.03241167436925546,0.0
0.08797629999753553,0.22,-0.58,-0.2,-0.001,-0.02,0.004,-0.037817749389602064,-305.4279015187256
0.0896974999923259,-0.22,0.24,0.26,0.0,0.004,0.01,-0.028210725215743936,2.4158658674418025
0.09022249998815823,-0.22,0.24,0.26,0.0,0.004,0.01,-0.018913605047494134,5.9623081209238435
0.09180319998995401,-0.22,0.24,0.26,0.0,0.004,0.01,-0.009916391981445937,5.85113728603271
0.09234699999797158,-0.22,0.24,0.26,0.0,0.004,0.01,-0.001209411594947682,7.110168340197496
0.09333729998616036,-0.22,0.24,0.26,0.0,0.004,0.01,0.007216698456502243,7.367648852232034
0.0943350999878021,-0.22,0.24,0.26,0.0,0.004,0.01,0.015370998506292493,7.493558052213732
0.0953348999901209,-0.22,0.24,0.26,0.0,0.004,0.01,0.023262256618992734,7.547677157309234
0.09671169999637641,-0.22,0.24,0.26,0.0,0.004,0.01,0.030898958018380066,7.232938315393061
0.097246899997117,-0.22,0.24,0.26,0.0,0.004,0.01,0.03828931421133555,7.611833010861096
0.09851939999498427,-0.22,0.24,0.26,0.0,0.004,0.01,0.0454412718174215,8.348768067079806
0.09925819998898078,-0.22,0.24,0.26,0.0,0.004,0.01,0.05236252111363371,8.42754676514992
0.10025849999510683,-0.22,0.24,0.26,0.0,0.004,0.01,0.05906050430351649,8.157829555772897
0.10144559999753255,-0.22,0.24,0.26,0.0,0.004,0.01,0.06554242351953209,7.825729635948559
0.10245059999579098,-0.22,0.24,0.26,0.0,0.004,0.01,0.07181524856728912,7.088381820254063
0.10350169999583159,-0.22,0.24,0.26,0.0,0.004,0.01,0.07788572441995721,6.819837874337802
0.1040245999902254,-0.22,0.24,0.26,0.0,0.004,0.01,0.08376037847092634,7.058091743385104
0.1050274999870453,-0.22,0.24,0.26,0.0,0.004,0.01,0.08944552755250937,6.8282267868804585
0.10610849999648053,-0.22,0.24,0.26,0.0,0.004,0.01,0.09494728472823488,6.815972108499183
0.10711659998924006,-0.22,0.24,0.26,0.0,0.004,0.01,0.10027156586603377,6.280054277654419
0.10825699999986682,-0.22,0.24,0.26,0.0,0.004,0.01,0.10542409599938753,6.159918681388628
0.1092608999897493,-0.22,0.24,0.26,0.0,0.004,0.01,0.11041041548327826,5.704024616804545
0.11029389999748673,-0.22,0.24,0.26,0.0,0.004,0.01,0.11523588595155962,5.616159311086296
0.11130979999143165,-0.22,0.24,0.26,0.0,0.004,0.01,0.11990569608215448,5.511168933744807
0.11234859999967739,-0.22,0.24,0.26,0.0,0.004,0.01,0.12442486717627854,5.315176660773133
0.1133885999879567,-0.22,0.24,0.26,0.0,0.004,0.01,0.12879825855768892,5.149494197198658
0.11457499999960419,-0.22,0.24,0.26,0.0,0.004,0.01,0.13303057279776348,4.565074122851204
0.11510149999230634,-0.22,0.24,0.26,0.0,0.004,0.01,0.1371263607720292,4.690211949668869
0.11611559998709708,-0.22,0.24,0.26,0.0,0.004,0.01,0.14109002655357664,4.535888509530299
0.11714939998637419,-0.22,0.24,0.26,0.0,0.004,0.01,0.14492583214862256,4.442190658221837
0.11811979999765754,-0.22,0.24,0.26,0.0,0.004,0.01,0.14863790207931216,4.381494716470434
0.119546599991736,-0.22,0.24,0.26,0.0,0.004,0.01,0.1522302278186892,3.998221264076677
0.1200918999966234,0.5,-0.24,0.08,-0.001,-0.006,-0.01,0.14990022046969922,3.537899012165136
0.12107589999504853,0.54,-0.9,-0.04,-0.024,-0.017,0.006,0.14377440690616056,2.44403710950802
0.12209379998967052,0.54,-0.9,-0.04,-0.024,-0.017,0.006,0.1378462002317683,1.3772249999252428
0.12311289999342989,0.54,-0.9,-0.04,-0.024,-0.017,0.006,0.13210922603074352,0.34048388790875006
0.12409779999870807,0.54,-0.9,-0.04,-0.024,-0.017,0.006,0.12655731551362276,-0.6797640698901447
0.12724909999815281,0.54,-0.9,-0.04,-0.024,-0.017,0.006,0.12118449888415106,-3.007175051063248
0.12725429999409243,0.54,-0.9,-0.04,-0.024,-0.017,0.006,0.11598499892014619,-3.5746787642355975
0.13009839999722317,0.54,-0.9,-0.04,-0.024,-0.017,0.006,0.1109532247614318,-3.6377037558124767
0.13010849998681806,0.54,-0.9,-0.04,-0.024,-0.017,0.006,0.1060837658981598,-4.172734433313146
0.133318699998199,0.54,-0.9,-0.04,-0.024,-0.017,0.006,0.10137138635305785,-2.7313959767436313
0.13333859998965636,0.54,-0.9,-0.04,-0.024,-0.017,0.006,0.09681101905134631,-3.21901745426955
0.1354057999997167,0.54,-0.9,-0.04,-0.024,-0.017,0.006,0.09239776037227063,-3.529213837257859
0.13541069999337196,0.54,-0.9,-0.04,-0.024,-0.017,0.006,0.08812686487639093,-4.050386447157962
0.13699449998966884,0.54,-0.9,-0.04,-0.024,-0.017,0.006,0.08399374020295897,-3.8162372723099063
0.13751679999404587,-0.58,0.24,0.7,0.017,0.017,0.001,0.10386490987383126,-0.9555045414963412
0.13851979999162722,-0.58,0.24,0.7,0.017,0.017,0.001,0.12309507407144961,1.4417851328859765
0.13955799999530427,-0.58,0.24,0.7,0.017,0.017,0.001,0.14170491039172542,3.250844183319766
0.14056459999119397,-0.58,0.24,0.7,0.017,0.017,0.001,0.1597144294113472,8.051869762858027
0.1415699999924982,-0.58,0.24,0.7,0.017,0.017,0.001,0.17714299620452956,9.182990547407343
0.14267929999914486,-0.58,0.24,0.7,0.017,0.017,0.001,0.19400935116567378,9.896584065471789
0.14431179998791777,-0.58,0.24,0.7,0.017,0.017,0.001,0.21033163016032946,13.242069385167419
0.1450814999989234,-0.58,0.24,0.7,0.017,0.017,0.001,0.22612738402612528,13.821183342271775
0.14837599999736995,-0.58,0.24,0.7,0.017,0.017,0.001,0.2414135974446374,12.004476705449303
0.14839719999872614,-0.58,0.24,0.7,0.017,0.017,0.001,0.2562067072044878,13.476383768741826
0.15293539999402128,-0.58,0.24,0.7,0.017,0.017,0.001,0.2705226198753108,6.979798422048798
0.15294939999876078,-0.58,0.24,0.7,0.017,0.017,0.001,0.2843767289115911,8.572415793543438
0.15398639999330044,0.52,-0.16,0.22,-0.008,-0.007,0.008,0.28230006023702364,7.438904971435821
0.1556395999941742,0.52,-0.16,0.22,-0.008,-0.007,0.008,0.280290380874539,5.352274828873574
0.15722779999487102,0.52,-0.16,0.22,-0.008,-0.007,0.008,0.27834552987858613,4.172251117781116
0.15724989998852834,0.52,-0.16,0.22,-0.008,-0.007,0.008,0.27646341601153496,3.949764883739937
0.16047449999314267,0.52,-0.16,0.22,-0.008,-0.007,0.008,0.2746420154950338,0.546404162327479
0.16048359998967499,0.52,-0.16,0.22,-0.008,-0.007,0.008,0.27287936983390365,0.31222675074188455
0.16189469999517314,0.52,-0.16,0.22,-0.008,-0.007,0.008,0.2711735837102293,0.07265789010690968
0.1631277999986196,0.52,-0.16,0.22,-0.008,-0.007,0.008,0.2695228229453832,-1.3977330916714803
0.16382589998829644,0.52,-0.16,0.22,-0.008,-0.007,0.008,0.26792531252779017,-1.4609225790481144
0.16553359999670647,0.52,-0.16,0.22,-0.008,-0.007,0.008,0.2663793347043131,-1.4060083046963352
0.16554099999484606,0.52,-0.16,0.22,-0.008,-0.007,0.008,0.26488322713320617,-1.5560581069633979
0.1705661999876611,0.52,-0.16,0.22,-0.008,-0.007,0.008,0.2634353810966511,-0.8923718641851762
0.17057849999400787,0.52,-0.16,0.22,-0.008,-0.007,0.008,0.2620342397709527,-1.0524590548496076
0.17447309999261051,0.3,-0.48,-0.2,-0.016,-0.017,-0.005,0.24712990945576072,-2.1532999896383673
0.17447769999853335,0.3,-0.48,-0.2,-0.016,-0.017,-0.005,0.23270636398944589,-3.7648249357665162
0.1757614999951329,0.3,-0.48,-0.2,-0.016,-0.017,-0.005,0.21874809418333474,-8.60148342714524
0.17733429999498185,0.3,-0.48,-0.2,-0.016,-0.017,-0.005,0.20524009114516267,-8.598467795768554
0.17817439998907503,0.3,-0.48,-0.2,-0.016,-0.017,-0.005,0.19216783014048003,-9.367202615983606
0.17877679999219254,0.3,-0.48,-0.2,-0.016,-0.017,-0.005,0.17951725497465812,-10.220705682371378
0.18051949999062344,0.3,-0.48,-0.2,-0.016,-0.017,-0.005,0.1672747628787014,-9.661179527325599
0.18052359999273904,0.3,-0.48,-0.2,-0.016,-0.017,-0.005,0.15542718988261428,-10.847027452844742
0.1823961999907624,0.3,-0.48,-0.2,-0.016,-0.017,-0.005,0.14396179666059447,-13.021180197047986
0.1832663999957731,0.3,-0.48,-0.2,-0.016,-0.017,-0.005,0.13286625483283337,-12.99439966586281
0.18394569998781662,0.3,-0.48,-0.2,-0.016,-0.017,-0.005,0.1221286337091936,-13.196089332372074
0.1849519999959739,0.3,-0.48,-0.2,-0.016,-0.017,-0.005,0.11173738746050993,-11.643621860946924
0.18596289999550208,0.3,-0.48,-0.2,-0.016,-0.017,-0.005,0.10168134270371929,-12.001801965000071
0.18700819999503437,0.3,-0.48,-0.2,-0.016,-0.017,-0.005,0.09194968648747028,-11.710934024238131
0.18795949999184813,0.3,-0.48,-0.2,-0.016,-0.017,-0.005,0.08253195466529381,-11.204369443757889
0.1889694999990752,0.3,-0.48,-0.2,-0.016,-0.017,-0.005,0.07341802064383272,-11.107306762247632
0.19000149999919813,0.3,-0.48,-0.2,-0.016,-0.017,-0.005,0.06459808449403166,-10.828588725144272
0.19104049999441486,0.3,-0.48,-0.2,-0.016,-0.017,-0.005,0.05606266241357903,-10.168450216891545
0.1921270999882836,0.3,-0.48,-0.2,-0.016,-0.017,-0.005,0.04780257652927003,-9.88184239441569
0.19302319998678286,0.3,-0.48,-0.2,-0.016,-0.017,-0.005,0.03980894502832583,-9.537687550247384
0.19446089999109972,0.3,-0.48,-0.2,-0.016,-0.017,-0.005,0.032073172608057254,-8.377858100651787
0.19499329999962356,0.3,-0.48,-0.2,-0.016,-0.017,-0.005,0.024586941233603797,-8.537207813045889
