time_s,fx,fy,fz,tx,ty,tz,fz_filtered,slope_dFz_dt
0.0008572999940952286,-0.62,-0.38,-0.4,-0.029,0.028,-0.002,-0.4,0.0
0.001731399999698624,-0.62,-0.38,-0.4,-0.029,0.028,-0.002,-0.4,0.0
0.0024178999883588403,-0.62,-0.38,-0.4,-0.029,0.028,-0.002,-0.4,0.0
0.00398329999006819,-0.62,-0.38,-0.4,-0.029,0.028,-0.002,-0.4,0.0
0.004018199993879534,-0.62,-0.38,-0.4,-0.029,0.028,-0.002,-0.4,0.0
0.00564559998747427,-0.08,-0.56,-0.22,-0.013,-0.001,-0.009,-0.38363636363636366,10.055079530565195
0.006349099989165552,-0.08,-0.56,-0.22,-0.013,-0.001,-0.009,-0.36876033057851243,21.14574701078581
0.007139999986975454,-0.08,-0.56,-0.22,-0.013,-0.001,-0.009,-0.35523666416228405,17.099085160800417
0.008195999995223247,-0.08,-0.56,-0.22,-0.013,-0.001,-0.009,-0.3429424219657128,11.64227471642822
0.00922879998688586,-0.08,-0.56,-0.22,-0.013,-0.001,-0.009,-0.331765838150648,10.821634300241046
0.010499599986360408,-0.08,-0.56,-0.22,-0.013,-0.001,-0.009,-0.32160530740967996,7.9953814488268815
0.011440699992817827,-0.08,-0.56,-0.22,-0.013,-0.001,-0.009,-0.31236846128152723,9.81494640821753
0.012837399990530685,-0.08,-0.56,-0.22,-0.013,-0.001,-0.009,-0.30397132843775204,6.012123474995182
0.01338249999389518,-0.08,-0.56,-0.22,-0.013,-0.001,-0.009,-0.2963375713070473,14.00432413059485
0.014857799993478693,-0.08,-0.56,-0.22,-0.013,-0.001,-0.009,-0.28939779209731575,4.703978317420655
0.015423699995153584,-0.08,-0.56,-0.22,-0.013,-0.001,-0.009,-0.2830889019066507,11.148418752416806
0.016443199987406842,-0.08,-0.56,-0.22,-0.013,-0.001,-0.009,-0.27735354718786426,5.625654499624261
0.017473399988375604,-0.08,-0.56,-0.22,-0.013,-0.001,-0.009,-0.2721395883526039,5.0611132113738755
0.018511299989768304,-0.08,-0.56,-0.22,-0.013,-0.001,-0.009,-0.2673996257750944,4.566877898785221
0.019947499997215346,-0.08,-0.56,-0.22,-0.013,-0.001,-0.009,-0.26309056888644944,3.00031810771583
0.020482899999478832,-0.28,-0.66,-0.74,-0.024,0.003,0.002,-0.306445971714954,-80.97759179158183
0.02149729999655392,-0.28,-0.66,-0.74,-0.024,0.003,0.002,-0.3458599742863218,-38.85449791503723
0.02319169999100268,-0.28,-0.66,-0.74,-0.024,0.003,0.002,-0.381690885714838,-21.146666398669993
0.023201699994388036,-0.28,-0.66,-0.74,-0.024,0.003,0.002,-0.4142644415589436,-3257.354481679598
0.024733999991440214,-0.28,-0.66,-0.74,-0.024,0.003,0.002,-0.4438767650535851,-19.325408569868408
0.025716499992995523,-0.28,-0.66,-0.74,-0.024,0.003,0.002,-0.4707970591396228,-27.39979037498479
0.026245899993227795,-0.28,-0.66,-0.74,-0.024,0.003,0.002,-0.4952700537632934,-46.227794886538014
0.027912599995033816,-0.28,-0.66,-0.74,-0.024,0.003,0.002,-0.5175182306939031,-13.348639171117652
0.032294299991917796,-0.28,-0.66,-0.74,-0.024,0.003,0.002,-0.5377438460853665,-4.615928841738757
0.03231209999648854,-0.28,-0.66,-0.74,-0.024,0.003,0.002,-0.556130769168515,-1032.9729416681264
0.03404329999466427,-0.28,-0.66,-0.74,-0.024,0.003,0.002,-0.572846153789559,-9.65537467574983
0.03463329999067355,-0.28,-0.66,-0.74,-0.024,0.003,0.002,-0.5880419579905082,-25.755600514800754
0.035585199992056005,-0.28,-0.66,-0.74,-0.024,0.003,0.002,-0.6018563254459165,-14.51241457647395
0.036768199992366135,-0.42,-0.36,0.06,0.003,0.001,-0.006,-0.5416875685871968,50.861163857097296
0.03767949999019038,-0.42,-0.36,0.06,0.003,0.001,-0.006,-0.48698869871563344,60.022901352088816
0.0966028999973787,-0.42,-0.36,0.06,0.003,0.001,-0.006,-0.4372624533778486,0.8439133745119687
0.0966195999935735,-0.42,-0.36,0.06,0.003,0.001,-0.006,-0.39205677579804415,2706.927417975965
0.09815979999257252,0.24,0.12,-0.1,0.025,-0.013,-0.001,-0.3655061598164038,17.238420983570826
0.09870699999737553,0.24,0.12,-0.1,0.025,-0.013,-0.001,-0.3413692361967307,44.109874648780334
0.0997196999960579,0.24,0.12,-0.1,0.025,-0.013,-0.001,-0.3194265783606643,21.667480857723167
0.1011708999867551,0.24,0.12,-0.1,0.025,-0.013,-0.001,-0.2994787076006039,13.74577652145433
0.10176700000010896,0.24,0.12,-0.1,0.025,-0.013,-0.001,-0.28134427963691266,30.42178754813437
0.10292989999288693,0.24,0.12,-0.1,0.025,-0.013,-0.001,-0.26485843603355697,14.1764929965937
0.1038399999961257,0.24,0.12,-0.1,0.025,-0.013,-0.001,-0.2498713054850518,16.467564548039295
0.1048638999927789,0.24,0.12,-0.1,0.025,-0.013,-0.001,-0.23624664135004708,13.30663558896315
0.10588379998807795,0.24,0.12,-0.1,0.025,-0.013,-0.001,-0.22386058304549733,12.144385098185925
0.10738849999324884,0.24,0.12,-0.1,0.025,-0.013,-0.001,-0.2126005300413612,7.483254446362098
0.10791039999458008,0.24,0.12,-0.1,0.025,-0.013,-0.001,-0.20236411821941927,19.613741704984637
0.10896779999893624,0.24,0.12,-0.1,0.025,-0.013,-0.001,-0.19305828929038116,8.800670409212135
0.11005869999644347,0.24,0.12,-0.1,0.025,-0.013,-0.001,-0.1845984448094374,7.754922082936154
0.11105779999343213,0.24,0.12,-0.1,0.025,-0.013,-0.001,-0.17690767709948854,7.697695659222531
0.11208089999854565,-0.42,-0.4,0.38,0.011,0.014,-0.001,-0.1262797064540805,49.484869897728665
0.11310549998597708,0.06,0.48,-0.2,0.018,0.005,0.007,-0.13298155132189135,-6.540937878216966
0.114121199992951,0.06,0.48,-0.2,0.018,0.005,0.007,-0.13907413756535578,-5.99841114662984
0.11512149999907706,0.06,0.48,-0.2,0.018,0.005,0.007,-0.1446128523321416,-5.537053616780508
0.11634899998898618,0.06,0.48,-0.2,0.018,0.005,0.007,-0.14964804757467418,-4.101992084664179
0.11687429998710286,0.06,0.48,-0.2,0.018,0.005,0.007,-0.15422549779515835,-8.713973418799494
0.1178957999945851,0.06,0.48,-0.2,0.018,0.005,0.007,-0.15838681617741668,-4.07373309033545
0.11891029999242164,0.06,0.48,-0.2,0.018,0.005,0.007,-0.16216983288856063,-3.728946987887024
0.11994529998628423,0.06,0.48,-0.2,0.018,0.005,0.007,-0.16560893898960058,-3.32280784679556
0.12095769999723416,0.06,0.48,-0.2,0.018,0.005,0.007,-0.16873539908145507,-3.088166789845197
0.12196140000014566,0.06,0.48,-0.2,0.018,0.005,0.007,-0.17157763552859553,-2.8317589308516427
0.1230399999913061,0.06,0.48,-0.2,0.018,0.005,0.007,-0.17416148684417776,-2.395560297383564
0.12403869999980088,0.06,0.48,-0.2,0.018,0.005,0.007,-0.17651044258561616,-2.3520133387990008
0.1250539999891771,0.06,0.48,-0.2,0.018,0.005,0.007,-0.1786458568960147,-2.1032348396955114
0.12612379998608958,0.06,0.48,-0.2,0.018,0.005,0.007,-0.18058714263274064,-1.8146249227225995
0.12747559999115765,0.06,0.48,-0.2,0.018,0.005,0.007,-0.18235194784794603,-1.3055224209120497
0.12801409998792224,0.06,0.48,-0.2,0.018,0.005,0.007,-0.18395631622540548,-2.979328481149137
0.129016099992441,0.06,0.48,-0.2,0.018,0.005,0.007,-0.1854148329321868,-1.4556054892253136
0.1301848000002792,-0.12,-0.38,-0.56,-0.007,0.032,-0.006,-0.21946802993835163,-29.137671581909828
0.13071049998688977,-0.12,-0.38,-0.56,-0.007,0.032,-0.006,-0.25042548176213786,-58.88805899232313
0.13172499999927823,-0.12,-0.38,-0.56,-0.007,0.032,-0.006,-0.2785686197837617,-27.740894704738352
0.13309029999072663,-0.12,-0.38,-0.56,-0.007,0.032,-0.006,-0.3041532907125106,-18.739230271002093
0.1362788999977056,-0.12,-0.38,-0.56,-0.007,0.032,-0.006,-0.32741208246591874,-7.29435855939945
0.1362990999914473,-0.12,-0.38,-0.56,-0.007,0.032,-0.006,-0.34855643860538066,-1046.7506282347958
0.13912909998907708,-0.12,-0.38,-0.56,-0.007,0.032,-0.006,-0.367778580550346,-6.792276311330218
0.13913499999034684,-0.12,-0.38,-0.56,-0.007,0.032,-0.006,-0.38525325504576907,-2961.808599088403
0.14189669999177568,-0.12,-0.38,-0.56,-0.007,0.032,-0.006,-0.401139322768881,-5.7522785656996955
0.14190369998686947,-0.12,-0.38,-0.56,-0.007,0.032,-0.006,-0.4155812025171645,-2063.1271243447063
0.14349689999653492,-0.12,-0.38,-0.56,-0.007,0.032,-0.006,-0.4287101841065132,-8.240636147187542
0.14572049998969305,-0.12,-0.38,-0.56,-0.007,0.032,-0.006,-0.44064562191501194,-5.367619106504454
0.14572999998927116,-0.12,-0.38,-0.56,-0.007,0.032,-0.006,-0.45149601992273813,-1142.1472094300716
0.14730209999834187,0.14,-0.3,-0.34,-0.019,0.004,0.007,-0.4413600181115801,6.447428123322491
0.14783259999239817,0.14,-0.3,-0.34,-0.019,0.004,0.007,-0.43214547101052736,17.36955175172885
0.14885419998608995,0.14,-0.3,-0.34,-0.019,0.004,0.007,-0.42376861000957033,8.199746527684841
0.14989779998722952,0.14,-0.3,-0.34,-0.019,0.004,0.007,-0.41615328182688216,7.297171497099046
0.1509164999879431,0.14,-0.3,-0.34,-0.019,0.004,0.007,-0.4092302562062565,6.7959415095476485
0.151975599990692,0.14,-0.3,-0.34,-0.019,0.004,0.007,-0.40293659655114233,5.942460238673414
0.15298189999884926,0.14,-0.3,-0.34,-0.019,0.004,0.007,-0.3972150877737658,5.685688890983652
0.15398419999110047,0.14,-0.3,-0.34,-0.019,0.004,0.007,-0.3920137161579689,5.1894359533161465
0.1551916999887908,0.14,-0.3,-0.34,-0.019,0.004,0.007,-0.38728519650724447,3.915958310367715
0.16273689999070484,0.14,-0.3,-0.34,-0.019,0.004,0.007,-0.38298654227931317,0.5697203820761308
0.16275089999544434,0.14,-0.3,-0.34,-0.019,0.004,0.007,-0.3790786747993756,279.1332969275086
0.16408239999145735,0.02,-0.36,-0.3,0.0,-0.005,-0.012,-0.37188970436306873,5.399151676930733
0.1651277999917511,0.02,-0.36,-0.3,0.0,-0.005,-0.012,-0.36535427669369885,6.251604809196034
0.16755659999034833,0.02,-0.36,-0.3,0.0,-0.005,-0.012,-0.3594129788124535,2.4461865467213335
0.16757899998629,0.02,-0.36,-0.3,0.0,-0.005,-0.012,-0.35401179892041224,241.12414600905845
0.17067669999960344,0.02,-0.36,-0.3,0.0,-0.005,-0.012,-0.34910163538219297,1.5850997569539127
0.17068159999325871,0.02,-0.36,-0.3,0.0,-0.005,-0.012,-0.34463785034744815,910.9777172756741
0.17306439999083523,0.02,-0.36,-0.3,0.0,-0.005,-0.012,-0.3405798639522256,1.7030327343250855
0.17306839999218937,0.02,-0.36,-0.3,0.0,-0.005,-0.012,-0.33689078541111417,922.269323056719
0.17416909999155905,0.02,-0.36,-0.3,0.0,-0.005,-0.012,-0.33353707764646745,3.046886314679049
0.17574609999428503,0.02,-0.36,-0.3,0.0,-0.005,-0.012,-0.3304882524058795,1.9333070610766092
0.17902529999264516,0.02,-0.36,-0.3,0.0,-0.005,-0.012,-0.32771659309625406,0.84522423487786
0.17903619998833165,0.02,-0.36,-0.3,0.0,-0.005,-0.012,-0.3251969028147764,231.16433748698714
0.18065759999444708,0.02,-0.36,-0.3,0.0,-0.005,-0.012,-0.3229062752861604,1.4127467127028903
0.18415689999528695,0.02,-0.36,-0.3,0.0,-0.005,-0.012,-0.3208238866237822,0.5950872065494255
0.18416119999892544,0.02,-0.36,-0.3,0.0,-0.005,-0.012,-0.31893080602162016,440.2509303053421
0.18576689998735674,0.02,-0.36,-0.3,0.0,-0.005,-0.012,-0.31720982365601835,1.0717957140194898
0.18675869998696726,0.02,-0.36,-0.3,0.0,-0.005,-0.012,-0.31564529423274396,1.5774646338866567
0.18777520000003278,0.02,-0.36,-0.3,0.0,-0.005,-0.012,-0.31422299475703996,1.399212451965123
0.18825209999340586,0.02,-0.36,-0.3,0.0,-0.005,-0.012,-0.3129299952336727,2.711259260504405
0.19031309999991208,0.02,-0.36,-0.3,0.0,-0.005,-0.012,-0.3117545411215206,0.5703319303451629
0.19032109998806845,0.02,-0.36,-0.3,0.0,-0.005,-0.012,-0.31068594647410963,133.5745286772722
0.19197249998978805,0.02,-0.36,-0.3,0.0,-0.005,-0.012,-0.30971449679464513,0.5882582526661817
0.193127699996694,0.02,-0.36,-0.3,0.0,-0.005,-0.012,-0.3088313607224047,0.7644875925908368
0.19364829998812638,0.02,-0.36,-0.3,0.0,-0.005,-0.012,-0.3080285097476406,1.5421647867397879
0.19467299999087118,0.02,-0.36,-0.3,0.0,-0.005,-0.012,-0.30729864522512784,0.7122714165684996
0.1956742999900598,0.02,-0.36,-0.3,0.0,-0.005,-0.012,-0.3066351320228435,0.6626517555398133
0.19669069998781197,0.02,-0.36,-0.3,0.0,-0.005,-0.012,-0.306031938202585,0.5934610602051158
0.19769389998691622,0.02,-0.36,-0.3,0.0,-0.005,-0.012,-0.3054835801841682,0.546608870520751
0.19869409999228083,0.02,-0.36,-0.3,0.0,-0.005,-0.012,-0.3049850728946984,0.4984076052750038
0.19970559999637771,0.02,-0.36,-0.3,0.0,-0.005,-0.012,-0.3045318844497258,0.4480360288057876
0.20070889999624342,0.02,-0.36,-0.3,0.0,-0.005,-0.012,-0.30411989495429614,0.4106344019583276
0.20176989999890793,0.02,-0.36,-0.3,0.0,-0.005,-0.012,-0.3037453590493601,0.35300273703623325
0.20275779999792576,0.02,-0.36,-0.3,0.0,-0.005,-0.012,-0.30340487186305465,0.34465754291323486
0.2037673999875551,0.02,-0.36,-0.3,0.0,-0.005,-0.012,-0.3030953380573224,0.30659053973036315
0.20492099999682978,0.02,-0.36,-0.3,0.0,-0.005,-0.012,-0.3028139436884749,0.2439271555003076
0.2059807999903569,0.02,-0.36,-0.3,0.0,-0.005,-0.012,-0.30255813062588627,0.24137862252412204
0.20650279999244958,0.02,-0.36,-0.3,0.0,-0.005,-0.012,-0.30232557329626025,0.44551212393429146
0.20753859999240376,0.02,-0.36,-0.3,0.0,-0.005,-0.012,-0.3021141575420548,0.20410866404211325
0.20860259998880792,0.02,-0.36,-0.3,0.0,-0.005,-0.012,-0.301921961401868,0.1806354707108271
