time_s,fx,fy,fz,tx,ty,tz,fz_filtered,slope_dFz_dt
0.0005254999996395782,0.4,0.02,-0.46,-0.001,0.001,-0.011,-0.46,0.0
0.001131500001065433,0.4,0.02,-0.46,-0.001,0.001,-0.011,-0.46,0.0
0.00211719999788329,0.4,0.02,-0.46,-0.001,0.001,-0.011,-0.46,0.0
0.0031306000018958002,0.4,0.02,-0.46,-0.001,0.001,-0.011,-0.46,0.0
0.004136100003961474,0.4,0.02,-0.46,-0.001,0.001,-0.011,-0.46,0.0
0.005177200000616722,0.4,0.02,-0.46,-0.001,0.001,-0.011,-0.46,0.0
0.006225299992365763,0.4,0.02,-0.46,-0.001,0.001,-0.011,-0.46,0.0
0.007555399992270395,0.4,0.02,-0.46,-0.001,0.001,-0.011,-0.46,0.0
0.00826210000377614,0.4,0.02,-0.46,-0.001,0.001,-0.011,-0.46,0.0
0.009268499998142943,0.4,0.02,-0.46,-0.001,0.001,-0.011,-0.46,0.0
0.010393699994892813,0.4,0.02,-0.46,-0.001,0.001,-0.011,-0.46,0.0
0.011503600006108172,0.4,0.02,-0.46,-0.001,0.001,-0.011,-0.46,0.0
0.012437900004442781,0.4,0.02,-0.46,-0.001,0.001,-0.011,-0.46,0.0
0.013768299992079847,0.4,0.02,-0.46,-0.001,0.001,-0.011,-0.46,0.0
0.014334299994516186,0.4,0.02,-0.46,-0.001,0.001,-0.011,-0.46,0.0
0.0197654999938095,0.4,0.02,-0.46,-0.001,0.001,-0.011,-0.46,0.0
0.01978180000151042,0.4,0.02,-0.46,-0.001,0.001,-0.011,-0.46,0.0
0.021623599997838028,0.4,0.02,-0.46,-0.001,0.001,-0.011,-0.46,0.0
0.022270400004344992,-0.26,-0.34,0.12,-0.009,0.003,-0.011,-0.4072727272727273,81.52021057022822
0.02321010000014212,-0.26,-0.34,0.12,-0.009,0.003,-0.011,-0.3593388429752066,51.00977387667159
0.02417020000575576,-0.26,-0.34,0.12,-0.009,0.003,-0.011,-0.31576258452291506,45.387207788255466
0.02517959999386221,-0.26,-0.34,0.12,-0.009,0.003,-0.011,-0.27614780411174095,39.24586970274098
0.08316229999763891,-0.26,-0.34,0.12,-0.009,0.003,-0.011,-0.24013436737430996,0.6211065841205266
0.08318230000440963,-0.26,-0.34,0.12,-0.009,0.003,-0.011,-0.20739487943119086,1636.9738429817774
0.08423939999192953,-0.16,-0.22,0.12,0.0,0.011,-0.007,-0.1776317085738099,28.155492582314068
0.08522399999492336,-0.16,-0.22,0.12,0.0,0.011,-0.007,-0.15057428052164537,27.480629666760304
0.08622480000485666,-0.16,-0.22,0.12,0.0,0.011,-0.007,-0.12597661865604126,24.577999222085793
0.08726699999533594,-0.16,-0.22,0.12,0.0,0.011,-0.007,-0.10361510786912842,21.456065046238844
0.08823959999426734,-0.16,-0.22,0.12,0.0,0.011,-0.007,-0.08328646169920766,20.901342990187054
0.08928060000471305,-0.16,-0.22,0.12,0.0,0.011,-0.007,-0.06480587427200696,17.752725496408075
0.09029170000576414,-0.16,-0.22,0.12,0.0,0.011,-0.007,-0.04800534024727905,16.6160953488902
0.09132599999429658,-0.16,-0.22,0.12,0.0,0.011,-0.007,-0.03273212749752641,14.766714608035237
0.09230010000464972,-0.16,-0.22,0.12,0.0,0.011,-0.007,-0.01884738863411492,14.253915117378813
0.0936368999973638,-0.16,-0.22,0.12,0.0,0.011,-0.007,-0.006224898758286293,9.442317433142296
0.09443909999390598,-0.16,-0.22,0.12,0.0,0.011,-0.007,0.005250092037921552,14.30440145309126
0.09568189999845345,-0.16,-0.22,0.12,0.0,0.011,-0.007,0.015681901852655954,8.3937960867106
0.09668269999383483,-0.16,-0.22,0.12,0.0,0.011,-0.007,0.025165365320596322,9.475882805461453
0.0977363999991212,-0.16,-0.22,0.12,0.0,0.011,-0.007,0.03378669574599665,8.181959174477972
0.09825929999351501,-0.16,-0.22,0.12,0.0,0.011,-0.007,0.041624268859996955,14.98866551545152
0.09927109999989625,-0.16,-0.22,0.12,0.0,0.011,-0.007,0.04874933532726996,7.041971162617636
0.10030029999325052,-0.16,-0.22,0.12,0.0,0.011,-0.007,0.05522666847933633,6.293561206657294
0.10130759999447037,-0.16,-0.22,0.12,0.0,0.011,-0.007,0.06111515316303302,5.84581026165562
0.10262639999564271,-0.16,-0.22,0.12,0.0,0.011,-0.007,0.06646832105730274,4.0591203287162685
0.10362819999863859,-0.16,-0.22,0.12,0.0,0.011,-0.007,0.07133483732482067,4.857772262891426
0.1046481999946991,-0.16,-0.22,0.12,0.0,0.011,-0.007,0.07575894302256424,4.337358543951538
0.10566849999304395,-0.16,-0.22,0.12,0.0,0.011,-0.007,0.07978085729324022,3.9418938324026214
0.10669689999485854,-0.16,-0.22,0.12,0.0,0.011,-0.007,0.08343714299385474,3.5553147551177413
0.10769409999193158,-0.16,-0.22,0.12,0.0,0.011,-0.007,0.08676103908532248,3.33322914282388
0.10872449999442324,-0.16,-0.22,0.12,0.0,0.011,-0.007,0.08978276280483861,2.9325734784638526
0.10920160000387114,-0.16,-0.22,0.12,0.0,0.011,-0.007,0.0925297843680351,5.7577478700437945
0.11020300000382122,-0.16,-0.22,0.12,0.0,0.011,-0.007,0.09502707669821372,2.4938010088906597
0.1112206999969203,-0.16,-0.22,0.12,0.0,0.011,-0.007,0.09729734245292157,2.230780947334453
0.11222189999534748,-0.16,-0.22,0.12,0.0,0.011,-0.007,0.09936122041174689,2.0614042769352072
0.1132655999972485,-0.16,-0.22,0.12,0.0,0.011,-0.007,0.10123747310158808,1.797693481291319
0.11445860000094399,-0.16,-0.22,0.12,0.0,0.011,-0.007,0.10294315736508007,1.4297437202082066
